ID	Cele.CC1.wo.FLT.Rep1	Cele.CC1.wo.FLT.Rep2	Cele.CC1.wo.FLT.Rep3	Cele.CC1.wo.GC.Rep1	Cele.CC1.wo.GC.Rep2	Cele.CC1.wo.GC.Rep3
186595_s_at	5.84595377906037	5.21000799176702	5.27107996066775	5.46946745068805	5.56020138546343	5.15451167863434
186596_at	4.40333956015336	4.71632491557725	4.73099654719601	4.66837341705996	5.00201512384104	4.81244143998688
186597_at	6.13189271306247	5.96857462460846	6.06993409309438	6.08169564413075	5.50218988003335	5.68840839295268
186598_at	2.99061076293856	3.0914427992275	3.11300796539853	3.07527983645071	3.14359657619052	3.03230201312802
186599_at	5.53094380409526	5.05408282197955	5.32435890122148	5.6092614531937	5.30700349395073	5.00753431869749
186600_at	6.47006922311254	6.07172068131293	6.06399751895973	6.20567408221739	6.09747916346712	5.89746816431441
186601_at	5.91164822582737	5.61469429745134	5.80484830480078	5.69133485951695	5.88028954045156	5.91583627573076
186602_at	3.47779147450036	3.65124612835026	3.77083777965969	3.5694799034562	3.55462367344989	3.60542878749881
186603_at	8.42206643547307	8.79916866670891	8.85887735932473	8.37269856088548	8.83468299084521	8.56022182002001
186604_s_at	4.80674783920938	4.73937274187735	4.66500583268994	4.69994052468768	4.43819818253488	4.60526210840914
186605_s_at	11.3665843436763	10.5886213362099	10.7183578127786	9.95356210834531	9.6152931851831	9.53370290898875
186606_at	3.16002239802931	3.43320073941086	3.65468672595824	3.51737491973865	3.5453109383219	3.85452005610377
186607_s_at	5.48580567689741	5.47172007715576	5.66967619829163	5.73520684848236	5.79314226558106	5.80628398684583
186608_s_at	8.96797053497579	8.70082032747596	8.66378927324214	8.47444658630574	8.34588441243951	8.32502684752472
186609_s_at	7.17673570442349	6.42556368053245	6.44636577144472	7.73445099332583	7.39146188706616	6.98650700066629
186610_s_at	6.8220996338783	6.92887281841786	6.83240995950814	7.19145763903025	7.18384264300749	7.49305807278639
186611_at	4.45808533271115	3.73875828988794	3.71602584263865	4.10677141132432	4.19167597817429	3.83022826135351
186612_at	7.30424370755667	7.93174129331511	7.6023537889009	8.02498805475492	8.15886454823926	8.28344161452723
186613_s_at	9.28953534058453	9.01300390486888	8.89001650774561	9.49757815140054	9.16057203647895	9.00460551851459
186614_at	8.6250687921693	8.70914460271047	8.61959322777713	7.24982835476072	6.96183821582908	7.88929692794963
186615_at	3.7081426174079	3.74643417983466	4.10343381833718	3.67860265911648	3.8491556115529	3.76087994370012
186616_at	6.11500592991981	6.15944475770072	5.96765741178269	6.66347446973503	6.38764275023748	6.53861928629423
186617_s_at	7.90947311821906	7.61816318476017	7.46362756636264	6.77355172291414	6.15091669679668	6.99944101741807
186618_at	4.87882670376204	4.84295044849414	4.99388619737419	4.96744763511481	5.18424350570681	5.23210649391996
186619_at	5.06878784517809	5.37615603172785	5.47826201462037	5.39997426507026	5.5755350793808	5.48550358122058
186620_s_at	3.04987168084276	3.35746698156316	3.36519576499148	3.42838881790858	3.36534625944709	3.46206335174502
186621_s_at	7.02404649577316	7.22327071067166	7.25000788021663	7.06627299240477	7.09010877592309	7.3271325643425
186622_at	6.43877809486094	6.16338470143038	6.19923042366235	6.47150150119581	6.2984292112124	6.04756691424725
186623_at	3.51426673790878	3.74151778205858	3.66856309974939	3.68411870139201	4.12811445973357	3.60045058843767
186624_at	6.59777596432134	5.93397431099695	6.03586197843497	6.64275950113582	6.36449085961121	6.08760991170405
186625_at	4.49874649075597	4.48622173482631	4.55965153877942	4.84515634696686	4.61451790593606	4.74527292327399
186626_s_at	9.02424363537306	8.40354706474135	8.21473064571951	8.30217394320175	8.19224555452246	7.5318920275586
186627_at	3.16225462513275	3.38718855603512	3.33167791254507	3.24470118471975	3.23725809353797	3.34555712437362
186628_at	5.40233218726404	5.71188453180245	5.72699086509996	5.93127319200912	6.23948731612194	6.30434577035417
186629_at	4.08461262652204	4.14185241464251	4.31914141579893	4.22251227237928	4.47964905807111	4.14959504446871
186630_at	5.07898189790181	5.2481200362191	5.27865470300383	5.18456986278546	5.49350620347363	5.57947842947724
186631_s_at	6.43564212280351	6.59456017370491	6.58411439443672	6.45952276985489	6.15227628719043	6.46341498010693
186632_at	3.87325071592494	3.9725604602198	3.96488285292839	4.00580903037867	4.13261618341059	4.24856107122539
186633_s_at	5.43798844573799	6.06639846589603	5.40393782661914	4.7273171979635	4.8274443676817	4.94062782980427
186634_at	4.43085092717434	4.50212237566288	4.56191455155186	4.43337868317796	4.60749452736316	4.37451049784275
186635_s_at	5.92106797942347	6.35559200644042	6.29335446202518	5.65855995841282	6.34598766968744	5.89309338007236
186636_s_at	10.8900790816702	10.3174708457049	10.2793818356397	10.8750205794863	10.8705331461261	10.5385659137105
186637_at	4.24480871043248	4.72610964857724	4.6584793881435	4.72816415278982	5.21536873297776	5.16688560248535
186638_s_at	7.5342769550078	7.05319603168461	7.09993913168124	8.13194475220915	7.96907607215354	7.42121956122658
186639_at	3.14678820149034	3.11811663270628	3.09783938061163	3.17361397446682	3.22440621791074	3.11812060400178
186640_s_at	6.37936759669381	5.65558978351763	5.64412457623129	6.79236552142045	6.46933217264726	6.05321144418161
186641_at	4.57790300676194	4.87141105083224	4.9284713827831	4.8965266892573	5.19854564814038	5.02446425624117
186642_at	6.18209718486968	6.24528964285482	6.22656213140952	6.17315730688167	5.8524878546833	6.2498658950734
186643_at	5.39219740729567	5.2669909453564	5.17448563705517	5.17542632612181	5.23451781072521	5.21288882302266
186644_at	5.28090860840108	5.3875787657429	5.27988716589896	5.35778884857054	5.36551728753239	5.52901130832425
186645_s_at	7.5840245687103	7.37397492958347	7.6476227715894	7.28643558942755	7.23646570459786	7.12007261845364
186646_at	5.4044319887399	5.46787904999401	5.24625596379771	5.22081135569877	5.51551781085271	5.2842200590478
186647_at	4.3414315291423	4.57054447393698	4.48191022054843	4.57130825877379	5.03165314519689	4.7312154583228
186648_at	11.6335648833378	11.7677525302846	11.6035569914939	12.079101938261	11.9507959782297	11.9078221303542
186649_s_at	3.86078379681763	3.76469945757255	4.00477287705727	3.47304013458095	3.5320556608079	3.66204303464884
186650_at	7.0759542235292	7.80177886112713	8.09184065256024	7.52751238273687	7.62807125733275	7.92799059531004
186651_at	7.25453239765124	7.08215782767765	7.16882290777094	6.86313891122624	6.83729628052832	7.14497395575012
186652_at	4.62416071915955	4.62456904300045	4.66993485930478	4.92840904152855	4.84229422918409	4.86933692677369
186653_at	4.07007215790306	4.28128045106347	4.40048640421726	4.29616386592543	4.50222032385519	4.48040871770164
186654_at	3.05538118181717	3.24269325024055	3.14950498718567	3.19237164452601	3.3186248029599	3.22351039852542
186655_at	7.1133084501379	6.71660410609744	6.6652547858198	7.0092337824743	7.20286751592633	6.88562011800463
186656_at	5.20217401564291	5.35243414605489	5.36321305309007	6.8090260929887	6.96924255857417	6.84392117846478
186657_at	4.75926682474927	5.10651300759438	4.79011692338328	4.93380439012593	5.11500967123404	5.32352814699089
186658_at	10.5332351317874	10.3537796254416	10.3851798012151	10.3518289452747	10.1774414003511	10.2162613258804
186659_s_at	4.98099481608869	5.02042523679282	5.04395163934151	4.98828392474039	5.00755114105225	5.12275786663171
