Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
830	0.735	407.5	P	0.735
9132	0.647	96.38	P	0.647
15474	0.961	"29,649"	P	0.961
31403	1.054	"11,896"	P	1.054
444		4.483	A	0.574
11791	1.182	358.8	P	1.182
1777	1.252	941.6	P	1.252
24739	0.986	"100,764"	P	0.986
14805	2.57	26.82	P	2.57
2469	0.827	"2,269"	P	0.827
11326	0.642	30.05	P	0.642
32179	1.118	"2,673"	P	1.118
22875	0.779	"3,564"	P	0.779
5716	0.905	"3,248"	P	0.905
31259	1.051	"4,248"	P	1.051
24241	0.608	"13,565"	P	0.608
38281	0.896	151	P	0.896
7897	1.059	712.5	P	1.059
15087		4.195	A	0.63
17253	1.071	127.9	P	1.071
23167	1.869	367.3	P	1.869
28750	1.351	49.43	P	1.351
3390	1.587	"2,929"	P	1.587
18719	1.062	"3,008"	P	1.062
8974	0.953	"26,953"	P	0.953
24177	0.915	931.4	P	0.915
1134	1.322	"1,495"	P	1.322
27580	0.894	"1,196"	P	0.894
37504		9.82	A	1.348
16831	0.996	"3,802"	P	0.996
9021	1.385	"6,166"	P	1.385
10501	0.955	"5,647"	P	0.955
2666	1.139	"6,655"	P	1.139
22002		3.91	A	0.62
19285	0.875	"7,227"	P	0.875
2147	0.89	"2,800"	P	0.89
15090	0.939	"7,971"	P	0.939
10289	0.679	95.78	P	0.679
14807	1.101	"105,292"	P	1.101
10211	0.822	"5,175"	P	0.822
4039	1.295	"7,673"	P	1.295
155	1.138	218.1	P	1.138
21123		16.18	A	1.134
24719	1.248	"16,066"	P	1.248
3076	0.968	47.41	P	0.968
7019	0.608	225.3	P	0.608
5817	1.167	"5,199"	P	1.167
33125	0.475	"1,234"	P	0.475
21888	1.19	"2,647"	P	1.19
11261	0.825	"152,836"	P	0.825
3677		4.655	A	0.62
25584	0.732	896.7	P	0.732
10639		11.7	A	0.797
8763	1.144	"7,896"	P	1.144
33934		9.499	A	1.395
4174	1.067	"2,299"	P	1.067
10411	0.959	"12,052"	P	0.959
11998	1.46	121.4	P	1.46
833	1.57	"1,558"	P	1.57
9732	1.299	712.8	P	1.299
4321	1.268	"50,786"	P	1.268
18477	1.149	"1,876"	P	1.149
21275	0.897	"5,735"	P	0.897
7389	3.068	70.08	P	3.068
1929	0.487	125	P	0.487
39602	1.362	"7,772"	P	1.362
19955	1.187	766.6	P	1.187
22918	1.443	72.54	P	1.443
1779	0.603	115.6	P	0.603
17656	0.975	"1,659"	P	0.975
30490	1.156	"3,265"	P	1.156
19933	1.055	"1,569"	P	1.055
15057	0.835	375.3	P	0.835
19352	0.968	"6,468"	P	0.968
4422	0.855	34.97	P	0.855
1852	1.034	286.6	P	1.034
29909		4.263	A	0.605
803	1.335	152.6	P	1.335
1365	0.898	628.7	P	0.898
1422	0.972	"4,991"	P	0.972
27242	1.052	556.6	P	1.052
1181	0.977	"9,455"	P	0.977
3706	1.021	"2,673"	P	1.021
18217	1.163	"9,811"	P	1.163
13762	1.274	452	P	1.274
7929	2.222	"4,929"	P	2.222
1817	0.82	126.8	P	0.82
21087		4.354	A	0.628
27648	0.51	534.8	P	0.51
7284	0.757	436.5	P	0.757
4807	1.12	"5,013"	P	1.12
5355	1.246	"5,346"	P	1.246
18921	0.843	"4,216"	P	0.843
16174	0.778	"2,477"	P	0.778
17297	0.866	299	P	0.866
13572		4.023	A	0.593
4822		4.579	A	0.609
13028		4.044	A	0.584
18520	1.491	134.9	P	1.491
10975	1.055	504.3	P	1.055
38050	0.979	26.07	P	0.979
15480	3.543	"4,859"	P	3.543
19562		6.231	A	0.901
22451	2.039	350.8	P	2.039
6730	1.07	"129,399"	P	1.07
18362	1.44	77.98	P	1.44
17966		3.778	A	0.584
3132	0.985	473.1	P	0.985
3374	0.612	112.4	P	0.612
18861	0.99	"8,031"	P	0.99
8227		8.541	A	0.97
16169	0.628	731.7	P	0.628
1420	0.735	"16,185"	P	0.735
4544	0.968	"26,974"	P	0.968
1377	1.113	98.44	P	1.113
981	1.047	958.6	P	1.047
9843	0.916	"3,760"	P	0.916
12329	1.065	"7,679"	P	1.065
8519	1.069	"4,629"	P	1.069
15825	0.919	"15,972"	P	0.919
4691	0.459	47.42	P	0.459
559	1.133	559.3	P	1.133
20784	1.361	635.5	P	1.361
24214	1.174	"16,357"	P	1.174
29731	2.221	23.09	P	2.221
8123	1.19	"4,439"	P	1.19
27112	0.966	"6,882"	P	0.966
3651	0.597	"29,483"	P	0.597
25616	1.057	"6,435"	P	1.057
4433		9.101	A	0.796
12895	0.736	"20,574"	P	0.736
34685	1.367	24.36	P	1.367
694	2.224	"2,944"	P	2.224
10576		18.42	A	0.556
6884	1.364	765.6	P	1.364
2167	0.967	"41,277"	P	0.967
6221		6.194	A	0.685
796	0.906	"5,924"	P	0.906
19175	0.845	"5,262"	P	0.845
20115	0.73	83.91	P	0.73
9314	1.051	"2,127"	P	1.051
36359	0.955	"5,871"	P	0.955
11827	1.048	"15,228"	P	1.048
3526	1.414	"34,610"	P	1.414
358	1.325	"3,194"	P	1.325
2821	1.139	"3,863"	P	1.139
24157		8.388	A	0.968
8745	1.374	124.6	P	1.374
1376		18.04	A	1.03
7341	1.484	"2,316"	P	1.484
11425	0.744	"3,628"	P	0.744
1524		4.961	A	0.61
5016	0.838	108.8	P	0.838
13470	1.001	"4,380"	P	1.001
5447	1.513	"1,271"	P	1.513
13402	1.118	538.2	P	1.118
12999	0.607	"1,737"	P	0.607
15600	0.833	"1,301"	P	0.833
7338	1.914	"2,892"	P	1.914
10274	0.711	249.4	P	0.711
7043		5.449	A	0.492
27837	0.735	"2,197"	P	0.735
34459	0.775	"5,474"	P	0.775
24798	0.343	205.5	P	0.343
21069	1.897	"1,160"	P	1.897
3618	0.847	"1,397"	P	0.847
41579	0.58	197.6	P	0.58
32026	0.805	529.4	P	0.805
4200	1.17	"6,297"	P	1.17
12561	0.816	"1,206"	P	0.816
32662	1.137	"3,512"	P	1.137
42352	0.934	"3,618"	P	0.934
19159	0.909	"19,682"	P	0.909
5920	0.754	"53,791"	P	0.754
22912	1.253	543.3	P	1.253
36619	1.026	"8,342"	P	1.026
14628	0.469	230.1	P	0.469
982		4.931	A	0.612
8154	0.995	"15,387"	P	0.995
10187		4.519	A	0.621
20814	0.842	"12,553"	P	0.842
5276		6.148	A	0.701
35400	0.93	"28,386"	P	0.93
20061	0.661	381.1	P	0.661
16909	1.904	"14,041"	P	1.904
996	0.567	"7,177"	P	0.567
19761	1.273	"1,366"	P	1.273
727	1.028	472.6	P	1.028
18757	1.302	"5,283"	P	1.302
16017		4.38	A	0.526
13828	0.996	245.7	P	0.996
6136	0.971	"6,045"	P	0.971
6122		4.969	A	0.61
2756	0.969	52.24	P	0.969
23839	1.247	"9,664"	P	1.247
6881	1.311	"2,211"	P	1.311
11963	0.923	218.9	P	0.923
10902	0.816	964.1	P	0.816
15317	1.073	"13,186"	P	1.073
42170		4.966	A	0.597
3143	1.162	82.86	P	1.162
27464	1.196	728.4	P	1.196
7239	1.025	95.36	P	1.025
8242	1.151	50.42	P	1.151
22534	0.772	"3,276"	P	0.772
10628	1.464	"2,809"	P	1.464
21012	3.568	53.28	P	3.568
20390		5.183	A	0.327
927		4.822	A	0.567
33011		18.39	A	1.037
10371		4.393	A	0.567
16777	0.809	765.4	P	0.809
1373	1.363	"6,824"	P	1.363
31056	0.89	"11,713"	P	0.89
4951	1.165	988.2	P	1.165
7290	1.284	529.4	P	1.284
10458	1.035	"1,051"	P	1.035
3487	1.612	212.8	P	1.612
3410	2.653	38.45	P	2.653
34483	0.86	26.86	P	0.86
34713	0.93	"1,641"	P	0.93
26589	0.849	"23,648"	P	0.849
7753	1.231	77.08	P	1.231
2678	0.996	"2,658"	P	0.996
380	1.068	218.3	P	1.068
2427		9.503	A	1.187
7702	1.167	588.2	P	1.167
21210	1.035	"4,970"	P	1.035
10615	1.259	"6,452"	P	1.259
36806	1.01	"2,710"	P	1.01
28961	1.601	685.9	P	1.601
28158	0.752	"1,419"	P	0.752
8490	0.716	246.6	P	0.716
29668	0.898	"22,473"	P	0.898
18774	0.693	"18,608"	P	0.693
20962	0.855	170.6	P	0.855
26558	3.014	"11,956"	P	3.014
3609	1.264	"1,641"	P	1.264
11716	1.934	"3,046"	P	1.934
12257	0.95	"6,340"	P	0.95
21389	0.915	714.8	P	0.915
18494		4.088	A	0.607
26000		12.59	A	1.104
18781	1.163	"27,023"	P	1.163
20030	1.119	"3,463"	P	1.119
15735	1.186	"1,909"	P	1.186
14480		5.852	A	0.796
2920	1.194	"5,925"	P	1.194
35854		4.849	A	0.656
14837	0.778	"2,072"	P	0.778
34478	1.21	"4,903"	P	1.21
20553	3.814	24.83	P	3.814
19963	1.058	"6,525"	P	1.058
9962		6.097	A	0.771
16357	1.689	265.7	P	1.689
118	1.631	51.73	P	1.631
12905	0.66	"62,437"	P	0.66
23949	2.408	22.53	P	2.408
6074	1.118	673.9	P	1.118
26164	1.037	34.86	P	1.037
6969	1.673	22.92	P	1.673
12351	1.341	"1,821"	P	1.341
4575	1.06	547.8	P	1.06
21772	1.228	192.8	P	1.228
23409	0.798	"1,165"	P	0.798
13746		4.476	A	0.617
2741	1.08	"1,122"	P	1.08
10580	0.672	"13,700"	P	0.672
25959		16.66	A	1.348
16553	0.922	"1,206"	P	0.922
15302		3.994	A	0.59
4914	1.179	905.2	P	1.179
9101	1.375	60.3	P	1.375
19195	1.09	291.7	P	1.09
26957	0.762	"4,026"	P	0.762
285	0.968	"5,992"	P	0.968
28502	1.451	"1,262"	P	1.451
26600		5.77	A	0.808
9347	0.912	223.2	P	0.912
14064	0.782	435.8	P	0.782
4945		4.75	A	0.61
21244	0.442	"4,376"	P	0.442
2542	0.992	"5,432"	P	0.992
24008		5.92	A	0.494
13833		4.43	A	0.419
24948	0.948	"2,675"	P	0.948
17021	1.226	316.8	P	1.226
8512		15.95	A	1.331
14105	1.161	"12,280"	P	1.161
6327	1.221	"3,148"	P	1.221
6118	2.671	69.14	P	2.671
20101	0.652	352.3	P	0.652
3499	0.876	243.1	P	0.876
14907		11.77	A	0.869
11732	1.298	"3,217"	P	1.298
21413	0.728	862.6	P	0.728
24194	1.07	"1,539"	P	1.07
8458		4.114	A	0.607
15141	1.072	974.6	P	1.072
654	0.355	320.5	P	0.355
11780		3.875	A	0.533
16587	1.044	190.7	P	1.044
12778	0.819	"5,770"	P	0.819
3113	1.501	"12,535"	P	1.501
22194	1.166	22.37	P	1.166
35152		4.677	A	0.655
566	1.143	"1,704"	P	1.143
23470	0.986	40.63	P	0.986
8606	0.937	"6,267"	P	0.937
13406		4.506	A	0.0623
21507		3.963	A	0.593
3255	1.16	"2,433"	P	1.16
34299	1.07	178.5	P	1.07
32447	1.501	54.63	P	1.501
14280	0.994	"6,994"	P	0.994
7180	1.077	"52,373"	P	1.077
4050	0.389	205.5	P	0.389
8953	1.275	147.5	P	1.275
25041		5.431	A	0.394
16351	1.147	"1,488"	P	1.147
21540	0.701	"1,177"	P	0.701
12229	0.9	"2,415"	P	0.9
3210	1.282	58.43	P	1.282
30141	1.242	"1,050"	P	1.242
3498	0.901	437.2	P	0.901
33518		4.576	A	0.606
7717	1.708	836.6	P	1.708
4089		5.016	A	0.332
12762	1.053	"1,772"	P	1.053
8793	1.183	"2,660"	P	1.183
8961	0.943	649.9	P	0.943
35634	1.017	"2,289"	P	1.017
2980	1.065	"2,741"	P	1.065
16170	1.075	"3,717"	P	1.075
3985	1.075	"6,717"	P	1.075
12221		18.52	A	0.404
36994	1.036	"8,328"	P	1.036
6597	1.025	522.7	P	1.025
18178	0.524	667.3	P	0.524
12695	0.929	"3,781"	P	0.929
8448	2.039	168.1	P	2.039
30384	1.619	89.51	P	1.619
9431		10.34	A	1.356
30005	1.171	23.02	P	1.171
26306		3.741	A	0.553
3471		5.05	A	0.621
3993	0.834	560.9	P	0.834
751	0.962	"2,453"	P	0.962
2716	0.945	361.5	P	0.945
3525	1.4	82.32	P	1.4
9744		4.061	A	0.601
16311	0.712	63.52	P	0.712
4277		4.749	A	0.639
2244	0.948	"7,767"	P	0.948
4180	1.318	"9,684"	P	1.318
9698	0.687	34.48	P	0.687
21394		10.88	A	1.577
1830	0.815	"4,131"	P	0.815
2498		4.47	A	0.611
1580	1.073	"1,976"	P	1.073
2090	1.085	"2,234"	P	1.085
26159	0.842	170.3	P	0.842
12959	0.638	"14,078"	P	0.638
19044		17.58	A	2.289
20094	0.75	127.6	P	0.75
6142	1.015	"4,004"	P	1.015
28639		16.23	A	0.817
12227	1.448	"8,046"	P	1.448
23945	1.045	"3,000"	P	1.045
13644	1.239	"65,164"	P	1.239
35480	0.419	30.69	P	0.419
26826	0.888	803.3	P	0.888
7122	1.089	"119,539"	P	1.089
9369	1.048	"3,829"	P	1.048
19864		3.676	A	0.58
29390	1.106	"23,285"	P	1.106
27310		4.342	A	0.628
17332	1.489	"8,176"	P	1.489
22659	0.152	30.7	P	0.152
17198	0.93	"2,312"	P	0.93
4728	1.629	"49,146"	P	1.629
11770	0.943	"2,042"	P	0.943
2058	0.659	344.7	P	0.659
4606	0.771	981	P	0.771
11567	0.774	282	P	0.774
28180	0.971	"2,834"	P	0.971
13991	0.91	"4,857"	P	0.91
6525	1.327	"1,921"	P	1.327
32507	0.577	96.55	P	0.577
18450	0.76	309.1	P	0.76
3957		9.611	A	1.028
4343	1.146	"13,701"	P	1.146
9047	0.947	"4,811"	P	0.947
20777	1.265	"9,093"	P	1.265
40541	1.269	385.6	P	1.269
4949		6.259	A	0.606
10956	1.383	"4,652"	P	1.383
24320	0.865	41.55	P	0.865
13125		4.243	A	0.497
4460		4.487	A	0.226
16418	1.422	"2,253"	P	1.422
9390	0.777	128.5	P	0.777
5671	1.239	345	P	1.239
21741	0.782	"1,964"	P	0.782
28612		5.717	A	0.425
553	0.898	603.2	P	0.898
1150		10.25	A	1.374
34077	0.666	"1,911"	P	0.666
20113	1.232	"6,884"	P	1.232
9546	1.071	"1,280"	P	1.071
3478	0.66	"3,449"	P	0.66
22380		3.474	A	0.576
25746	1.568	"10,616"	P	1.568
3586		5.327	A	0.576
10682		4.56	A	0.595
5662	1.242	"2,477"	P	1.242
32914	1.278	"4,946"	P	1.278
19354	1.353	63.87	P	1.353
19643	1.1	172.8	P	1.1
31040	0.919	168.3	P	0.919
13676		8.059	A	1.059
13599	0.647	148.5	P	0.647
4528	0.746	"1,619"	P	0.746
3728	1.122	"21,972"	P	1.122
24456	0.589	100.4	P	0.589
5427	0.937	"39,931"	P	0.937
71		10.95	A	0.622
27474	0.915	"6,096"	P	0.915
17804	0.752	466.4	P	0.752
13586	0.98	328.5	P	0.98
2074	1.005	"13,049"	P	1.005
35980	0.821	"31,088"	P	0.821
15767	0.661	"5,360"	P	0.661
37187		7.626	A	1.027
22744	1.229	"15,130"	P	1.229
14158	0.974	"5,971"	P	0.974
4821	0.959	"2,360"	P	0.959
5736	0.601	"4,453"	P	0.601
7211		4.248	A	0.614
4560		5.985	A	0.782
14154	0.867	"30,354"	P	0.867
18615	1.122	"3,555"	P	1.122
25912	0.743	"58,340"	P	0.743
9715	1.222	"33,718"	P	1.222
34082	1.175	979.8	P	1.175
9394	1.114	190.7	P	1.114
32227	1.068	"1,075"	P	1.068
2036	0.834	"1,396"	P	0.834
9846	3.82	"1,491"	P	3.82
3168	1.151	"7,560"	P	1.151
102	0.939	"16,835"	P	0.939
25370		3.771	A	0.628
8539	1.079	953.8	P	1.079
6438	1.16	"2,341"	P	1.16
12903	1.325	"1,170"	P	1.325
9045	0.972	"4,096"	P	0.972
8985	0.779	"5,419"	P	0.779
11519	1.261	726.9	P	1.261
2822	1.206	"1,463"	P	1.206
39484		5.016	A	0.654
39512	0.87	578.6	P	0.87
1601	0.902	"44,263"	P	0.902
3952	0.829	"3,526"	P	0.829
38912	1.141	"14,871"	P	1.141
24865	0.758	515.4	P	0.758
2561	1.309	"3,459"	P	1.309
28365		6.044	A	0.738
17010	0.964	"12,817"	P	0.964
8252	0.528	"1,412"	P	0.528
25805	1.184	"1,406"	P	1.184
30118		4.403	A	0.642
20840		3.738	A	0.607
12040	1.098	150.6	P	1.098
19260	0.988	"72,989"	P	0.988
25345		5.098	A	0.675
5386	1.066	579	P	1.066
10960	1.227	"28,839"	P	1.227
12476		3.975	A	0.601
8502	0.912	582.6	P	0.912
10006	0.734	677.9	P	0.734
2383	1.207	"10,840"	P	1.207
32651	0.974	"6,994"	P	0.974
5186	0.56	71.75	P	0.56
19834	0.853	"38,055"	P	0.853
7938	1.064	"5,158"	P	1.064
19423	1.843	"7,746"	P	1.843
29025	0.918	"1,269"	P	0.918
2906	1.227	"26,770"	P	1.227
26898	1.028	"2,728"	P	1.028
22736	0.909	"10,134"	P	0.909
18680	1.084	"1,042"	P	1.084
13728	0.978	"1,178"	P	0.978
17143	1.318	"2,649"	P	1.318
11983	1.697	"9,057"	P	1.697
26138		9.039	A	0.941
16760	0.988	904.8	P	0.988
25701	1.095	23.27	P	1.095
6054	1.172	"1,123"	P	1.172
21892	1.077	"5,753"	P	1.077
21287	1.54	"3,651"	P	1.54
26660	0.76	"2,662"	P	0.76
14175	0.761	"10,895"	P	0.761
2719	0.852	69.39	P	0.852
18353	0.959	"10,723"	P	0.959
19406	1.03	"1,587"	P	1.03
12095	0.837	754.1	P	0.837
818	1.091	"3,490"	P	1.091
4402	0.778	82.5	P	0.778
16510	1.034	458.4	P	1.034
33806	0.698	"27,384"	P	0.698
24575	0.989	"10,462"	P	0.989
12300	0.793	32.85	P	0.793
20068	1.116	"3,004"	P	1.116
30599	0.809	"2,492"	P	0.809
13158		4.189	A	0.607
1624	1.207	"2,649"	P	1.207
21994	1.182	"2,460"	P	1.182
31119	0.693	267.2	P	0.693
4776		10.65	A	1.212
14757	1.956	289	P	1.956
3906	1.039	"55,092"	P	1.039
11109		22.5	A	0.881
4702	1.572	265.2	P	1.572
1049	1.097	"4,218"	P	1.097
11580		4.02	A	0.59
33133		4.654	A	0.632
26324		14.95	A	1.122
18063	1.005	44.54	P	1.005
742	1.183	"2,020"	P	1.183
1224	1.027	"2,630"	P	1.027
456	1.774	"7,667"	P	1.774
5058	0.849	498.1	P	0.849
19450	1.208	89.52	P	1.208
27270	0.657	238.6	P	0.657
22824	0.954	407.1	P	0.954
25509	0.671	35.12	P	0.671
5758		12.95	A	0.811
4760	0.802	56.47	P	0.802
5957	0.705	327.7	P	0.705
27402	1.149	"4,349"	P	1.149
27175	0.404	54.58	P	0.404
4015	0.636	145.8	P	0.636
10915	2.434	"10,198"	P	2.434
24183	1.261	"5,971"	P	1.261
7916	1.574	"1,211"	P	1.574
10311	1.019	"28,958"	P	1.019
5481	0.958	"16,910"	P	0.958
15424	0.778	"89,686"	P	0.778
8503	1.111	"3,857"	P	1.111
35836	1.285	171.4	P	1.285
19270	1.064	223.1	P	1.064
33395	0.903	330.7	P	0.903
11729	0.661	"3,873"	P	0.661
18782	0.759	624.3	P	0.759
13053	0.591	38.39	P	0.591
28246	1.217	74.21	P	1.217
19631	0.982	651.6	P	0.982
34846	1.16	"2,493"	P	1.16
23767	0.969	502.2	P	0.969
10793	0.913	19.02	P	0.913
326	0.88	104.9	P	0.88
37157		11.01	A	1.477
28024	0.989	"12,743"	P	0.989
4768	0.492	"5,271"	P	0.492
30262	1.389	"18,959"	P	1.389
24191	0.923	27.39	P	0.923
12556	0.718	"1,731"	P	0.718
17038	1.047	"5,403"	P	1.047
12740	0.754	"23,373"	P	0.754
11284	0.716	151.9	P	0.716
27225	0.715	"1,753"	P	0.715
17	0.99	"60,808"	P	0.99
12414	2.99	990.4	P	2.99
26874	0.921	176.6	P	0.921
28620	1.381	192.1	P	1.381
19858	2.694	21.87	P	2.694
23197	1	"1,269"	P	1
9461	0.672	"2,882"	P	0.672
8732	1.086	782.6	P	1.086
22101	1.801	21.03	P	1.801
16954		3.825	A	0.599
13912	0.532	81.57	P	0.532
12070	1.109	"12,763"	P	1.109
11291		8.039	A	0.994
7342	0.917	435.2	P	0.917
9293	0.765	"1,389"	P	0.765
30548	0.784	"17,760"	P	0.784
5461	1.083	"14,976"	P	1.083
3147		6.523	A	0.841
12165	0.984	452.7	P	0.984
33558	0.997	"5,923"	P	0.997
18804	0.442	98.7	P	0.442
8473	1.036	704.3	P	1.036
30326	1.152	"1,097"	P	1.152
18971	1.044	"10,113"	P	1.044
8773		4.679	A	0.649
2990	0.661	"29,627"	P	0.661
25219	1.024	"3,684"	P	1.024
21420	0.976	"16,096"	P	0.976
4135	0.532	"1,927"	P	0.532
28091	1.224	506.4	P	1.224
27768	0.493	19.44	P	0.493
21927	0.633	229.4	P	0.633
8157	0.833	"131,493"	P	0.833
26036	0.659	107.7	P	0.659
5473	1.08	"4,859"	P	1.08
6783	0.986	"3,753"	P	0.986
4263		6.795	A	0.516
18417		12.85	A	0.691
7636	0.902	162	P	0.902
14277	1.054	183.9	P	1.054
1095	0.855	"11,281"	P	0.855
2922	0.924	"2,155"	P	0.924
15512	0.829	"8,881"	P	0.829
12684	0.83	97.74	P	0.83
10730	1.444	"11,064"	P	1.444
3697	2.625	279.2	P	2.625
3480		4.743	A	0.614
4353	1.362	"6,896"	P	1.362
4980	1.077	"23,886"	P	1.077
4928	1.125	685.1	P	1.125
42762	0.949	"3,407"	P	0.949
1254	0.951	"1,029"	P	0.951
11870	1.091	28.79	P	1.091
8379	1.302	"2,869"	P	1.302
25466	0.891	975	P	0.891
898	1.025	"1,070"	P	1.025
4491	1.219	"1,518"	P	1.219
6503	0.401	520.5	P	0.401
8357	0.783	189.4	P	0.783
3343	0.495	796.3	P	0.495
35751	0.948	79.27	P	0.948
8459	1.266	654.2	P	1.266
19369	1.02	"26,293"	P	1.02
32591	1.039	"1,366"	P	1.039
19558	0.686	76.6	P	0.686
4257	0.414	21.23	P	0.414
24126	1.006	"7,420"	P	1.006
22965		9.093	A	0.575
25406		15.65	A	0.716
9239	1.726	"5,092"	P	1.726
32147	0.856	562.1	P	0.856
18483	1.045	"4,998"	P	1.045
9706	1.485	37.46	P	1.485
8806	0.806	"4,385"	P	0.806
22979	0.931	521.6	P	0.931
13889	0.715	25.51	P	0.715
4355	1.064	"28,623"	P	1.064
7431	1.021	"23,651"	P	1.021
28332	1.079	"7,840"	P	1.079
33493	0.697	46.33	P	0.697
28646	0.745	332.5	P	0.745
11106	0.646	30.8	P	0.646
15840	0.275	"1,457"	P	0.275
5277	1.194	386.7	P	1.194
24301	0.933	190.4	P	0.933
26112	0.934	"4,488"	P	0.934
4389	0.741	100.3	P	0.741
7541	1.261	"9,084"	P	1.261
2723	1.016	490.3	P	1.016
12565		7.529	A	0.264
7430	0.434	389.2	P	0.434
22926	1.065	"4,299"	P	1.065
24992	1.251	"5,679"	P	1.251
10518	1.472	"20,422"	P	1.472
26011	0.638	845.9	P	0.638
1114		5.241	A	0.59
29215	0.597	69	P	0.597
16650	0.495	136.6	P	0.495
6767	0.496	186.5	P	0.496
9232		5.491	A	0.727
17174		7.116	A	0.805
7277		4.107	A	0.605
21790	1.03	555.7	P	1.03
15601	1.076	675.9	P	1.076
9798	1.309	634.5	P	1.309
6025	1.308	"1,578"	P	1.308
10946	1.112	"20,296"	P	1.112
19752	0.66	159.4	P	0.66
525	1.197	"3,210"	P	1.197
24324	1.092	"3,326"	P	1.092
17779		11.05	A	1.08
8771	0.525	"7,791"	P	0.525
3744	0.634	206.3	P	0.634
5605	0.703	61.47	P	0.703
14458	1.096	319.9	P	1.096
42287	1.247	"4,886"	P	1.247
27354		3.71	A	0.613
13185	1.125	241.9	P	1.125
1906	0.607	166.8	P	0.607
15510	1.059	"7,665"	P	1.059
35421	1.427	"5,375"	P	1.427
19312	1.108	"2,989"	P	1.108
605	0.885	"15,045"	P	0.885
29557	1.021	"6,805"	P	1.021
18554	1.046	"7,511"	P	1.046
619	0.653	877.2	P	0.653
41670	1.069	133	P	1.069
29427	0.922	"5,587"	P	0.922
241	1.195	934.8	P	1.195
22681	1.419	"2,945"	P	1.419
25978	0.994	"2,320"	P	0.994
24664	0.928	"11,433"	P	0.928
7885	0.603	"1,904"	P	0.603
14874	1.267	"1,716"	P	1.267
10271	0.943	"5,809"	P	0.943
7351	1.123	205.2	P	1.123
1456	1.279	970.1	P	1.279
15999	1.793	189.1	P	1.793
28262	1.155	"7,537"	P	1.155
6376	0.55	637.1	P	0.55
9491	1.152	98.52	P	1.152
14383	0.677	"1,443"	P	0.677
24487	1.152	"22,267"	P	1.152
11214		10.76	A	1.208
21840	1.198	"5,108"	P	1.198
11135	1.257	"15,107"	P	1.257
6455	1.235	"4,391"	P	1.235
6481	0.92	"19,173"	P	0.92
16597	1.108	"6,754"	P	1.108
11201		4.487	A	0.497
16765	0.603	63.44	P	0.603
3450	1.084	102.4	P	1.084
8376	0.687	540.9	P	0.687
31799		4.453	A	0.638
17261	0.824	"1,837"	P	0.824
31690	0.949	"5,265"	P	0.949
16762	1.222	"7,172"	P	1.222
12363	0.981	"4,934"	P	0.981
9323	0.429	45.42	P	0.429
17018	1.197	177.6	P	1.197
4147	1.022	"7,718"	P	1.022
12566	0.949	137.7	P	0.949
6462	0.718	100.3	P	0.718
6124	0.934	742.7	P	0.934
3894	1.018	43.81	P	1.018
3204	0.516	32.11	P	0.516
3323		4.532	A	0.589
21335	1.222	"3,280"	P	1.222
29932	0.6	"8,796"	P	0.6
33442	0.783	"11,076"	P	0.783
2584		5.221	A	0.615
7743		5.157	A	0.635
4246	1.332	"1,713"	P	1.332
483	0.802	934.1	P	0.802
11829	0.907	"1,138"	P	0.907
38958	0.703	160.2	P	0.703
9976		12.59	A	1.794
15084	0.94	"6,323"	P	0.94
5521	0.805	"16,575"	P	0.805
41452	1.249	"13,906"	P	1.249
658	0.384	21.98	P	0.384
21701	0.522	336	P	0.522
3278	1.305	32.44	P	1.305
12974	0.663	706.3	P	0.663
10021		6.745	A	0.999
13405	0.97	372.9	P	0.97
14685	0.766	797.5	P	0.766
287	1.027	"1,486"	P	1.027
8826	1.195	51.78	P	1.195
18008	1.164	"4,520"	P	1.164
33291	1.21	25.82	P	1.21
6947	1.253	24.42	P	1.253
31673	0.785	"1,003"	P	0.785
20379	0.919	145.8	P	0.919
1772	1.884	132.8	P	1.884
23649		7.855	A	0.888
688	1.101	975.9	P	1.101
31048	1.409	227.2	P	1.409
38167	0.939	167.3	P	0.939
35915	1.08	982.7	P	1.08
2730	0.845	"1,577"	P	0.845
28819	1.37	"1,130"	P	1.37
10662	0.593	397.8	P	0.593
8569		4.526	A	0.601
10625	0.665	"26,965"	P	0.665
20850	1.067	"5,812"	P	1.067
10549	0.83	72.64	P	0.83
17689	0.705	164.8	P	0.705
28808	0.999	"1,548"	P	0.999
16203	0.721	361.1	P	0.721
12992	1.161	409.5	P	1.161
14198		4.146	A	0.607
18534	1.086	"25,122"	P	1.086
44493	1.234	"4,157"	P	1.234
30086	0.936	61.32	P	0.936
1004	1.365	"4,069"	P	1.365
13452	1.579	528.7	P	1.579
4255	2.145	552.8	P	2.145
15923	1.238	"17,174"	P	1.238
5400	0.946	"4,149"	P	0.946
1228	0.937	"3,080"	P	0.937
25022	1.23	"4,659"	P	1.23
15214		8.822	A	0.854
8700	0.945	"1,385"	P	0.945
33429	0.545	"2,331"	P	0.545
2836		5.194	A	0.611
10658	0.636	25.67	P	0.636
19438	0.313	369.8	P	0.313
7069	1.046	"1,195"	P	1.046
23697	0.976	"15,377"	P	0.976
22920	1.381	"8,308"	P	1.381
106	1.987	32.86	P	1.987
6188	0.239	424.3	P	0.239
14696	1.057	65.81	P	1.057
5811	1.071	"2,710"	P	1.071
15932	0.198	81.35	P	0.198
11407		6.198	A	0.906
1835	0.812	466.4	P	0.812
11989	0.796	62.79	P	0.796
