Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
9180	0.969	"4,053"	P	0.969
12181	4.955	704.6	P	4.955
23235	0.86	113.9	P	0.86
1572	1.18	"1,047"	P	1.18
7478	4.142	36	P	4.142
18435	12.1	68.54	P	12.1
16120	0.868	"2,800"	P	0.868
5319	0.412	"1,182"	P	0.412
30079	0.926	703	P	0.926
8183	1.721	557.9	P	1.721
18989	0.823	"4,272"	P	0.823
37879	0.735	"2,517"	P	0.735
20729		11.18	A	1.353
664	0.734	"1,165"	P	0.734
34788	0.905	"1,536"	P	0.905
29465	0.546	40.69	P	0.546
6670		15.94	A	0.933
9430	1.562	40.05	P	1.562
15627	1.666	"1,244"	P	1.666
3874	2.847	159.4	P	2.847
8193	1.194	"20,745"	P	1.194
8611	1.112	"1,147"	P	1.112
26187	2.378	68.24	P	2.378
8486	1.23	"2,318"	P	1.23
5842	1.45	56.59	P	1.45
25116	0.263	"1,306"	P	0.263
23417	0.407	682.6	P	0.407
18759	0.99	"2,987"	P	0.99
5901	1.645	"74,105"	P	1.645
2068	0.788	"1,623"	P	0.788
33245	0.727	696	P	0.727
30364	0.38	81.02	P	0.38
14648	0.607	"2,008"	P	0.607
4711	0.665	"3,429"	P	0.665
25010	0.909	"9,709"	P	0.909
6247	0.894	159.5	P	0.894
23527	1.666	160.2	P	1.666
32239	0.945	39.11	P	0.945
8573	0.71	"14,873"	P	0.71
9511		12.28	A	1.865
16715	1.691	420.8	P	1.691
7031	0.843	"2,083"	P	0.843
2844	2.289	89.66	P	2.289
13312	0.307	200.9	P	0.307
12421		10.5	A	1.81
30189	0.636	"3,698"	P	0.636
18724		4.902	A	0.956
2964	1.751	"1,190"	P	1.751
23136	0.707	717.8	P	0.707
12834	0.8	"1,261"	P	0.8
4397	0.931	"4,780"	P	0.931
31391	3.016	372.8	P	3.016
2567	1.107	330.8	P	1.107
29529	1.507	"1,258"	P	1.507
8571	2.291	"4,647"	P	2.291
14523		22.1	A	2.634
20937	0.744	"2,280"	P	0.744
1994	0.987	"33,987"	P	0.987
25339	0.733	376.4	P	0.733
9321	1.463	"7,619"	P	1.463
17324		12.26	A	2.215
9778	0.522	135.8	P	0.522
29021	1.16	347.8	P	1.16
7610	1.13	"2,523"	P	1.13
1737		4.878	A	0.736
189	2.188	289.1	P	2.188
16185	1.663	"23,248"	P	1.663
24464		6.954	A	1.231
9487	1.102	754.2	P	1.102
5255	1.287	307.4	P	1.287
16802	0.741	"5,038"	P	0.741
7048	1.135	"1,962"	P	1.135
4601		16.03	A	1.33
33809	0.977	712.8	P	0.977
16001	0.943	"1,155"	P	0.943
10846	0.773	668.8	P	0.773
33318	0.242	"1,667"	P	0.242
26993	0.984	49.93	P	0.984
5236	0.725	"3,615"	P	0.725
20541	12.41	75.25	P	12.41
1821		11.54	A	1.64
13827	1.31	"8,644"	P	1.31
1790	0.691	753.7	P	0.691
2574	1.14	"2,065"	P	1.14
8391	1.887	"6,056"	P	1.887
19016	0.809	527.2	P	0.809
33463		11.89	A	2.173
27868	0.591	"2,204"	P	0.591
16824	0.96	"5,169"	P	0.96
17832	1.058	"12,142"	P	1.058
2500		13.71	A	1.964
23987	0.394	"6,714"	P	0.394
11331	2.958	148.8	P	2.958
2873	0.812	"1,094"	P	0.812
16180	0.665	478.1	P	0.665
16443	2.132	101.2	P	2.132
11905	0.818	"6,921"	P	0.818
12742		4.698	A	0.8
34844	4.473	30.43	P	4.473
23454	0.562	329.2	P	0.562
24743	1.199	"1,860"	P	1.199
4956	0.935	97.17	P	0.935
7023	0.877	"1,652"	P	0.877
7976	0.841	685.9	P	0.841
21368	0.893	"5,046"	P	0.893
7158	0.0821	78.15	P	0.0821
9921	5.151	29.31	P	5.151
19831	35.97	691.9	P	35.97
9336		4.699	A	0.801
9054	0.643	454.3	P	0.643
14166	1.144	"15,199"	P	1.144
22231	0.727	300.6	P	0.727
32991	1.132	"6,942"	P	1.132
18164	0.91	"15,660"	P	0.91
7080	0.916	146.4	P	0.916
17479	0.737	181.7	P	0.737
13278		10.66	A	0.275
25781	0.81	"16,030"	P	0.81
20301	1.103	"11,456"	P	1.103
20737	0.628	"2,812"	P	0.628
34304	0.845	"4,481"	P	0.845
4199	0.96	969.3	P	0.96
22945	0.91	493.1	P	0.91
29544	1.074	147.2	P	1.074
26477		4.952	A	0.883
5935	2.222	"25,358"	P	2.222
708	1.32	"198,671"	P	1.32
28525	1.096	"2,503"	P	1.096
9871	0.568	260.6	P	0.568
10372	0.503	859	P	0.503
21372	0.829	103.3	P	0.829
404	0.706	40.21	P	0.706
14682	1.127	"1,116"	P	1.127
19997	1.941	"47,088"	P	1.941
27301	1.279	115	P	1.279
22718	1.218	"46,392"	P	1.218
10678	0.894	"13,024"	P	0.894
32604	1.119	"1,662"	P	1.119
2671	0.524	429.8	P	0.524
10788	1.009	25.68	P	1.009
3804	1.238	"19,174"	P	1.238
14567	0.894	"11,966"	P	0.894
4947	1.115	372.4	P	1.115
5793	1.386	756.2	P	1.386
21378		6.082	A	1.135
7172	1.045	355.4	P	1.045
6062	0.983	"4,050"	P	0.983
15543	0.918	"40,073"	P	0.918
36685		12.55	A	0.0725
13632	0.884	"6,431"	P	0.884
35342	0.657	"5,922"	P	0.657
10434	1.21	"7,351"	P	1.21
2471		7.725	A	1.069
22552	2.563	68.6	P	2.563
6507	0.77	"5,292"	P	0.77
12130		12.87	A	1.372
8425		4.688	A	0.722
5919	5.158	"2,057"	P	5.158
2122	0.932	"4,969"	P	0.932
9367	0.81	"4,651"	P	0.81
19340	1.197	"2,961"	P	1.197
23775	0.837	"2,386"	P	0.837
8857	1.657	"1,208"	P	1.657
26143	0.62	268.2	P	0.62
7879	1.705	27.12	P	1.705
18548	1.385	"23,453"	P	1.385
5620	0.942	65.71	P	0.942
26169	1.749	"6,039"	P	1.749
25660	2.144	229.7	P	2.144
26120	1.002	595.6	P	1.002
19537	2.686	"46,717"	P	2.686
8202		4.795	A	0.804
12694	0.455	613.8	P	0.455
4732	2.256	"14,235"	P	2.256
31735	0.81	"6,313"	P	0.81
14946	0.979	"1,062"	P	0.979
6204	0.567	"10,862"	P	0.567
27101	1.664	"5,207"	P	1.664
33148	0.782	180	P	0.782
11504	0.65	790.3	P	0.65
5365		4.855	A	0.366
10790	1.1	352.6	P	1.1
5193	0.88	"43,535"	P	0.88
33324	1.808	"51,629"	P	1.808
17316	0.768	"1,067"	P	0.768
4697	0.748	188.9	P	0.748
9831	27.53	232.9	P	27.53
17045	0.993	133.5	P	0.993
16938	2.288	206.7	P	2.288
13273	1.032	178	P	1.032
21479	1.34	"18,620"	P	1.34
9359	0.503	444.9	P	0.503
10440	0.751	123.3	P	0.751
16524	0.832	181.6	P	0.832
36799	1.858	35.21	P	1.858
22420	1.185	982	P	1.185
12087	0.862	"1,197"	P	0.862
16031	1.117	"2,426"	P	1.117
5452	0.797	"3,367"	P	0.797
22418		5.266	A	0.413
18480	0.868	666.3	P	0.868
2464	1.189	50.41	P	1.189
29011	0.813	"21,422"	P	0.813
29478	1.076	"2,475"	P	1.076
8127	1.184	446.1	P	1.184
13223	2.065	455.7	P	2.065
12116		10.05	A	1.033
13022	1.048	99.1	P	1.048
3754	2.592	"5,800"	P	2.592
12596	0.895	"2,291"	P	0.895
2322	1.028	81.66	P	1.028
36533	0.488	"3,930"	P	0.488
9122	2.135	"38,814"	P	2.135
29120	1.27	505.5	P	1.27
15060	0.533	"3,697"	P	0.533
13193	0.72	"7,126"	P	0.72
9108	0.671	709.7	P	0.671
7306	0.907	125.3	P	0.907
13438	1.188	"11,082"	P	1.188
27755	1.132	59.39	P	1.132
17112		4.811	A	0.853
5582	1.196	"1,635"	P	1.196
3872	1.71	"13,251"	P	1.71
15718		11.48	A	1.372
23650	0.695	"13,891"	P	0.695
1324		4.949	A	0.788
6919	0.991	"4,117"	P	0.991
21663	0.979	"4,595"	P	0.979
5866	1.29	47.95	P	1.29
17771		8.347	A	0.825
10404		5.145	A	0.889
8247	1.024	"3,029"	P	1.024
21648		4.896	A	0.657
13485		11.77	A	1.117
12303	2.59	157.2	P	2.59
26319	1.354	671.3	P	1.354
17906	1.232	254.6	P	1.232
6571	0.778	97.41	P	0.778
25373		14.48	A	0.43
25656	0.735	42.58	P	0.735
1269	1.777	82.94	P	1.777
470	1.156	154.2	P	1.156
5027	0.843	582	P	0.843
9877	0.816	"2,249"	P	0.816
24585	0.982	"4,331"	P	0.982
27477	0.853	"10,535"	P	0.853
18098	5.298	617.8	P	5.298
16627	2.094	"6,708"	P	2.094
18620	1.015	566.1	P	1.015
22264	1.213	191.9	P	1.213
11873	0.817	972.4	P	0.817
26444	4.305	25.49	P	4.305
20707		4.842	A	0.125
11802	0.729	209.5	P	0.729
16118	1.132	"3,850"	P	1.132
4624		10.68	A	0.979
4709	1.477	57.05	P	1.477
1256	0.668	"5,323"	P	0.668
10026	0.98	159.1	P	0.98
29418	1.327	"1,387"	P	1.327
15169	0.816	141.2	P	0.816
11932	6.764	41.23	P	6.764
10935		9.41	A	0.104
36947	0.943	"1,150"	P	0.943
30954	1.153	867.2	P	1.153
29487	1	"1,301"	P	1
31825	0.758	28.67	P	0.758
24270	0.618	375.1	P	0.618
4049	1.278	"22,339"	P	1.278
22480	0.488	"1,733"	P	0.488
20265	0.791	"3,880"	P	0.791
30334	1.685	168.5	P	1.685
12839		5.947	A	1.021
32372	3.448	190.9	P	3.448
38733		4.773	A	0.439
34703	0.612	"2,818"	P	0.612
4305	0.653	259.5	P	0.653
5860	4.531	73.67	P	4.531
8853	0.796	451.6	P	0.796
18419	1.099	"1,751"	P	1.099
6126	0.879	"3,635"	P	0.879
9472		5.519	A	0.909
10812	1.894	"4,445"	P	1.894
12379	0.647	35.64	P	0.647
13931	1.148	"3,112"	P	1.148
839	1.13	"1,908"	P	1.13
13122		5.321	A	0.887
31152	0.557	882.4	P	0.557
6857	1.174	"10,445"	P	1.174
37448	1.425	"17,315"	P	1.425
4622	0.843	"5,122"	P	0.843
15433		4.947	A	0.841
211		14.13	A	0.581
24343	1.203	719.6	P	1.203
29696		9.016	A	1.476
25518	4.818	607.1	P	4.818
14766		6.56	A	1.058
11406	0.971	36.61	P	0.971
10594	0.942	"13,365"	P	0.942
26668	1.14	"4,451"	P	1.14
13548	1.031	"3,112"	P	1.031
1088		22.53	A	0.685
9195	1.066	"16,721"	P	1.066
6261	0.86	35.42	P	0.86
11900	0.795	234.5	P	0.795
13891	0.743	"6,427"	P	0.743
1734	0.845	708.3	P	0.845
31433	1.375	870.2	P	1.375
20264	0.645	155.2	P	0.645
6614	1.582	560.1	P	1.582
23223	1.243	"1,395"	P	1.243
25873	1.001	"3,329"	P	1.001
19525	0.846	844.9	P	0.846
8284	0.934	"5,233"	P	0.934
830	1.384	648.3	P	1.384
9132	1.698	213.7	P	1.698
15474	0.925	"24,104"	P	0.925
31403	0.89	"8,488"	P	0.89
444		4.962	A	0.752
11791	2.017	517.1	P	2.017
1777	1.024	650.4	P	1.024
24739	0.93	"80,250"	P	0.93
14805		13.92	A	1.579
2469	0.889	"2,062"	P	0.889
11326	0.778	30.75	P	0.778
32179	0.696	"1,406"	P	0.696
22875	0.87	"3,364"	P	0.87
5716	0.751	"2,276"	P	0.751
31259	0.911	"3,110"	P	0.911
24241	2.849	"53,699"	P	2.849
38281	2.078	296	P	2.078
7897	1.73	983.4	P	1.73
15087		4.895	A	0.87
17253	1.842	185.9	P	1.842
23167	1.025	170.1	P	1.025
28750	0.912	28.21	P	0.912
3390	1.404	"2,188"	P	1.404
18719	0.56	"1,340"	P	0.56
8974	0.817	"19,517"	P	0.817
24177	1.158	995.8	P	1.158
1134	0.457	436.6	P	0.457
27580	1.211	"1,369"	P	1.211
37504		4.737	A	0.77
16831	0.949	"3,058"	P	0.949
9021	0.883	"3,320"	P	0.883
10501	0.854	"4,265"	P	0.854
2666	0.742	"3,662"	P	0.742
22002		4.811	A	0.902
19285	0.758	"5,291"	P	0.758
2147	0.935	"2,484"	P	0.935
15090	0.7	"5,016"	P	0.7
10289	0.255	30.42	P	0.255
14807	1.313	"106,090"	P	1.313
10211	0.963	"5,123"	P	0.963
4039	1.242	"6,215"	P	1.242
155	0.672	108.9	P	0.672
21123		6.568	A	0.545
24719	1.109	"12,065"	P	1.109
3076	5.274	218.3	P	5.274
7019	1.49	466.2	P	1.49
5817	0.938	"3,528"	P	0.938
33125	0.918	"2,013"	P	0.918
21888	0.546	"1,025"	P	0.546
11261	1.331	"208,274"	P	1.331
3677		4.754	A	0.749
25584	1.03	"1,066"	P	1.03
10639		13.54	A	1.091
8763	0.882	"5,142"	P	0.882
33934		12.18	A	2.119
4174	0.722	"1,314"	P	0.722
10411	1.738	"18,441"	P	1.738
11998	3.513	246.8	P	3.513
833	1.992	"1,670"	P	1.992
9732	0.976	452.3	P	0.976
4321	0.806	"27,271"	P	0.806
18477	1.651	"2,277"	P	1.651
21275	0.908	"4,902"	P	0.908
7389	2.171	41.88	P	2.171
1929	0.141	30.48	P	0.141
39602	1.104	"5,320"	P	1.104
19955	1.34	731.1	P	1.34
22918	1.057	44.88	P	1.057
1779	1.14	184.7	P	1.14
17656	1.017	"1,462"	P	1.017
30490	0.867	"2,068"	P	0.867
19933	1.432	"1,800"	P	1.432
15057	0.715	271.4	P	0.715
19352	0.625	"3,530"	P	0.625
4422	1.547	53.42	P	1.547
1852	1.582	370.3	P	1.582
29909		6.59	A	1.108
803	1.735	167.5	P	1.735
1365	0.744	440.2	P	0.744
1422	0.506	"2,195"	P	0.506
27242	0.382	170.5	P	0.382
1181	1.061	"8,673"	P	1.061
3706	1.116	"2,467"	P	1.116
18217	0.822	"5,858"	P	0.822
13762	1.914	573.6	P	1.914
7929	2.227	"4,173"	P	2.227
1817	0.971	126.8	P	0.971
21087		4.608	A	0.787
27648	1.282	"1,135"	P	1.282
7284	1.875	913	P	1.875
4807	0.68	"2,569"	P	0.68
5355	0.849	"3,079"	P	0.849
18921	0.975	"4,118"	P	0.975
16174	2.393	"6,435"	P	2.393
17297	0.638	186.2	P	0.638
13572		4.668	A	0.815
4822		4.627	A	0.729
13028		4.674	A	0.799
18520	3.073	235	P	3.073
10975	1.15	464.3	P	1.15
38050	1.205	27.1	P	1.205
15480	5.188	"6,010"	P	5.188
19562		8.64	A	1.479
22451	5.414	786.9	P	5.414
6730	1.01	"103,125"	P	1.01
18362	1.592	72.83	P	1.592
17966		4.695	A	0.86
3132	0.517	209.6	P	0.517
3374	1.501	232.9	P	1.501
18861	0.836	"5,725"	P	0.836
8227	4.326	32.16	P	4.326
16169	1.019	"1,003"	P	1.019
1420	1.09	"20,283"	P	1.09
4544	0.888	"20,891"	P	0.888
1377	0.824	61.56	P	0.824
981	0.778	602.2	P	0.778
9843	0.968	"3,358"	P	0.968
12329	1.042	"6,348"	P	1.042
8519	1.124	"4,111"	P	1.124
15825	1.208	"17,734"	P	1.208
4691	0.41	35.74	P	0.41
559	0.704	293.3	P	0.704
20784	1.094	431.7	P	1.094
24214	0.872	"10,255"	P	0.872
29731	5.038	44.25	P	5.038
8123	0.883	"2,782"	P	0.883
27112	0.787	"4,737"	P	0.787
3651	1.055	"44,035"	P	1.055
25616	1.124	"5,781"	P	1.124
4433		4.984	A	0.516
12895	1.635	"38,585"	P	1.635
34685		11.78	A	0.782
694	7.944	"8,882"	P	7.944
10576	1.06	29.67	P	1.06
6884	1.139	540.1	P	1.139
2167	1.046	"37,718"	P	1.046
6221		6.392	A	0.837
796	1.814	"10,020"	P	1.814
19175	1.126	"5,923"	P	1.126
20115		5.686	A	0.0586
9314	0.744	"1,273"	P	0.744
36359	0.724	"3,761"	P	0.724
11827	0.563	"6,910"	P	0.563
3526	0.801	"16,552"	P	0.801
358	0.581	"1,183"	P	0.581
2821	1.033	"2,960"	P	1.033
24157		4.558	A	0.623
8745	2.896	221.9	P	2.896
1376	3.463	51.23	P	3.463
7341	1.063	"1,401"	P	1.063
11425	1.445	"5,954"	P	1.445
1524		6.882	A	1.002
5016	1.69	185.4	P	1.69
13470	1.417	"5,235"	P	1.417
5447	1.245	883.8	P	1.245
13402	1.065	433.2	P	1.065
12999	1.387	"3,353"	P	1.387
15600	1.387	"1,830"	P	1.387
7338	1.118	"1,426"	P	1.118
10274	0.427	126.6	P	0.427
7043		12.61	A	1.349
27837	0.285	720.1	P	0.285
34459	0.877	"5,230"	P	0.877
24798	1.28	648.3	P	1.28
21069	3.048	"1,574"	P	3.048
3618	0.717	998.8	P	0.717
41579	1.559	448.3	P	1.559
32026	0.329	183	P	0.329
4200	0.899	"4,088"	P	0.899
12561	1.026	"1,282"	P	1.026
32662	0.702	"1,832"	P	0.702
42352	0.795	"2,602"	P	0.795
19159	0.812	"14,857"	P	0.812
5920	1.254	"75,607"	P	1.254
22912	0.942	345	P	0.942
36619	0.943	"6,474"	P	0.943
14628	0.954	395.2	P	0.954
982	4.678	31.82	P	4.678
8154	1.431	"18,685"	P	1.431
10187		10.71	A	1.742
20814	0.855	"10,769"	P	0.855
5276		15.09	A	2.038
35400	1.278	"32,962"	P	1.278
20061	2.005	976	P	2.005
16909	0.643	"4,005"	P	0.643
996	2.428	"25,970"	P	2.428
19761	0.819	743	P	0.819
727	0.667	259	P	0.667
18757	1.129	"3,868"	P	1.129
16017		4.928	A	0.701
13828	2.4	500	P	2.4
6136	1.11	"5,839"	P	1.11
6122		4.965	A	0.721
2756	1.367	62.22	P	1.367
23839	0.577	"3,780"	P	0.577
6881	0.767	"1,093"	P	0.767
11963	0.848	169.9	P	0.848
10902	1.374	"1,370"	P	1.374
15317	0.712	"7,385"	P	0.712
42170		4.942	A	0.703
3143	0.746	44.94	P	0.746
27464	0.598	307.4	P	0.598
7239	0.726	57.05	P	0.726
8242	1.035	38.28	P	1.035
22534	0.813	"2,916"	P	0.813
10628	0.755	"1,224"	P	0.755
21012	6.095	76.89	P	6.095
20390		10.18	A	0.76
927		5.095	A	0.709
33011	1.879	28.14	P	1.879
10371	6.053	39.64	P	6.053
16777	0.829	662.6	P	0.829
1373	1.197	"5,060"	P	1.197
31056	0.512	"5,685"	P	0.512
4951	1.52	"1,088"	P	1.52
7290	1.32	459.8	P	1.32
10458	1.352	"1,160"	P	1.352
3487	0.938	104.6	P	0.938
3410	2.124	26	P	2.124
34483	2.043	53.92	P	2.043
34713	0.28	417.6	P	0.28
26589	0.984	"23,152"	P	0.984
7753	2.99	158.1	P	2.99
2678	0.896	"2,019"	P	0.896
380	1.016	175.5	P	1.016
2427		20.35	A	3.01
7702	1.293	550.6	P	1.293
21210	0.705	"2,858"	P	0.705
10615	0.627	"2,716"	P	0.627
36806	0.636	"1,442"	P	0.636
28961	1.527	552.8	P	1.527
28158	1.358	"2,165"	P	1.358
8490	2.011	585.2	P	2.011
29668	0.874	"18,473"	P	0.874
18774	0.351	"7,956"	P	0.351
20962	0.712	120	P	0.712
26558	0.819	"2,745"	P	0.819
3609	1.635	"1,793"	P	1.635
11716	1.117	"1,485"	P	1.117
12257	0.901	"5,081"	P	0.901
21389	0.567	374.4	P	0.567
18494		5.129	A	0.901
26000	5.437	52.38	P	5.437
18781	0.791	"15,525"	P	0.791
20030	0.729	"1,907"	P	0.729
15735	1.369	"1,861"	P	1.369
14480		12.63	A	2.034
2920	2.411	"10,108"	P	2.411
35854		4.737	A	0.759
14837	0.896	"2,015"	P	0.896
34478	0.974	"3,334"	P	0.974
20553		4.609	A	0.838
19963	0.942	"4,907"	P	0.942
9962		9.162	A	1.371
16357	0.513	68.24	P	0.513
118	1.529	40.96	P	1.529
12905	1.072	"85,609"	P	1.072
23949	5.496	43.44	P	5.496
6074	0.865	440.6	P	0.865
26164	1.323	37.58	P	1.323
6969		8.939	A	0.772
12351	1.401	"1,607"	P	1.401
4575	1.713	747.6	P	1.713
21772	5.779	766.3	P	5.779
23409	2.121	"2,615"	P	2.121
13746		15.38	A	2.507
2741	0.698	612.4	P	0.698
10580	1.054	"18,170"	P	1.054
25959		11.43	A	1.095
16553	0.806	890.1	P	0.806
15302		4.764	A	0.833
4914	0.847	548.9	P	0.847
9101		17.75	A	0.479
19195	0.878	198.5	P	0.878
26957	0.803	"3,583"	P	0.803
285	0.847	"4,428"	P	0.847
28502	1.105	811.7	P	1.105
26600		14.75	A	2.444
9347	0.995	205.6	P	0.995
14064	0.588	277	P	0.588
4945		5.394	A	0.821
21244	1.489	"12,464"	P	1.489
2542	0.909	"4,204"	P	0.909
24008		4.979	A	0.491
13833		10.75	A	1.204
24948	0.715	"1,704"	P	0.715
17021	0.986	215.2	P	0.986
8512	2.434	24.63	P	2.434
14105	0.62	"5,544"	P	0.62
6327	0.847	"1,845"	P	0.847
6118	7.741	169.3	P	7.741
20101	0.527	240.5	P	0.527
3499	1.021	239.4	P	1.021
14907		4.915	A	0.43
11732	1.175	"2,459"	P	1.175
21413	0.372	372.2	P	0.372
24194	0.745	904.7	P	0.745
8458		8.008	A	1.398
15141	1.193	916	P	1.193
654	0.315	239.9	P	0.315
11780		8.404	A	1.368
16587	0.833	128.5	P	0.833
12778	1.125	"6,693"	P	1.125
3113	1.059	"7,469"	P	1.059
22194	5.721	92.74	P	5.721
35152		4.815	A	0.799
566	1.039	"1,308"	P	1.039
23470	0.655	22.8	P	0.655
8606	0.674	"3,808"	P	0.674
13406	0.408	24.94	P	0.408
21507	8.582	48.45	P	8.582
3255	0.581	"1,028"	P	0.581
34299	2.851	401.6	P	2.851
32447	2.349	72.2	P	2.349
14280	2.765	"16,431"	P	2.765
7180	1.284	"52,702"	P	1.284
4050	0.996	444.6	P	0.996
8953	1.565	152.9	P	1.565
25041		4.751	A	0.408
16351	1.004	"1,100"	P	1.004
21540	1.171	"1,661"	P	1.171
12229	0.947	"2,148"	P	0.947
3210	0.783	30.12	P	0.783
30141	0.824	588.2	P	0.824
3498	0.982	402.3	P	0.982
33518		9.912	A	1.555
7717	1.82	752.7	P	1.82
4089	41.28	526.5	P	41.28
12762	1.124	"1,597"	P	1.124
8793	0.395	749.9	P	0.395
8961	1.764	"1,027"	P	1.764
35634	0.827	"1,572"	P	0.827
2980	0.95	"2,064"	P	0.95
16170	0.911	"2,660"	P	0.911
3985	1.248	"6,588"	P	1.248
12221	1.594	61.64	P	1.594
36994	0.608	"4,130"	P	0.608
6597	1.13	486.4	P	1.13
18178	0.921	991.3	P	0.921
12695	0.674	"2,316"	P	0.674
8448	4.715	328.4	P	4.715
30384	2.366	110.5	P	2.366
9431		16.19	A	2.511
30005		12.08	A	0.727
26306		5.035	A	0.881
3471		4.985	A	0.726
3993	3.002	"1,706"	P	3.002
751	1.176	"2,534"	P	1.176
2716	1.097	354.6	P	1.097
3525	0.663	32.95	P	0.663
9744		4.898	A	0.858
16311	1.289	97.11	P	1.289
4277		4.794	A	0.764
2244	0.663	"4,588"	P	0.663
4180	0.887	"5,502"	P	0.887
9698	1.124	47.68	P	1.124
21394		12.87	A	2.209
1830	0.651	"2,787"	P	0.651
2498		5.014	A	0.811
1580	2.109	"3,281"	P	2.109
2090	1.081	"1,879"	P	1.081
26159	0.611	104.5	P	0.611
12959	1.156	"21,547"	P	1.156
19044		16.59	A	2.557
20094	1.103	158.4	P	1.103
6142	0.936	"3,119"	P	0.936
28639	1.453	24.38	P	1.453
12227	1.111	"5,213"	P	1.111
23945	1.815	"4,401"	P	1.815
13644	0.916	"40,669"	P	0.916
35480	0.753	46.57	P	0.753
26826	0.975	745.1	P	0.975
7122	0.89	"82,476"	P	0.89
9369	1.254	"3,868"	P	1.254
19864		4.724	A	0.882
29390	1.218	"21,672"	P	1.218
27310		4.88	A	0.836
17332	2.748	"12,750"	P	2.748
22659	0.614	105.1	P	0.614
17198	1.314	"2,760"	P	1.314
4728	0.964	"24,561"	P	0.964
11770	1.375	"2,515"	P	1.375
2058	1.195	527.6	P	1.195
4606	0.909	977.3	P	0.909
11567	2.877	884.7	P	2.877
28180	0.829	"2,042"	P	0.829
13991	1.165	"5,249"	P	1.165
6525	0.748	914	P	0.748
32507	1.45	204.9	P	1.45
18450	1.067	366.6	P	1.067
3957		5.477	A	0.693
4343	0.929	"9,382"	P	0.929
9047	1.09	"4,676"	P	1.09
20777	0.69	"4,188"	P	0.69
40541	0.963	247.1	P	0.963
4949		4.649	A	0.533
10956	1.927	"5,476"	P	1.927
24320		19.51	A	0.481
13125		4.964	A	0.689
4460		12.62	A	0.754
16418	2.255	"3,018"	P	2.255
9390	1.262	176.3	P	1.262
5671	2.999	705.3	P	2.999
21741	1.016	"2,156"	P	1.016
28612		13.71	A	1.207
553	0.852	483.5	P	0.852
1150		4.945	A	0.785
34077	0.47	"1,140"	P	0.47
20113	0.859	"4,053"	P	0.859
9546	1.439	"1,452"	P	1.439
3478	3.302	"14,565"	P	3.302
22380		5.032	A	0.987
25746	2.441	"13,963"	P	2.441
3586		7.929	A	1.014
10682		4.92	A	0.761
5662	0.568	957.6	P	0.568
32914	0.685	"2,239"	P	0.685
19354	1.426	56.85	P	1.426
19643	0.759	100.7	P	0.759
31040	1.355	209.6	P	1.355
13676		4.834	A	0.752
13599	2.198	426.2	P	2.198
4528	1.044	"1,914"	P	1.044
3728	1.721	"28,474"	P	1.721
24456	0.705	101.5	P	0.705
5427	0.999	"35,969"	P	0.999
71		5.776	A	0.389
27474	0.772	"4,343"	P	0.772
17804	2.189	"1,147"	P	2.189
13586	1.474	417.4	P	1.474
2074	1.18	"12,947"	P	1.18
35980	0.99	"31,690"	P	0.99
15767	0.428	"2,930"	P	0.428
37187		18.19	A	2.9
22744	0.471	"4,902"	P	0.471
14158	0.451	"2,334"	P	0.451
4821	2.834	"5,893"	P	2.834
5736	0.612	"3,833"	P	0.612
7211		4.932	A	0.843
4560		11.73	A	1.815
14154	1.225	"36,234"	P	1.225
18615	3.655	"9,778"	P	3.655
25912	0.772	"51,227"	P	0.772
9715	0.82	"19,112"	P	0.82
34082	1.609	"1,133"	P	1.609
9394	1.844	266.7	P	1.844
32227	1.241	"1,055"	P	1.241
2036	1.019	"1,440"	P	1.019
9846	0.461	151.8	P	0.461
3168	0.957	"5,309"	P	0.957
102	1.746	"26,430"	P	1.746
25370	6.761	34.28	P	6.761
8539	0.514	383.9	P	0.514
6438	0.7	"1,192"	P	0.7
12903	1.066	795.1	P	1.066
9045	1.199	"4,269"	P	1.199
8985	0.505	"2,967"	P	0.505
11519	2.352	"1,145"	P	2.352
2822	2.343	"2,400"	P	2.343
39484		15.77	A	2.432
39512	0.314	176.3	P	0.314
1601	0.75	"31,084"	P	0.75
3952	0.802	"2,884"	P	0.802
38912	1.13	"12,444"	P	1.13
24865	0.188	108.1	P	0.188
2561	0.879	"1,963"	P	0.879
28365		4.787	A	0.692
17010	0.836	"9,389"	P	0.836
8252	1.22	"2,757"	P	1.22
25805	1.458	"1,463"	P	1.458
30118		4.772	A	0.824
20840		4.766	A	0.916
12040	1.882	218	P	1.882
19260	1.435	"89,511"	P	1.435
25345		5.57	A	0.873
5386	0.882	404.4	P	0.882
10960	1.076	"21,366"	P	1.076
12476		4.73	A	0.847
8502	1.705	920	P	1.705
10006	1.333	"1,041"	P	1.333
2383	1.503	"11,395"	P	1.503
32651	1.116	"6,770"	P	1.116
5186	0.699	75.65	P	0.699
19834	0.992	"37,393"	P	0.992
7938	0.9	"3,686"	P	0.9
19423	1.163	"4,129"	P	1.163
29025	1.174	"1,370"	P	1.174
2906	0.884	"16,295"	P	0.884
26898	0.883	"1,978"	P	0.883
22736	0.586	"5,520"	P	0.586
18680	0.514	417.6	P	0.514
13728	0.767	780.5	P	0.767
17143	0.833	"1,415"	P	0.833
11983	1.419	"6,396"	P	1.419
26138	3.459	28.06	P	3.459
16760	1.68	"1,299"	P	1.68
25701	2.144	38.48	P	2.144
6054	2.022	"1,635"	P	2.022
