Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
8184	1.771	644.6	P	1.771
6548	0.766	"9,474"	P	0.766
7619	1.048	"39,229"	P	1.048
14098	1.122	"5,537"	P	1.122
3448	0.748	204	P	0.748
28267		5.493	A	0.485
29248		12.84	A	0.607
15561	1.859	82.05	P	1.859
17524	0.976	"2,747"	P	0.976
32459	1.309	"6,429"	P	1.309
3186	1.219	"11,418"	P	1.219
8201	0.699	"1,232"	P	0.699
18947	0.946	"3,618"	P	0.946
16427	1.384	"6,590"	P	1.384
11517	0.996	197.4	P	0.996
6473	1.983	309.8	P	1.983
18723	0.848	524.8	P	0.848
22083	2.771	27.06	P	2.771
5908	0.882	"3,718"	P	0.882
7244	1.11	"23,463"	P	1.11
10825	1.712	269.2	P	1.712
25815	0.924	"2,466"	P	0.924
4616	1.116	"1,395"	P	1.116
43615		12.47	A	0.876
8442		3.806	A	0.51
26177	1.397	"2,855"	P	1.397
3474	0.867	51.14	P	0.867
6452	0.89	81.51	P	0.89
3216	0.868	65.51	P	0.868
21800	1.798	638.5	P	1.798
21706	1.045	213.9	P	1.045
6492	0.867	453	P	0.867
27334	1.575	207.1	P	1.575
10693	1.351	229	P	1.351
37751	0.788	"2,995"	P	0.788
1722	1.046	428.1	P	1.046
21074	0.995	192.2	P	0.995
7237	1.15	"1,033"	P	1.15
3353	0.423	"36,605"	P	0.423
13613	1.132	"3,596"	P	1.132
13290	0.7	822.1	P	0.7
3552		4.251	A	0.627
1097	2.56	94.41	P	2.56
1462	0.412	16.22	P	0.412
34688		3.532	A	0.517
14084	2.433	"5,781"	P	2.433
6551	0.858	88.58	P	0.858
12413	0.83	67.32	P	0.83
580	2.148	"9,205"	P	2.148
1153		3.449	A	0.503
43575	0.832	28.5	P	0.832
889	1.163	544.3	P	1.163
29670	1.044	"1,347"	P	1.044
2143	1.207	"9,112"	P	1.207
3408	0.714	340.3	P	0.714
485	0.615	"1,187"	P	0.615
2943	1.239	451.4	P	1.239
25578	1.038	"2,429"	P	1.038
8620	1.124	"48,787"	P	1.124
24808	0.928	"2,847"	P	0.928
2878	1.71	"1,033"	P	1.71
2446	0.797	"1,697"	P	0.797
5750	1.531	"37,407"	P	1.531
4369		7.106	A	1.022
19424	1.224	"7,318"	P	1.224
14237		3.024	A	0.514
6170	1.203	"68,002"	P	1.203
10840		4.129	A	0.609
30948	0.225	666.6	P	0.225
35538	1.608	"29,061"	P	1.608
13662	0.572	"1,089"	P	0.572
7662	2.37	510.3	P	2.37
33564	2.492	"2,104"	P	2.492
2732		3.73	A	0.498
15711	1.095	"3,759"	P	1.095
16601	0.683	52.73	P	0.683
27189	0.716	"28,909"	P	0.716
757	0.773	"17,396"	P	0.773
8171	0.737	"2,001"	P	0.737
27958		3.248	A	0.504
2718	0.925	299.2	P	0.925
4597	1.276	"5,997"	P	1.276
5555	0.567	62.19	P	0.567
13319	1.078	"4,388"	P	1.078
10888		3.375	A	0.502
26610	1.23	"4,722"	P	1.23
15814	0.982	44.68	P	0.982
12489	1.013	114.2	P	1.013
352	0.759	"9,022"	P	0.759
27108	2.186	22.87	P	2.186
36486	1.103	"1,299"	P	1.103
4797		3.328	A	0.5
31184	0.939	371.8	P	0.939
28315	0.977	88.31	P	0.977
14463	0.861	"2,061"	P	0.861
1415	1.297	319	P	1.297
10933	0.778	822.8	P	0.778
23456	1.626	58.33	P	1.626
31882	0.64	"3,040"	P	0.64
21491	0.93	"1,905"	P	0.93
40913	1.283	150.7	P	1.283
5554	1.272	"10,501"	P	1.272
15829	1.039	15.92	P	1.039
3622	1.181	"1,515"	P	1.181
25270	0.698	480.8	P	0.698
372	0.942	"2,951"	P	0.942
8905	1.02	"30,743"	P	1.02
20160	1.078	"9,711"	P	1.078
1666	1.08	910.6	P	1.08
8059	0.822	48.58	P	0.822
19894	0.962	64.2	P	0.962
25973	0.985	162.4	P	0.985
5360	1.327	36.75	P	1.327
17212	1.335	68.31	P	1.335
2659	1.881	"18,547"	P	1.881
3789		3.586	A	0.436
20592	1.072	160.8	P	1.072
12885	0.871	726.7	P	0.871
13961	0.771	"10,397"	P	0.771
11318	1.043	"6,763"	P	1.043
13060	1.106	"7,860"	P	1.106
23991	0.945	173.4	P	0.945
13711	0.739	79.99	P	0.739
28128	0.969	154	P	0.969
4100		3.991	A	0.498
32263	1.214	"3,411"	P	1.214
22994	1.114	"2,567"	P	1.114
5764	2.634	20.44	P	2.634
42180	1.427	410.5	P	1.427
20304	0.948	"8,434"	P	0.948
15906		3.49	A	0.488
10118		15.72	A	1.536
32122	0.987	"1,908"	P	0.987
2760	0.839	"1,114"	P	0.839
16932	0.744	551.3	P	0.744
31566	1.395	643.2	P	1.395
23230	0.463	17.51	P	0.463
31829	1.697	45.87	P	1.697
27410	1.032	"6,081"	P	1.032
20967		11.57	A	0.954
2751	1.949	"116,905"	P	1.949
2221	0.9	643	P	0.9
152	0.933	"3,573"	P	0.933
37539	0.701	"7,334"	P	0.701
22492	1.768	543	P	1.768
5727	0.957	"3,210"	P	0.957
5225	1.138	"51,458"	P	1.138
15054		5.822	A	0.885
21860	0.716	"2,487"	P	0.716
8822	1.163	"8,766"	P	1.163
18349	1.133	"6,553"	P	1.133
22268	0.977	"2,961"	P	0.977
2900		3.805	A	0.502
15451		9.756	A	1.392
9376	0.859	877.8	P	0.859
7254	0.692	130.7	P	0.692
2200	3.638	"61,256"	P	3.638
12945	0.785	"3,933"	P	0.785
25644	1.125	716.6	P	1.125
9906	0.892	469	P	0.892
27048	1.003	"7,768"	P	1.003
26260	0.901	"16,662"	P	0.901
27780	1.098	"2,186"	P	1.098
31379		3.27	A	0.516
6668		3.22	A	0.503
6449		3.31	A	0.475
1312	1.126	25.52	P	1.126
4814	0.358	18.45	P	0.358
5281		3.512	A	0.507
18529	2.458	933.8	P	2.458
24426	3.746	"1,277"	P	3.746
4937	0.734	"1,536"	P	0.734
14550		6.291	A	0.957
13288	0.88	"1,502"	P	0.88
6563	0.944	"2,407"	P	0.944
20925		3.704	A	0.519
10989	0.916	640.6	P	0.916
34317	0.767	"9,349"	P	0.767
5618	1.736	166.8	P	1.736
10286	0.669	296.2	P	0.669
17276	1.403	579.4	P	1.403
23565	1.296	72.44	P	1.296
32303	1.455	"2,758"	P	1.455
4136	0.829	"2,227"	P	0.829
1578	1.235	"2,550"	P	1.235
24828		3.574	A	0.515
16730	1.074	"2,868"	P	1.074
15613	1.299	790.7	P	1.299
12332	0.843	41.03	P	0.843
33294	0.434	29.42	P	0.434
19995	1.147	34.02	P	1.147
130	1.402	977.2	P	1.402
6699	1.182	"3,067"	P	1.182
15815	1.543	233.9	P	1.543
12008	1.919	645.9	P	1.919
7850	0.896	"3,135"	P	0.896
16657	1.954	"3,892"	P	1.954
7730	1.161	"5,495"	P	1.161
16010	1.59	124.1	P	1.59
8366	0.975	"22,469"	P	0.975
3902	1.198	206.6	P	1.198
30273	1.524	196.9	P	1.524
8219	1.093	128.1	P	1.093
38616	0.777	"17,046"	P	0.777
23657	0.562	"1,478"	P	0.562
13466	1.861	639.9	P	1.861
21933	0.964	297.9	P	0.964
20702	1.838	123.8	P	1.838
2670		7.546	A	1.011
3944		9.015	A	1.017
25234	1.901	571.7	P	1.901
8106	0.996	"8,104"	P	0.996
29069	0.849	364.8	P	0.849
11846	0.962	"8,412"	P	0.962
2297	1.221	"5,236"	P	1.221
8576		4.044	A	0.605
2171	0.933	255.5	P	0.933
13367	1.41	687.8	P	1.41
5664		9.192	A	1.313
18887	1.571	282.9	P	1.571
3863	1.074	"5,326"	P	1.074
38395	1.268	"1,526"	P	1.268
19107	2.25	"4,785"	P	2.25
29380		4.745	A	0.67
4882	1.28	938.9	P	1.28
29428		3.655	A	0.285
37103	1.346	"4,367"	P	1.346
1884	1.858	"4,056"	P	1.858
19045		12.38	A	0.896
18428	1.099	"7,033"	P	1.099
37498	0.812	"42,083"	P	0.812
6993	1.661	"1,916"	P	1.661
14445	1.601	984	P	1.601
28530	1.784	452.2	P	1.784
20192	1.073	"54,259"	P	1.073
3019	1.075	"20,851"	P	1.075
21928		3.99	A	0.652
32476	2.166	105.2	P	2.166
4502	1.038	"2,054"	P	1.038
25596	2.351	"5,391"	P	2.351
1741	2.292	36.3	P	2.292
14532	1.331	459.8	P	1.331
3454	0.926	"25,173"	P	0.926
30556	1.424	"5,207"	P	1.424
23352	0.939	39.85	P	0.939
42157	3.035	63.74	P	3.035
8450	1.293	"4,198"	P	1.293
23309	0.761	"4,313"	P	0.761
10555	1.088	"19,795"	P	1.088
21457	1.163	"1,086"	P	1.163
35922	0.993	"4,783"	P	0.993
34188	1.371	"3,524"	P	1.371
22643		4.417	A	0.717
9713	1.879	294.3	P	1.879
8783		3.185	A	0.517
24939	1.02	171.2	P	1.02
17439	1.062	231.1	P	1.062
27892	0.932	"5,864"	P	0.932
38205		3.509	A	0.518
21942	0.992	"1,463"	P	0.992
961	1.397	"4,223"	P	1.397
19111	0.884	"2,094"	P	0.884
17408		3.238	A	0.495
24889	1.195	"4,404"	P	1.195
13074	1.039	"4,252"	P	1.039
789	1.888	"1,224"	P	1.888
14801	0.564	"2,280"	P	0.564
15739	1.147	"47,214"	P	1.147
9743	0.87	"8,478"	P	0.87
3291	2.16	301.6	P	2.16
13759	1.796	310.1	P	1.796
8453		3.118	A	0.103
20003	0.885	"4,518"	P	0.885
17525	0.742	302.9	P	0.742
4183	1.504	"1,019"	P	1.504
14000	1.339	"2,268"	P	1.339
15808		3.321	A	0.509
3106	0.958	521.3	P	0.958
7030		4.953	A	0.381
3521	1.715	53.46	P	1.715
35665	0.839	"1,199"	P	0.839
25927	1.105	"5,653"	P	1.105
32508	0.944	"11,205"	P	0.944
2243	0.653	58.8	P	0.653
28756	1.212	"4,717"	P	1.212
9298		4.188	A	0.353
7240	1.007	"15,429"	P	1.007
6207	1.314	36.44	P	1.314
14675	1.08	18.41	P	1.08
36369	0.886	"2,205"	P	0.886
13975	0.998	"8,546"	P	0.998
4550	1.149	"3,578"	P	1.149
23467	1.022	655.1	P	1.022
551	1.111	"5,526"	P	1.111
23727	0.983	"14,769"	P	0.983
24163	1.09	"32,658"	P	1.09
16573		3.335	A	0.444
30499	1.008	"1,831"	P	1.008
10197		3.239	A	0.522
8575		11.42	A	0.808
18375		6.763	A	0.526
21736	1.039	"4,979"	P	1.039
9173	1.818	368.4	P	1.818
23480	0.633	"3,287"	P	0.633
38417	1.109	"7,608"	P	1.109
6257	2.262	"39,837"	P	2.262
8496		3.363	A	0.504
19455	1.87	"12,273"	P	1.87
24701		3.243	A	0.602
776	0.839	"3,271"	P	0.839
15221	1.718	64.91	P	1.718
3082	2.18	250.6	P	2.18
28598	0.649	829.4	P	0.649
11579	0.787	21.59	P	0.787
3650	1.111	"11,944"	P	1.111
29130	1.148	"9,512"	P	1.148
2067	0.864	"8,571"	P	0.864
2397	2.008	433.7	P	2.008
5818	0.845	"1,460"	P	0.845
15315	1.257	"13,582"	P	1.257
19038	1.987	630.2	P	1.987
24791	0.909	"1,571"	P	0.909
13771	1.123	187.8	P	1.123
4824	0.452	27.34	P	0.452
9166	1.222	"14,262"	P	1.222
11761	1.228	"1,313"	P	1.228
25956	1.38	105.7	P	1.38
9330	1.114	335.3	P	1.114
363	1.236	"9,825"	P	1.236
7115	0.812	"6,311"	P	0.812
20465	2.382	"9,698"	P	2.382
24037	0.712	32.13	P	0.712
35656	0.822	"13,331"	P	0.822
14869	0.453	"13,147"	P	0.453
7194	0.804	827.4	P	0.804
7873		7.53	A	0.242
10103	0.964	"320,539"	P	0.964
10671	1.135	"10,491"	P	1.135
12061	1.414	199.2	P	1.414
2609		3.407	A	0.432
6040	0.95	"13,988"	P	0.95
7943	1.121	107.9	P	1.121
13124	0.688	67.4	P	0.688
24718	0.575	19.72	P	0.575
15777	0.655	186.9	P	0.655
3236	2.041	719.5	P	2.041
19226	1.6	172.4	P	1.6
8602	1.097	33.3	P	1.097
11640	0.957	"2,257"	P	0.957
12598	1.085	"5,560"	P	1.085
33927	1.095	"5,589"	P	1.095
1368	0.773	274.4	P	0.773
21376		4.213	A	0.725
3901	1.123	"8,582"	P	1.123
17809	1.08	"290,457"	P	1.08
29757	0.806	118.2	P	0.806
15188	0.73	558	P	0.73
30315	0.885	"15,560"	P	0.885
18592	1.77	620	P	1.77
9563	2.083	831.9	P	2.083
33920	1.749	481.5	P	1.749
25694	0.953	22.52	P	0.953
30075	0.863	"2,138"	P	0.863
4957	1.569	"1,327"	P	1.569
13585	1.58	156.9	P	1.58
13520		9.585	A	1.073
31695	0.657	71.35	P	0.657
20775	0.928	46.86	P	0.928
15741	0.797	26.3	P	0.797
23082	1.103	"6,414"	P	1.103
5639	1.041	850.1	P	1.041
3700		3.856	A	0.502
4214	1.033	"33,444"	P	1.033
7405	0.907	448.4	P	0.907
2528	1.31	"1,527"	P	1.31
29044	1.151	"4,369"	P	1.151
5285	0.768	161.8	P	0.768
4579		7.865	A	1.069
29277	0.709	380.9	P	0.709
562	1.645	"2,092"	P	1.645
21099	1.129	196.9	P	1.129
16763	0.823	"25,602"	P	0.823
37089	0.548	135.9	P	0.548
18894	0.878	"1,001"	P	0.878
7810	0.879	"2,224"	P	0.879
8814	1.319	"7,802"	P	1.319
20956	1.941	921	P	1.941
18246		3.002	A	0.418
7725	0.957	"1,389"	P	0.957
883		6.088	A	0.814
3373	1.394	38.11	P	1.394
19006	1.085	"5,669"	P	1.085
23946		4.725	A	0.411
9413		3.364	A	0.511
25059	0.989	488.3	P	0.989
16889	0.658	668.4	P	0.658
33835		3.338	A	0.515
1178	0.723	610.2	P	0.723
14321	0.83	"4,908"	P	0.83
32	1.551	541.4	P	1.551
1535	0.705	159.4	P	0.705
5312	0.741	"5,244"	P	0.741
4184	1.584	"1,058"	P	1.584
25819		3.305	A	0.506
19596	0.81	"19,531"	P	0.81
13719	1.101	"1,962"	P	1.101
28419	1.596	"11,152"	P	1.596
17766	0.628	29.7	P	0.628
24675	0.654	"2,104"	P	0.654
10175	1.203	276.2	P	1.203
8897	0.944	20.03	P	0.944
33996	1.075	"2,589"	P	1.075
8947	1.7	21.17	P	1.7
8307	0.838	"28,040"	P	0.838
16136	1.075	43.91	P	1.075
31635	0.866	227.1	P	0.866
4861	0.963	"2,042"	P	0.963
23187	1.591	648.8	P	1.591
8942	1.017	686.3	P	1.017
4244	1.152	"12,290"	P	1.152
30066		3.297	A	0.517
21350		3.042	A	0.526
6088	0.961	679.7	P	0.961
9485	0.944	651.3	P	0.944
33913	0.567	424.3	P	0.567
2556	1.128	67.29	P	1.128
20080		4.518	A	0.761
31913	0.847	"1,413"	P	0.847
23543	1.207	202.3	P	1.207
6568	1.177	293.4	P	1.177
15364	2.038	123.1	P	2.038
12738	0.828	231.1	P	0.828
1857	0.917	840.2	P	0.917
20144		7.742	A	0.0158
8498	1.194	117.2	P	1.194
41427	1.09	324	P	1.09
31372	0.907	"7,357"	P	0.907
27245	0.876	"12,297"	P	0.876
1203	0.693	353.8	P	0.693
30448		3.793	A	0.517
32678	1.015	"3,637"	P	1.015
16254	0.966	484.2	P	0.966
6717	1.884	148.3	P	1.884
10532	2.325	"12,385"	P	2.325
14343	0.649	47.9	P	0.649
14610	0.89	286	P	0.89
8108	0.373	37.62	P	0.373
28333	1.358	126.1	P	1.358
10523	1.209	179.4	P	1.209
24546	0.839	"5,072"	P	0.839
11411	0.834	"4,285"	P	0.834
31139	1.001	"1,649"	P	1.001
7772		4.429	A	0.471
6450	0.927	"6,777"	P	0.927
16332	0.573	630.9	P	0.573
4145		3.398	A	0.486
26308	0.908	"1,672"	P	0.908
22064	0.971	635.1	P	0.971
3843	0.715	"2,993"	P	0.715
657	1.188	"6,015"	P	1.188
8741	0.686	"23,226"	P	0.686
9156	1.035	"12,442"	P	1.035
28411	0.873	607.8	P	0.873
21267	2.453	31.88	P	2.453
16072	0.958	"1,082"	P	0.958
5449	1.16	805	P	1.16
13034	1.087	"20,127"	P	1.087
26602	1.424	"3,077"	P	1.424
3434	1.249	"33,187"	P	1.249
15037	0.657	616.9	P	0.657
7235	1.422	"47,079"	P	1.422
5234	1.115	"2,604"	P	1.115
19460	0.96	"4,425"	P	0.96
13651	1.049	"8,558"	P	1.049
1636	1.391	70.26	P	1.391
31904	0.592	748.4	P	0.592
40837	1.205	"3,955"	P	1.205
23965	1.927	"1,859"	P	1.927
6655	1.185	"13,587"	P	1.185
10768	0.834	829.4	P	0.834
14093	1.882	745.6	P	1.882
3103	0.721	"1,056"	P	0.721
3112	1.085	182.2	P	1.085
20811	1.212	174.3	P	1.212
34810	1.229	265.3	P	1.229
14224	0.814	"2,514"	P	0.814
381	1.411	84.86	P	1.411
15731	0.625	45.36	P	0.625
18489	1.286	"3,416"	P	1.286
13525	0.951	"22,652"	P	0.951
11303	0.625	"12,637"	P	0.625
1609		6.261	A	0.607
35699	1.742	716.1	P	1.742
7443	0.755	"10,929"	P	0.755
4651	0.724	146.5	P	0.724
7970	1.095	"4,232"	P	1.095
12784		9.974	A	0.799
2403	1.12	"6,374"	P	1.12
8528	0.931	"2,760"	P	0.931
24659	0.426	897.7	P	0.426
16058	0.589	31.57	P	0.589
6433	0.758	"24,743"	P	0.758
39056	0.711	"3,376"	P	0.711
24972	1.242	"1,380"	P	1.242
19931	0.658	"3,773"	P	0.658
31307	1.197	"2,117"	P	1.197
1837	1.028	"6,961"	P	1.028
22421		2.939	A	0.528
25674	0.514	607.1	P	0.514
11666	0.768	636.1	P	0.768
13138	0.98	29.97	P	0.98
12036	1.072	112.3	P	1.072
23052	1.471	81.66	P	1.471
7805	0.859	19.03	P	0.859
21223	0.831	"5,775"	P	0.831
4509		3.842	A	0.495
28420		2.971	A	0.535
1978	0.929	43.05	P	0.929
2246	0.905	"71,924"	P	0.905
32356	0.978	"16,844"	P	0.978
25347	0.444	31.2	P	0.444
17979	1.575	17.19	P	1.575
29724	1.022	818.8	P	1.022
6047		4.136	A	0.607
25921	0.766	"9,702"	P	0.766
3446	0.381	20.9	P	0.381
12968	1.092	245.2	P	1.092
35371	1.129	"3,476"	P	1.129
23706	1.063	"1,213"	P	1.063
23975	0.83	149.9	P	0.83
6242		3.555	A	0.525
30024	1.167	"2,846"	P	1.167
6743	1.558	"27,285"	P	1.558
24642	2.019	221	P	2.019
25643	0.392	"1,081"	P	0.392
10721	1.285	"2,994"	P	1.285
26782		6.433	A	0.782
22754	0.816	"2,639"	P	0.816
8509	1.314	"8,646"	P	1.314
28642	0.365	"2,347"	P	0.365
30801	0.745	25.95	P	0.745
8118	0.714	113	P	0.714
14704	1.201	"2,689"	P	1.201
8918	1.068	"1,429"	P	1.068
18316		3.07	A	0.516
9191	1.623	213.5	P	1.623
23997	0.554	21.52	P	0.554
29108	1.069	"14,797"	P	1.069
11231	1.259	"5,556"	P	1.259
23670	0.944	"1,657"	P	0.944
12281		3.012	A	0.503
9892	0.689	169.6	P	0.689
3648	1.384	"1,812"	P	1.384
41072	1.115	233.8	P	1.115
35254	0.704	784.6	P	0.704
1485	1.998	"1,004"	P	1.998
26999	0.849	163.7	P	0.849
24160	1.117	"42,754"	P	1.117
9422	1.858	139.1	P	1.858
9351	0.758	"1,890"	P	0.758
9930	1.081	438.5	P	1.081
31470	1.139	"36,955"	P	1.139
42040	1.228	539.7	P	1.228
8940	0.916	"1,189"	P	0.916
3365	0.629	77.2	P	0.629
5050	0.786	"2,689"	P	0.786
2418		9.287	A	1.076
16994	2.475	207.1	P	2.475
21789	1.76	65.37	P	1.76
17674	1.144	"4,664"	P	1.144
7783	0.584	253.4	P	0.584
42955	0.601	120.7	P	0.601
6620	0.341	438.3	P	0.341
29139	1.501	43.58	P	1.501
6032	0.589	746.3	P	0.589
24246	0.582	472	P	0.582
5995	1.071	"26,535"	P	1.071
7461	1.048	"9,366"	P	1.048
1503	0.725	16.81	P	0.725
26833		3.043	A	0.44
10421	1.293	"10,132"	P	1.293
2056	1.485	219.9	P	1.485
2175	1.614	111.5	P	1.614
5795	1.293	324.9	P	1.293
20576	1.79	"2,370"	P	1.79
3110		3.6	A	0.476
25258	1.751	471	P	1.751
3393	1.024	318.2	P	1.024
17899	0.603	"1,990"	P	0.603
26473	0.915	"13,921"	P	0.915
17317	1.262	"2,974"	P	1.262
14206	0.808	219	P	0.808
23899		4.269	A	0.662
23491	1.13	"5,340"	P	1.13
8581	0.848	"3,849"	P	0.848
20648	0.927	296	P	0.927
26607	0.413	157.3	P	0.413
6215	1.225	"1,565"	P	1.225
21639	0.604	21.74	P	0.604
37	1.231	333	P	1.231
16694	0.849	297.3	P	0.849
5339		11.12	A	0.745
2417	1.187	"6,129"	P	1.187
11382	0.782	"1,065"	P	0.782
2128		4.045	A	0.511
406	0.899	831.1	P	0.899
1716	0.73	249.2	P	0.73
14977	0.928	"12,975"	P	0.928
28843		3.598	A	0.586
6613	0.52	230.3	P	0.52
4578	0.623	761.7	P	0.623
39478	1.379	"2,744"	P	1.379
1569	1.443	399	P	1.443
11463	0.572	"1,323"	P	0.572
20252	0.902	879.6	P	0.902
6447		3.487	A	0.454
24141	1.544	"1,790"	P	1.544
32155		3.227	A	0.276
16993		10.38	A	0.751
3311	1.228	"3,082"	P	1.228
37480	0.749	65.18	P	0.749
14639	1.031	"27,748"	P	1.031
40396	0.133	22.01	P	0.133
16126	0.96	"14,440"	P	0.96
41061	0.956	"8,012"	P	0.956
8828	1.827	218.7	P	1.827
7055	0.97	458.6	P	0.97
41672	2.134	595.2	P	2.134
5678	1.213	"1,262"	P	1.213
15730	1.071	"69,056"	P	1.071
18753	0.885	"6,874"	P	0.885
15991		3.178	A	0.414
17760	0.746	"9,466"	P	0.746
24371	1.101	"2,693"	P	1.101
7274	1.779	"3,863"	P	1.779
33636		4.069	A	0.623
644	0.732	77.28	P	0.732
16844	0.935	302.1	P	0.935
4971	0.686	496.1	P	0.686
28900	2.16	16.97	P	2.16
33670	0.883	"17,508"	P	0.883
35411	1.393	"2,703"	P	1.393
18630	1.534	437.9	P	1.534
17716	1.178	329.3	P	1.178
23208	1.406	"5,748"	P	1.406
3536	1.127	"7,347"	P	1.127
18651	0.74	92	P	0.74
31864		4.663	A	0.653
4336	0.989	"3,076"	P	0.989
27906		5.612	A	0.555
7832	0.976	972	P	0.976
32146	0.889	"4,332"	P	0.889
5614	1.488	"13,929"	P	1.488
10466	1.067	299.8	P	1.067
1216	2.244	216	P	2.244
21125	1.725	673.5	P	1.725
5428	1.138	"9,004"	P	1.138
40003	0.847	359.6	P	0.847
14448	0.792	28.75	P	0.792
1289	2.073	42.92	P	2.073
38131	0.989	"14,952"	P	0.989
4338	0.878	"12,497"	P	0.878
36720	0.806	36.84	P	0.806
27152	0.624	788.5	P	0.624
17581	1.212	"2,447"	P	1.212
5070	0.907	"2,599"	P	0.907
16235	0.778	330.3	P	0.778
37218	1.234	"6,529"	P	1.234
1726		3.619	A	0.501
28871	1.025	"3,510"	P	1.025
29608	1.253	473.6	P	1.253
11295	1.375	"18,784"	P	1.375
9384	2.144	100.4	P	2.144
13557	0.858	"10,470"	P	0.858
8917		3.397	A	0.484
10161	0.866	261.3	P	0.866
43892	0.928	"1,106"	P	0.928
1428	0.64	46.43	P	0.64
17450		3.201	A	0.537
30310	0.953	"9,279"	P	0.953
9634	0.774	261.1	P	0.774
26154	0.966	923.5	P	0.966
10343	0.592	541.7	P	0.592
25738	1.003	"15,629"	P	1.003
29828	0.937	"2,030"	P	0.937
18814	1.33	"11,129"	P	1.33
26790	0.723	731.5	P	0.723
20602	0.952	40.47	P	0.952
537	0.872	"7,457"	P	0.872
2519	1.243	"3,307"	P	1.243
13190		10.18	A	0.959
18165	0.925	78.35	P	0.925
8344	0.95	593.4	P	0.95
7408	0.632	756.2	P	0.632
7487	1.259	"4,042"	P	1.259
11948		7.43	A	1.159
8316	0.747	22.35	P	0.747
15900	0.753	"1,438"	P	0.753
3870	0.973	91.01	P	0.973
16835	0.947	"3,029"	P	0.947
33916	0.847	"2,123"	P	0.847
19097	1.034	"8,833"	P	1.034
28304	1.183	"9,624"	P	1.183
26523	1.222	"3,901"	P	1.222
26590		8.921	A	0.809
22664	0.819	692.2	P	0.819
27012		3.71	A	0.337
11628	1.636	829.8	P	1.636
3085	1.398	37.5	P	1.398
12806	1.041	"1,811"	P	1.041
14353	0.861	423	P	0.861
8281	0.673	499.4	P	0.673
4717	1.093	148.6	P	1.093
53		11.17	A	0.753
15581	0.849	"26,787"	P	0.849
5579	1.226	23.58	P	1.226
22156	0.867	175.7	P	0.867
6013	2.134	45.59	P	2.134
20934	1.876	"6,196"	P	1.876
30659	1.298	"6,374"	P	1.298
39693	0.672	"1,122"	P	0.672
1520		3.619	A	0.502
27689	1.012	"19,274"	P	1.012
314	1.57	"30,307"	P	1.57
23003		6.574	A	1.003
20419	1.063	80.38	P	1.063
29727	1.403	"1,675"	P	1.403
4642		8.898	A	1.226
28811	1.567	342.3	P	1.567
22223	0.877	945.7	P	0.877
21360	1.143	"3,980"	P	1.143
24704	0.842	164.1	P	0.842
29742	1.228	"6,605"	P	1.228
4484	1.09	"3,012"	P	1.09
6406	0.753	949	P	0.753
6063	0.859	"3,619"	P	0.859
25206		13.12	A	1.106
23558	1.647	"1,244"	P	1.647
19156	1.206	"3,329"	P	1.206
10379	0.736	68.78	P	0.736
24409	1.025	41.89	P	1.025
8915		12.75	A	1.397
22689	0.718	"3,203"	P	0.718
8015		10.26	A	0.395
8521	0.663	968.2	P	0.663
27141	1.049	"4,349"	P	1.049
7264	1.152	"3,647"	P	1.152
21662		11.2	A	1.894
28494	1.153	"1,378"	P	1.153
2144	1.4	184.6	P	1.4
4967		3.527	A	0.509
3314		5.146	A	0.699
5073	0.927	141.3	P	0.927
18109	0.609	"1,386"	P	0.609
12427	1.049	576.5	P	1.049
2689	0.934	"2,693"	P	0.934
2525	1.022	"37,511"	P	1.022
15709		6.524	A	0.577
10231	0.869	"182,544"	P	0.869
9006	0.766	"24,171"	P	0.766
13276	1.917	231	P	1.917
1753	0.883	314.3	P	0.883
6910	0.953	540.2	P	0.953
8279	0.815	37.75	P	0.815
22823	1.113	"2,396"	P	1.113
12926		14.39	A	0.348
18030	1.297	96.74	P	1.297
16032	0.921	461.1	P	0.921
629	0.724	"1,796"	P	0.724
13493	0.961	"1,039"	P	0.961
22555	0.992	514.4	P	0.992
21666		3.218	A	0.524
22822		3.026	A	0.503
16691	1.743	36.15	P	1.743
14710	0.597	"1,402"	P	0.597
1295	0.906	994.5	P	0.906
10245	0.613	"6,403"	P	0.613
21254		3.105	A	0.511
14655		12.68	A	0.259
18906	1.504	49.2	P	1.504
985	2.277	127.4	P	2.277
16872	1.479	349.8	P	1.479
11126		3.211	A	0.493
6140	0.564	99.41	P	0.564
6908	0.936	845.8	P	0.936
4855		3.686	A	0.484
12906	1.265	"1,492"	P	1.265
2113	1.214	392.5	P	1.214
26332		5.292	A	0.792
4073	1.228	46.67	P	1.228
19639	0.879	"4,707"	P	0.879
19736	1.457	"11,767"	P	1.457
11901	0.492	114.3	P	0.492
15797	2.061	"2,721"	P	2.061
1487		3.854	A	0.479
3978	0.638	596.6	P	0.638
25071	0.652	505.1	P	0.652
9072		9.419	A	0.681
7350	1.449	622	P	1.449
17114	0.833	41.19	P	0.833
23376	0.889	137.4	P	0.889
17661	0.755	"1,145"	P	0.755
11611	0.768	187.3	P	0.768
19299	1.624	69.44	P	1.624
27317	0.919	"29,525"	P	0.919
15304	0.93	"14,379"	P	0.93
33274	1.432	"5,638"	P	1.432
15171	0.717	"2,211"	P	0.717
18504	1.167	147.7	P	1.167
7711	0.935	"2,052"	P	0.935
3312	0.705	375.5	P	0.705
726	1.174	"4,197"	P	1.174
32329	1.433	547.4	P	1.433
