Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
658	0.328	18.35	P	0.328
21701	0.451	283.9	P	0.451
3278	1.177	28.59	P	1.177
12974	0.752	781.7	P	0.752
10021	2.766	18.23	P	2.766
13405	1.139	427.9	P	1.139
14685	0.808	821.3	P	0.808
287	1.439	"2,032"	P	1.439
8826	1.564	66.19	P	1.564
18008	0.958	"3,635"	P	0.958
33291	1.659	34.57	P	1.659
6947	1.141	21.72	P	1.141
31673	0.542	676.4	P	0.542
20379	1.102	170.9	P	1.102
1772	1.719	118.4	P	1.719
23649		7.879	A	0.912
688	0.937	811.1	P	0.937
31048	1.581	249	P	1.581
38167	0.997	173.4	P	0.997
35915	1.185	"1,053"	P	1.185
2730	0.919	"1,677"	P	0.919
28819	1.094	881.3	P	1.094
10662	0.87	570.1	P	0.87
8569		3.223	A	0.438
10625	0.582	"23,061"	P	0.582
20850	1.076	"5,721"	P	1.076
10549	0.966	82.61	P	0.966
17689	1.622	370.4	P	1.622
28808	0.984	"1,489"	P	0.984
16203	1.005	491.6	P	1.005
12992	0.794	273.8	P	0.794
14198		3.14	A	0.471
18534	1.28	"28,917"	P	1.28
44493	1.121	"3,691"	P	1.121
30086	1.917	122.7	P	1.917
1004	0.989	"2,878"	P	0.989
13452	1.723	563.3	P	1.723
4255	2.444	615.4	P	2.444
15923	1.405	"19,043"	P	1.405
5400	1.002	"4,293"	P	1.002
1228	1.03	"3,308"	P	1.03
25022	1.183	"4,378"	P	1.183
15214	1.742	17.58	P	1.742
8700	1.152	"1,650"	P	1.152
33429	0.451	"1,884"	P	0.451
2836		3.949	A	0.475
10658	0.869	34.25	P	0.869
19438	1.003	"1,158"	P	1.003
7069	1.275	"1,423"	P	1.275
23697	0.997	"15,357"	P	0.997
22920	1.105	"6,491"	P	1.105
106		16.53	A	1.023
6188	1.133	"1,965"	P	1.133
14696	0.881	53.56	P	0.881
5811	0.953	"2,356"	P	0.953
15932	0.28	112.4	P	0.28
11407		3.176	A	0.475
1835	1.067	598.7	P	1.067
11989	1.044	80.38	P	1.044
16432	0.47	"1,502"	P	0.47
28535		3.122	A	0.483
5213	1.063	"11,428"	P	1.063
37730	0.978	"1,250"	P	0.978
12804	0.868	263.7	P	0.868
14808	1.334	"34,254"	P	1.334
7515	0.818	"2,635"	P	0.818
5622	1.18	"2,211"	P	1.18
8044		3.168	A	0.453
9417		6.232	A	0.829
15895	0.896	872.7	P	0.896
3783	1.334	"9,278"	P	1.334
25695	0.778	212.4	P	0.778
7896	1.075	"1,471"	P	1.075
7755	1.063	"3,324"	P	1.063
14432	0.39	17.02	P	0.39
2071	1.131	915.7	P	1.131
10355	1.119	"8,225"	P	1.119
3458	1.257	116.6	P	1.257
21283	0.841	"4,551"	P	0.841
17813		2.728	A	0.439
22731	1.299	"4,610"	P	1.299
10318	0.86	96.68	P	0.86
1219		3.502	A	0.477
730	0.499	59.57	P	0.499
4347	1.931	"2,541"	P	1.931
21061	1.516	22.27	P	1.516
29209	0.59	"12,984"	P	0.59
4972	1.947	250.2	P	1.947
33464		3.559	A	0.49
7458	0.993	"1,225"	P	0.993
17425	0.9	97.26	P	0.9
3073	1.162	"4,631"	P	1.162
2808	0.972	"3,944"	P	0.972
11803	0.749	85.09	P	0.749
34108	1.303	"1,039"	P	1.303
29320	0.779	579.1	P	0.779
20084	1.348	578.3	P	1.348
12909	1.163	15.51	P	1.163
26170		12.25	A	1.523
18580		5.357	A	0.527
5411	1.245	198.9	P	1.245
22601		2.852	A	0.472
11174	1.465	"30,000"	P	1.465
9212	1.232	"3,289"	P	1.232
34683	1.205	259.8	P	1.205
8298	1.237	"2,586"	P	1.237
21756	1.077	"12,032"	P	1.077
23119	1.035	"71,424"	P	1.035
12190	1.509	236	P	1.509
4903	1.123	318.1	P	1.123
5439		3.41	A	0.468
38	1.036	"1,073"	P	1.036
9473	0.96	122.2	P	0.96
2989	1.025	"1,697"	P	1.025
13097	1.091	"1,164"	P	1.091
11037	1.021	"10,784"	P	1.021
4057	1.038	"1,905"	P	1.038
15164	1.268	"3,921"	P	1.268
1384	1.212	"78,159"	P	1.212
3658	1.322	"3,980"	P	1.322
5489	1.271	104.6	P	1.271
12736	0.316	47.26	P	0.316
7630	1.123	"3,026"	P	1.123
3127		3.334	A	0.459
3733	1.043	"7,066"	P	1.043
7032	0.931	"9,340"	P	0.931
38974		7.102	A	1.021
37098	1.114	"2,026"	P	1.114
36528	1.081	55.84	P	1.081
30755	1.403	148.8	P	1.403
11360	1.606	449.9	P	1.606
20551	0.81	404	P	0.81
15135	0.958	85.73	P	0.958
15587	1.288	"1,572"	P	1.288
8842	0.932	"2,072"	P	0.932
17516	1.084	"25,598"	P	1.084
12085	0.295	380.6	P	0.295
12558	0.98	"4,709"	P	0.98
25763	1.112	"1,605"	P	1.112
28104		2.938	A	0.458
21141	1.156	"14,504"	P	1.156
32660	0.969	444.6	P	0.969
21674	1.015	"1,860"	P	1.015
18556	0.867	"1,806"	P	0.867
23587	1.088	45.74	P	1.088
5819	0.904	112.6	P	0.904
11437	1.043	155.5	P	1.043
7900	0.865	384.6	P	0.865
12890	0.734	928	P	0.734
29785	0.906	"10,541"	P	0.906
1627	1.041	"17,477"	P	1.041
28421	1.102	"289,874"	P	1.102
7149	1.037	"7,413"	P	1.037
40921	1.258	"1,289"	P	1.258
5838	0.992	"1,966"	P	0.992
12481	1.092	"12,299"	P	1.092
21833	1.148	"6,137"	P	1.148
15277		3.274	A	0.466
19540	1.082	"9,343"	P	1.082
22054	0.503	625.3	P	0.503
20819	0.44	237.4	P	0.44
2063	0.854	"2,789"	P	0.854
27265	1.227	"5,635"	P	1.227
6900	0.764	"3,214"	P	0.764
1449	0.701	805.2	P	0.701
3935	1.185	"16,514"	P	1.185
495	0.92	394	P	0.92
19607	1.57	20.92	P	1.57
25170	1.131	276.2	P	1.131
34024	1.109	"1,858"	P	1.109
2681	0.842	954.6	P	0.842
26496	1.919	529.2	P	1.919
37907	0.893	39.11	P	0.893
14538	0.732	348.5	P	0.732
33154	1.104	"22,858"	P	1.104
11188		2.869	A	0.448
1551	1.044	43.54	P	1.044
38435	1.603	179.7	P	1.603
21488	1.169	"5,119"	P	1.169
1923	0.924	"1,080"	P	0.924
6641	1.252	848.5	P	1.252
8998	1.096	425	P	1.096
42415	0.989	"4,657"	P	0.989
10420	0.828	"5,114"	P	0.828
24710	1.238	"3,859"	P	1.238
4713	0.723	"9,367"	P	0.723
11781	0.816	"19,862"	P	0.816
32099	0.945	238.7	P	0.945
2725		3.572	A	0.459
22465	1.087	"54,967"	P	1.087
17209	0.938	"15,779"	P	0.938
21537	1.355	"2,639"	P	1.355
10206		14.01	A	0.488
28727	0.911	"9,152"	P	0.911
2153	0.863	524.5	P	0.863
11267		2.885	A	0.441
20995	1.713	150.8	P	1.713
4192	1.376	"1,656"	P	1.376
20	1.083	25.1	P	1.083
31392	0.935	"5,897"	P	0.935
4142	0.831	"13,058"	P	0.831
12029	0.914	"2,306"	P	0.914
5418	0.924	182.1	P	0.924
2814	0.94	"13,218"	P	0.94
16178	1.097	"9,280"	P	1.097
181	1.517	21.8	P	1.517
13886	1.109	"11,171"	P	1.109
975		11.92	A	0.905
21468	0.732	227	P	0.732
24665	1.051	"11,218"	P	1.051
9249	1.658	99.96	P	1.658
12689		3.013	A	0.454
7283	3.253	701.6	P	3.253
1499	1.07	"35,098"	P	1.07
2281	0.803	585.6	P	0.803
6776	1.035	"14,628"	P	1.035
25527	1.532	240	P	1.532
14952		3.035	A	0.466
13178	0.967	"12,509"	P	0.967
41444		3.955	A	0.491
13964	1.044	"5,481"	P	1.044
21567	0.511	"1,288"	P	0.511
13420	1.062	389.8	P	1.062
1374	1.164	"7,203"	P	1.164
19681	1.3	"3,153"	P	1.3
29485		3.397	A	0.365
30204	1.064	824.4	P	1.064
1174	0.437	64.53	P	0.437
40992		15.74	A	1.037
16671	1.039	"3,973"	P	1.039
30743		2.908	A	0.488
6267	2.014	243.8	P	2.014
21414		10.62	A	0.859
14020		4.526	A	0.72
9023	0.569	128.6	P	0.569
17183	1.197	"5,763"	P	1.197
5710	1.6	559.1	P	1.6
11739	1.49	128.9	P	1.49
4795	1.113	"15,503"	P	1.113
26122		2.825	A	0.481
6161	1.021	108.6	P	1.021
7465	1.139	"282,068"	P	1.139
25654	1.109	252.7	P	1.109
4707	0.922	547.4	P	0.922
2277		3.246	A	0.414
30235	1.119	"2,256"	P	1.119
5185	1.226	"5,140"	P	1.226
6026	1.069	"11,174"	P	1.069
2879		3.371	A	0.456
15822	0.647	794.5	P	0.647
5888	1.272	65	P	1.272
4295	0.661	66.67	P	0.661
30627	1.035	"3,491"	P	1.035
17977		7.15	A	0.138
2505	1.023	45.71	P	1.023
12295	1.074	"1,445"	P	1.074
28475	1.372	100.9	P	1.372
21041	0.405	"6,030"	P	0.405
9896	1.167	"1,432"	P	1.167
11298	1.327	352.8	P	1.327
10694	0.88	84.62	P	0.88
31032		3.218	A	0.483
18320	1.194	46.57	P	1.194
34185	0.689	366.1	P	0.689
27536	0.879	130.4	P	0.879
12059	1.329	373.3	P	1.329
31508	1.197	"21,901"	P	1.197
3837	0.573	111.9	P	0.573
9898	1.06	893.9	P	1.06
10126	0.85	"1,062"	P	0.85
15283	1.132	26.97	P	1.132
468	0.631	366.4	P	0.631
27524	1.139	569.8	P	1.139
24467	1.118	"15,016"	P	1.118
25913	0.719	343.6	P	0.719
8482	1.196	884	P	1.196
8177	0.732	132.2	P	0.732
27368	0.967	"10,001"	P	0.967
24623	0.844	321.1	P	0.844
143	1.229	"5,345"	P	1.229
12074	1.58	"12,842"	P	1.58
13737		2.847	A	0.246
10344		7.432	A	1.165
2797	0.991	946.2	P	0.991
1555	1.041	150.8	P	1.041
3578	1.319	395.6	P	1.319
22434	1.477	92.37	P	1.477
7236	0.688	"9,448"	P	0.688
29001	0.431	80.7	P	0.431
14670	1.033	"2,591"	P	1.033
33387	0.705	"1,452"	P	0.705
8798	1.126	"1,700"	P	1.126
6082	1.844	45.32	P	1.844
15778	1.073	171.5	P	1.073
24493	0.773	674	P	0.773
12107	1.045	21.87	P	1.045
11804	1.245	"18,140"	P	1.245
31665	0.824	"10,022"	P	0.824
12496	0.594	"2,146"	P	0.594
18454	0.874	970.2	P	0.874
8208	0.91	"1,537"	P	0.91
7318	1.382	"3,945"	P	1.382
24802	1.366	101.3	P	1.366
13897	1.237	28.91	P	1.237
22779	1.197	499	P	1.197
131	1.149	"204,554"	P	1.149
10880	1.068	518	P	1.068
20620		14.06	A	2.302
4562	0.927	"45,183"	P	0.927
2162	1.118	"1,071"	P	1.118
19060	2.269	92.52	P	2.269
36293	1.118	125.9	P	1.118
9725	1.823	46.79	P	1.823
27683		3.112	A	0.511
36769		5.374	A	0.733
15009		6.272	A	1.022
11339	1.537	92.27	P	1.537
19812	1.143	"18,663"	P	1.143
23124	0.596	"3,817"	P	0.596
4018	1.001	38.66	P	1.001
24172	0.0697	26.96	P	0.0697
528	1.409	353.2	P	1.409
12837	1.218	"2,594"	P	1.218
12050		3.123	A	0.45
14751	1.275	"2,771"	P	1.275
19042	0.607	101	P	0.607
32964		8.671	A	1.257
37921	1.702	"12,498"	P	1.702
15453	0.74	364	P	0.74
5290	1.1	"8,032"	P	1.1
5210	0.819	"2,263"	P	0.819
9646	0.738	"5,051"	P	0.738
8708	0.934	126.2	P	0.934
20778	0.87	20.1	P	0.87
1656	2.075	51.67	P	2.075
8743	1.094	359.1	P	1.094
30036	1.045	530.2	P	1.045
5338	0.984	37.84	P	0.984
11182	0.927	767	P	0.927
22269	0.992	"3,062"	P	0.992
4715	2.417	161	P	2.417
18358	1.26	912.6	P	1.26
10579		3.469	A	0.452
26246	1.456	669.8	P	1.456
18538	1.102	"3,796"	P	1.102
42247	0.842	"7,164"	P	0.842
2289	1.108	"1,092"	P	1.108
14425	0.767	"1,519"	P	0.767
26889	0.995	412.9	P	0.995
35237	1.009	120	P	1.009
11497	1.11	"2,624"	P	1.11
25552		5.768	A	0.823
35009		3.364	A	0.454
10010	0.977	"10,277"	P	0.977
26082	1.332	180.9	P	1.332
13935	1.215	"1,728"	P	1.215
21192	0.943	"5,877"	P	0.943
4380		3.249	A	0.456
13144	0.744	202.8	P	0.744
30145		3.627	A	0.484
9990	1.155	"16,676"	P	1.155
6937	0.887	"14,036"	P	0.887
2832	1.042	70.95	P	1.042
8769		3.689	A	0.435
2627		3.512	A	0.461
9192	1	"1,841"	P	1
2478	1.12	"9,301"	P	1.12
16731	0.923	400.8	P	0.923
39531	0.652	"2,949"	P	0.652
7917	1.534	"1,140"	P	1.534
2463	1.043	"4,217"	P	1.043
25867	1.22	"38,741"	P	1.22
5222	1.305	207	P	1.305
1834	1.224	"5,690"	P	1.224
16239	1.116	"4,893"	P	1.116
7054	1.114	"5,473"	P	1.114
9596	1.012	461.6	P	1.012
15392	1.013	"1,816"	P	1.013
14507	1.036	"44,859"	P	1.036
3319	0.889	"1,926"	P	0.889
18487	1.128	"1,135"	P	1.128
38905	0.653	20.5	P	0.653
4894	0.838	"7,448"	P	0.838
3810	0.988	"5,742"	P	0.988
10193	0.897	168.5	P	0.897
34813	1.059	"11,179"	P	1.059
8705	1.11	"17,060"	P	1.11
22812	0.974	"4,513"	P	0.974
14559	1.072	960.8	P	1.072
7650	1.079	"2,826"	P	1.079
25104	0.795	323.1	P	0.795
19182	0.974	44.89	P	0.974
32118	1.232	"1,371"	P	1.232
9159	4.852	31.33	P	4.852
4508	0.667	492.5	P	0.667
6127	0.503	57.31	P	0.503
25467	0.923	336.3	P	0.923
3533	2.19	85.47	P	2.19
6147	0.899	"3,351"	P	0.899
1718	0.855	"6,547"	P	0.855
41123	0.967	"3,111"	P	0.967
19652	0.905	962.5	P	0.905
20984	1.079	"7,351"	P	1.079
7107	1.065	"4,374"	P	1.065
5002	1.047	"46,122"	P	1.047
4206	0.688	266.8	P	0.688
1600		7.757	A	0.57
26371	0.109	24.64	P	0.109
6838	0.912	"12,298"	P	0.912
7828	0.941	422.5	P	0.941
9913	0.999	974.2	P	0.999
25242		6.005	A	0.909
11064		10.01	A	0.911
4291	1.273	31.76	P	1.273
18484	1.197	80.73	P	1.197
22133	1.068	"5,452"	P	1.068
3256	0.871	827.3	P	0.871
1439	0.702	199.1	P	0.702
17017	1.022	"25,116"	P	1.022
13921	1.278	"5,800"	P	1.278
34770		7.454	A	1.105
6719	1.265	"5,119"	P	1.265
30634	0.879	229.9	P	0.879
18152	2.455	260	P	2.455
13013	1.005	"17,051"	P	1.005
30494	1.256	"4,633"	P	1.256
13048	1.073	"17,197"	P	1.073
11242	1.395	152.6	P	1.395
3762	0.706	"8,091"	P	0.706
5791	1.255	732.3	P	1.255
753	1.092	"4,710"	P	1.092
26950		3.095	A	0.48
38364	1.018	"5,555"	P	1.018
9847	1.626	29.22	P	1.626
2686	1.182	"8,805"	P	1.182
3493		3.529	A	0.476
14176	1.217	"1,992"	P	1.217
6186	2.108	36.56	P	2.108
20370	1.095	"9,215"	P	1.095
32023	2.175	946.1	P	2.175
9415	0.987	"17,742"	P	0.987
5797	1.092	690.8	P	1.092
11248	0.96	"5,774"	P	0.96
16984	1.471	"2,428"	P	1.471
13691	0.832	67.33	P	0.832
11223		3.525	A	0.495
14636		3.572	A	0.208
30896	0.791	384.4	P	0.791
3227	1.249	"14,549"	P	1.249
23549	0.854	"170,965"	P	0.854
6461		4.334	A	0.349
3072	1.554	"3,432"	P	1.554
7091	0.667	19.36	P	0.667
8938	1.118	534.7	P	1.118
1323	1.026	"13,762"	P	1.026
2405	1.277	704.6	P	1.277
21161	1.35	205.9	P	1.35
29160	6.504	62.72	P	6.504
5093		3.353	A	0.454
13117	0.94	769.7	P	0.94
9083	1.198	17.41	P	1.198
1170	1.236	"8,677"	P	1.236
1012	1.011	"15,923"	P	1.011
275	1.457	816.5	P	1.457
148	0.691	77.21	P	0.691
21963	0.849	"7,686"	P	0.849
21672	1.202	660.2	P	1.202
6905	0.975	"14,050"	P	0.975
13839	1.198	"1,124"	P	1.198
24442	0.873	"4,843"	P	0.873
5836	0.998	"1,249"	P	0.998
29659	1.055	"3,690"	P	1.055
16253	0.765	15.61	P	0.765
27396	0.846	825.3	P	0.846
11758	0.764	"8,268"	P	0.764
567	0.956	"4,058"	P	0.956
21792	0.782	"5,168"	P	0.782
13482	0.809	65.43	P	0.809
5495	0.916	31.13	P	0.916
16114	1.181	425.6	P	1.181
19948		7.177	A	0.837
10605	1.084	37.75	P	1.084
37090	0.943	"5,906"	P	0.943
719	0.688	"1,374"	P	0.688
21865	0.972	"7,879"	P	0.972
14873	1.043	479	P	1.043
26655	1.39	"12,185"	P	1.39
5604	1.036	597.8	P	1.036
21346	1.334	577.9	P	1.334
21338	1.058	"1,455"	P	1.058
24541	1.031	41.37	P	1.031
9673	1.183	"2,924"	P	1.183
12592		3.047	A	0.378
28974		4.328	A	0.629
2777		3.493	A	0.417
3862	1.068	"13,280"	P	1.068
15944	1.028	326.1	P	1.028
20258	0.429	57.6	P	0.429
26752	0.91	763	P	0.91
9069	0.906	27.19	P	0.906
5747	1.187	20.01	P	1.187
12464	1.094	"53,720"	P	1.094
35570	0.921	"3,584"	P	0.921
13795	1.035	"2,681"	P	1.035
11461	0.661	"1,608"	P	0.661
12491		9.976	A	1.449
20479	0.743	62.86	P	0.743
33355	0.671	43.83	P	0.671
980	0.772	"140,759"	P	0.772
16989	0.792	590.9	P	0.792
15542	0.984	"18,727"	P	0.984
17110	1.041	"2,392"	P	1.041
20402		3.104	A	0.475
20749		3.207	A	0.482
26216	1.133	"1,207"	P	1.133
5810	0.67	"1,828"	P	0.67
24920	1.014	"21,742"	P	1.014
24424	1.384	"5,142"	P	1.384
18655	1.112	24.61	P	1.112
16679	1.105	"20,594"	P	1.105
9884	0.973	454.2	P	0.973
2813	1.125	"13,045"	P	1.125
40639		5.926	A	0.566
3767	1.583	150.5	P	1.583
3963	1.208	"3,046"	P	1.208
27134	1.519	108.7	P	1.519
6270	1.033	"12,301"	P	1.033
3567		3.643	A	0.446
12911	0.912	"3,973"	P	0.912
12124	1.216	"5,785"	P	1.216
28296		3.034	A	0.459
5526	1.078	"11,215"	P	1.078
6649		3.242	A	0.477
18571	0.774	425.2	P	0.774
15008		3.497	A	0.555
25545	1.365	58.38	P	1.365
5571	1.01	"11,993"	P	1.01
9468	0.992	"1,362"	P	0.992
13032	1.733	183.8	P	1.733
400	1.282	471.9	P	1.282
18514	0.832	148.6	P	0.832
3967	0.784	"1,801"	P	0.784
21246		3.655	A	0.57
5263	0.48	455.9	P	0.48
26934	0.487	"20,476"	P	0.487
1131	0.932	"1,237"	P	0.932
32937	1.744	281.3	P	1.744
35920	0.953	211.1	P	0.953
52	1.393	"1,358"	P	1.393
8467	1.475	94.18	P	1.475
5610	0.915	65.55	P	0.915
15576	1.463	472.8	P	1.463
15897		5.647	A	0.766
28990	1.108	400.2	P	1.108
20532	0.855	412.9	P	0.855
27649	1.443	17.22	P	1.443
20056	1.34	341.5	P	1.34
25793	1.453	"1,883"	P	1.453
1162		6.159	A	0.765
20802	0.917	33.52	P	0.917
9991	1.017	"3,872"	P	1.017
9284	1.726	311.2	P	1.726
7111	2.401	"1,407"	P	2.401
14688	0.556	90.58	P	0.556
2433	1.095	"25,235"	P	1.095
12698	0.931	"2,748"	P	0.931
23202	0.948	"4,193"	P	0.948
25		11.04	A	1.478
2230	0.875	"18,022"	P	0.875
19476	0.781	641.8	P	0.781
6092	1.262	439.4	P	1.262
16463	1.594	"2,903"	P	1.594
17485	0.882	"16,697"	P	0.882
9828	1.079	"30,911"	P	1.079
39068	1.157	"302,790"	P	1.157
2137	4.492	147	P	4.492
28160		4.55	A	0.754
489	1.06	"2,572"	P	1.06
10640	0.995	"3,493"	P	0.995
7956	1.022	36.33	P	1.022
15773	0.913	31.57	P	0.913
26578	1.086	276.7	P	1.086
8156	1.201	"34,592"	P	1.201
7716	0.844	"2,440"	P	0.844
20772	1.459	"11,923"	P	1.459
25538	0.646	"2,819"	P	0.646
15053	0.375	"1,404"	P	0.375
2539	0.836	68.62	P	0.836
16256	0.828	61.69	P	0.828
18997	1.103	"16,368"	P	1.103
11561	0.952	279	P	0.952
8484	1.216	"3,843"	P	1.216
6942		3.388	A	0.448
12752	1.779	28.1	P	1.779
10449	0.811	"5,952"	P	0.811
1547	0.982	503	P	0.982
11176	0.643	"35,595"	P	0.643
32006		8.114	A	1.118
26948	0.956	"92,576"	P	0.956
29941		12.15	A	0.847
19901	1.298	61.87	P	1.298
10677	1.115	"222,675"	P	1.115
953	1.13	"4,706"	P	1.13
20095		3.192	A	0.443
5249	1.377	282.1	P	1.377
7157	0.953	"2,853"	P	0.953
8385	2.128	"2,413"	P	2.128
26945	0.677	"28,157"	P	0.677
11961	1.14	"3,867"	P	1.14
9670	1.256	"1,856"	P	1.256
4860	1.108	"3,030"	P	1.108
2491	1.539	25.31	P	1.539
1484	0.742	"2,156"	P	0.742
17666	1.268	522	P	1.268
24225	1.391	"2,346"	P	1.391
25266	1.023	153.7	P	1.023
15486	3.728	25.11	P	3.728
11933	0.826	"4,854"	P	0.826
10983		12.57	A	1.322
3801		17.96	A	1.451
18928	1.102	"25,245"	P	1.102
7253	1.079	521.1	P	1.079
37201	1.052	246.5	P	1.052
3591	0.954	441.3	P	0.954
17605	0.602	"2,809"	P	0.602
8275	0.771	"1,006"	P	0.771
15352	0.431	19.11	P	0.431
13049	1.118	"5,966"	P	1.118
33112	0.936	"1,614"	P	0.936
5783	1.119	825.6	P	1.119
9130	2.832	68.45	P	2.832
10220	1.086	"4,664"	P	1.086
28203	0.717	15.16	P	0.717
2752	1.398	"4,285"	P	1.398
2109	0.891	865	P	0.891
24088	0.904	"4,256"	P	0.904
16791	2.133	140.8	P	2.133
3717		5.931	A	0.757
283	1.065	"6,681"	P	1.065
225	1.834	690.5	P	1.834
15501		2.893	A	0.458
20157	0.679	"23,888"	P	0.679
14304	0.564	636	P	0.564
17880	0.389	"5,626"	P	0.389
37349		12.46	A	1.616
14288	0.958	"6,628"	P	0.958
13155	0.967	587.5	P	0.967
3352		3.427	A	0.478
2513	1.02	"15,443"	P	1.02
21850		3.272	A	0.456
13843	0.726	"1,553"	P	0.726
3122	0.953	"1,772"	P	0.953
14296	1.267	"3,374"	P	1.267
23512	1.075	89.44	P	1.075
4547	1.002	"152,209"	P	1.002
14778	0.438	"4,556"	P	0.438
17732	0.975	103.7	P	0.975
17318	0.87	"2,535"	P	0.87
18496	0.437	"3,513"	P	0.437
39077	1.433	671.2	P	1.433
28000	0.853	21.96	P	0.853
4134	0.895	"17,761"	P	0.895
3797	1.047	"2,831"	P	1.047
6808	0.963	"4,483"	P	0.963
19083	1.075	"8,695"	P	1.075
13803	0.853	"6,985"	P	0.853
29459		3.854	A	0.517
25510	1.195	"4,105"	P	1.195
8717	1.618	536.1	P	1.618
3294	1.165	"3,654"	P	1.165
4070	1.163	"94,024"	P	1.163
2907	0.749	154.9	P	0.749
17514	0.981	"14,010"	P	0.981
4381	2.142	20.92	P	2.142
41503	1.577	23.02	P	1.577
16886	0.782	651.9	P	0.782
778	0.778	155.5	P	0.778
7680	1.127	"4,313"	P	1.127
4455	1.128	"4,828"	P	1.128
32298	1.437	"4,235"	P	1.437
40237	0.81	"1,618"	P	0.81
19332	1.877	"44,297"	P	1.877
7056		4.187	A	0.473
5200	1.09	"4,324"	P	1.09
4875	0.873	"3,789"	P	0.873
3917		7.006	A	0.888
9090		13.94	A	0.545
7746	0.918	"9,729"	P	0.918
8686		3.832	A	0.512
25792	4.476	"50,227"	P	4.476
642	1.035	32.93	P	1.035
4138	0.725	20.32	P	0.725
11393	0.659	209.9	P	0.659
20504	1.099	"6,154"	P	1.099
446	1.028	29.1	P	1.028
8740	1.173	"2,026"	P	1.173
8596	1.025	"7,322"	P	1.025
4954	0.729	"9,199"	P	0.729
11607	1.122	"2,414"	P	1.122
8262	0.729	25.62	P	0.729
32454		9.96	A	0.174
7247	0.898	"37,034"	P	0.898
18974	1.333	"3,908"	P	1.333
6565	0.436	173.7	P	0.436
1317	0.998	"15,546"	P	0.998
17428	0.715	"1,509"	P	0.715
7428	2.615	"31,138"	P	2.615
13732	0.69	"2,264"	P	0.69
38490		3.629	A	0.366
33315	1.225	"1,207"	P	1.225
7626	0.594	19.05	P	0.594
17951		3.17	A	0.43
16991	0.744	543.3	P	0.744
22375	1.021	"14,660"	P	1.021
17288	1.064	"7,460"	P	1.064
1099	1.411	453.9	P	1.411
41860	1.268	29.98	P	1.268
31395	1.154	"5,287"	P	1.154
7457	0.919	408.7	P	0.919
4221	1.377	"61,266"	P	1.377
7209	1.074	"61,547"	P	1.074
42936	1.193	954.4	P	1.193
6687	1.371	68.24	P	1.371
2426	0.733	825.9	P	0.733
9164		8.193	A	1.146
22791	1.86	506.4	P	1.86
30585	1.013	"7,717"	P	1.013
10661	1.134	"4,799"	P	1.134
14535	2.299	614.8	P	2.299
4970	1.401	145	P	1.401
6349	1.92	16.05	P	1.92
7382	0.787	"4,182"	P	0.787
13484	1.095	394.1	P	1.095
7215		8.475	A	1.111
552	2.448	31.37	P	2.448
6982	0.918	"2,342"	P	0.918
29174	1.362	"3,422"	P	1.362
11063	0.682	"1,876"	P	0.682
15253	0.962	"19,394"	P	0.962
17416	0.51	"6,391"	P	0.51
5629		3.455	A	0.484
2684	0.953	"3,486"	P	0.953
36307	0.862	847.5	P	0.862
7679	0.981	"102,968"	P	0.981
23346	1.576	275	P	1.576
10953	0.986	"19,294"	P	0.986
31085	0.961	460.6	P	0.961
20396	1.241	"4,007"	P	1.241
587	0.939	"3,244"	P	0.939
17082	1.207	"5,449"	P	1.207
15333	1.854	67.81	P	1.854
6248	1.013	"13,692"	P	1.013
857		4.156	A	0.504
19616	2.765	"2,223"	P	2.765
9345	0.599	"19,488"	P	0.599
17890	0.551	18.62	P	0.551
957	0.957	47.11	P	0.957
26502	1.321	"1,733"	P	1.321
2800	1.129	"2,051"	P	1.129
21171		9.626	A	0.603
16751	1.249	40.71	P	1.249
14023	1.143	81.57	P	1.143
18325		11.38	A	0.811
3786	0.698	"2,375"	P	0.698
23818	0.765	183	P	0.765
4599	2.531	111.3	P	2.531
4456	0.864	"3,552"	P	0.864
20424	0.864	"3,161"	P	0.864
35857	1.116	273.8	P	1.116
3483	1.09	311.4	P	1.09
23854		3.136	A	0.512
18817	0.988	"2,090"	P	0.988
351	0.845	648.7	P	0.845
5318	0.647	167.9	P	0.647
31926	0.847	141.1	P	0.847
5082	0.928	548	P	0.928
8300	1.045	"1,803"	P	1.045
3348	0.919	"1,102"	P	0.919
19146	2.017	16.26	P	2.017
29398	1.088	75.1	P	1.088
19898	1.549	"20,091"	P	1.549
22132	0.981	144.9	P	0.981
34578		11.6	A	1.382
9303	0.59	715.8	P	0.59
12001	0.777	"6,767"	P	0.777
18859	0.876	511.7	P	0.876
15807	0.815	"1,768"	P	0.815
10347	1.336	993.5	P	1.336
4454	1.089	"4,559"	P	1.089
15059	1.145	"4,179"	P	1.145
12771	0.87	"13,557"	P	0.87
6771	1.496	"4,380"	P	1.496
1744	0.988	"5,514"	P	0.988
17128	0.656	37.96	P	0.656
7668	0.561	31.5	P	0.561
26350	1.088	"32,509"	P	1.088
24417	0.367	94.95	P	0.367
40122	1.018	"3,933"	P	1.018
6996	0.783	331.8	P	0.783
18295	1.118	"23,880"	P	1.118
21824	0.76	287.9	P	0.76
398	0.76	"2,991"	P	0.76
14298	0.759	147.7	P	0.759
7758	1.2	"12,160"	P	1.2
27795	0.989	"1,201"	P	0.989
1815		5.105	A	0.583
13617	0.717	277.9	P	0.717
36107	0.844	247	P	0.844
8019	1.084	"13,543"	P	1.084
