Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
7453		7.05	A	1.023
5745	1.06	"21,654"	P	1.06
36928	1.07	961	P	1.07
4925	0.806	"12,067"	P	0.806
6117	1.11	"1,336"	P	1.11
34553	1.114	"37,374"	P	1.114
23554	0.947	"5,109"	P	0.947
20530		13.23	A	0.84
26287	1.183	62.71	P	1.183
1887	0.876	"1,116"	P	0.876
210		7.834	A	1
11480	1	555.2	P	1
7268	1.12	"4,642"	P	1.12
1344	1.123	"36,542"	P	1.123
11776	1.358	140	P	1.358
31167	0.603	49.79	P	0.603
11942	0.653	197.7	P	0.653
7641	0.942	"2,818"	P	0.942
22240	0.915	504.3	P	0.915
10758	0.819	159.3	P	0.819
35287	0.931	"5,403"	P	0.931
21232	1.143	90.97	P	1.143
35741	0.829	"3,477"	P	0.829
1496	1.163	"1,644"	P	1.163
4363	0.955	98.76	P	0.955
1592		7.89	A	1.094
10405	1	"1,731"	P	1
23002		5.809	A	0.809
28191	0.903	665	P	0.903
18501		7.967	A	0.552
4689	1.004	"1,703"	P	1.004
22338	1	138.5	P	1
520	1	261.9	P	1
4026	1	"2,321"	P	1
28329	0.931	"15,974"	P	0.931
31093	0.969	"15,987"	P	0.969
31263	0.988	"4,607"	P	0.988
32746	0.968	"2,164"	P	0.968
11241	1.04	"5,512"	P	1.04
20481		23.93	A	0.912
2259	1.245	"10,760"	P	1.245
5603	1.117	"15,815"	P	1.117
27953	1	239.5	P	1
17030		6.12	A	1
33215	1.211	888.1	P	1.211
9708	0.793	"3,726"	P	0.793
21604	0.95	"15,680"	P	0.95
17500	1.089	"2,195"	P	1.089
6439	1.287	739.3	P	1.287
19064	1.07	516.3	P	1.07
12068		13.57	A	1.562
2117	1.808	83.45	P	1.808
29438		10.22	A	1.539
11926	0.916	261.7	P	0.916
2673	3.174	50.28	P	3.174
15951	0.887	"195,330"	P	0.887
5076		7.337	A	1.052
10415	1.044	"11,408"	P	1.044
3128	1	"1,123"	P	1
26448		8.581	A	1.309
21461	1.094	"2,058"	P	1.094
4265	1	461.1	P	1
3378	1.221	"1,882"	P	1.221
9632	0.855	84.39	P	0.855
12202	1.219	246.2	P	1.219
22137	1.054	"4,011"	P	1.054
2146	0.958	"4,986"	P	0.958
38662	0.753	339.7	P	0.753
31028	1.083	41.14	P	1.083
16882	0.846	"20,112"	P	0.846
5672	0.939	212.8	P	0.939
36127	1.083	324.6	P	1.083
924	0.95	"7,536"	P	0.95
12372	0.89	"29,580"	P	0.89
20639	1.145	"1,218"	P	1.145
17683	1.08	"61,966"	P	1.08
15085	1	"2,524"	P	1
1620	1.063	"3,461"	P	1.063
21681	0.847	"2,439"	P	0.847
620		11.36	A	1.229
21317	1	"9,878"	P	1
6745	0.928	"1,807"	P	0.928
9281	0.924	"32,937"	P	0.924
33109	0.785	90.05	P	0.785
7765		12.61	A	1.7
23752		10.59	A	1.207
35945		13.7	A	1.086
5560	1.071	773.8	P	1.071
19403		5.954	A	0.697
1721		7.769	A	1
26678		6.355	A	0.941
9451	1	"1,810"	P	1
7551		20.18	A	1.488
16667		23.51	A	1
3674	0.803	"1,231"	P	0.803
12791	0.691	610.1	P	0.691
10969	0.746	"2,628"	P	0.746
5989	1	651.3	P	1
546	1.055	"3,112"	P	1.055
31410	0.933	372.3	P	0.933
3081	1	155.9	P	1
16292		23.74	A	1.038
21828	1	510.5	P	1
23195	0.606	509.1	P	0.606
36848		14.1	A	1
40723		7.405	A	1
37924	0.863	600	P	0.863
11403	0.929	"3,161"	P	0.929
12919	0.856	"2,014"	P	0.856
13057	1	62.7	P	1
9230	1	604.2	P	1
2328	1	87.79	P	1
13898	1.103	"9,006"	P	1.103
19600	0.919	"4,347"	P	0.919
11924	1	"2,983"	P	1
41799	0.764	"1,546"	P	0.764
21557	0.934	"1,503"	P	0.934
26586	1	"2,043"	P	1
2114	0.872	"5,844"	P	0.872
16429		14.38	A	1.831
26404	0.843	"3,247"	P	0.843
26046	0.837	"6,798"	P	0.837
28470	1.214	648.7	P	1.214
17266	1	"4,861"	P	1
7604	1	"4,075"	P	1
4521		7.742	A	1
11288	0.871	179.8	P	0.871
958	1.077	246.5	P	1.077
35651	1.413	678.3	P	1.413
6065	0.85	384.9	P	0.85
36124		20.58	A	1.533
5649	0.964	"25,920"	P	0.964
16320		7.024	A	1
35493		6.771	A	0.915
27776		7.886	A	1.049
28164	1	"3,278"	P	1
3879	1.093	"1,875"	P	1.093
27859	0.842	"1,121"	P	0.842
9370	1	123.4	P	1
12237	1	50.56	P	1
11216		12.6	A	1.025
3817	1.107	899.9	P	1.107
14605		12.72	A	1.283
1668	1	"3,391"	P	1
12779	1	851.9	P	1
16899	0.932	"3,393"	P	0.932
8033	0.852	"3,969"	P	0.852
976	1.209	"1,363"	P	1.209
271	1.036	199.6	P	1.036
3068	1	"7,275"	P	1
27982	1	"3,186"	P	1
14414		6.449	A	0.117
24512	0.974	"60,009"	P	0.974
29127	1	52.94	P	1
615	1	"1,914"	P	1
2010	1.005	954.9	P	1.005
21747	0.923	253.2	P	0.923
24977	1	379.5	P	1
7083		6.965	A	1
4536	1.407	"8,134"	P	1.407
269		8.961	A	1
23493	0.851	76.08	P	0.851
26947		13.22	A	1
31811	1	"3,873"	P	1
11930	1.025	277.7	P	1.025
886	1.004	"13,636"	P	1.004
8378		8.01	A	1
39069	1.068	126.4	P	1.068
36890		7.289	A	1
1111	0.958	"10,966"	P	0.958
2905		24.8	A	0.742
23358	0.619	347.9	P	0.619
25446	1.148	866.6	P	1.148
37164	0.929	480.1	P	0.929
6216	0.995	"14,438"	P	0.995
5765	1	510.3	P	1
13812	1.18	"3,060"	P	1.18
19781	1.232	101.9	P	1.232
3522	0.787	"6,549"	P	0.787
7886	1.006	"1,729"	P	1.006
13177	1	"5,218"	P	1
6890	0.903	"5,793"	P	0.903
22238	1	"13,434"	P	1
8308	0.682	162.2	P	0.682
16712	1	40.65	P	1
40029	0.901	91.4	P	0.901
6359	0.929	"4,875"	P	0.929
25851		6.121	A	1
19253	1	"1,145"	P	1
2449	1.019	897.3	P	1.019
31320	0.823	311	P	0.823
2703	1	54.31	P	1
17898	0.85	"6,294"	P	0.85
3763	0.901	"1,776"	P	0.901
6001	1	"24,145"	P	1
22073	0.872	164.3	P	0.872
19805	1.106	"1,190"	P	1.106
25881	0.98	"1,999"	P	0.98
9180	1.01	"4,883"	P	1.01
12181	1	164.4	P	1
23235	0.771	118.1	P	0.771
1572	0.978	"1,004"	P	0.978
7478		10.05	A	1
18435		6.324	A	0.965
16120	0.982	"3,660"	P	0.982
5319	1.029	"3,408"	P	1.029
30079	0.973	853.6	P	0.973
8183	1	374.9	P	1
18989	1.151	"6,905"	P	1.151
37879	1.207	"4,778"	P	1.207
20729		6.747	A	0.706
664	1.169	"2,146"	P	1.169
34788	0.928	"1,820"	P	0.928
29465	1	86.17	P	1
6670		19.81	A	1.002
9430		29.65	A	1
15627	1.038	895.5	P	1.038
3874	1	64.76	P	1
8193	0.957	"19,211"	P	0.957
8611	1.037	"1,237"	P	1.037
26187		22.94	A	0.692
8486	0.942	"2,053"	P	0.942
5842		15.3	A	0.339
25116	0.998	"5,724"	P	0.998
23417	0.949	"1,842"	P	0.949
18759	1	"3,488"	P	1
5901	1	"52,094"	P	1
2068	1	"2,381"	P	1
33245	1.21	"1,339"	P	1.21
30364	1.292	318.9	P	1.292
14648	1	"3,826"	P	1
4711	0.921	"5,492"	P	0.921
25010	1	"12,355"	P	1
6247	0.787	162.4	P	0.787
23527	0.626	69.63	P	0.626
32239	1	47.85	P	1
8573	0.648	"15,700"	P	0.648
9511		17.76	A	2.333
16715	0.868	249.8	P	0.868
7031	1.04	"2,971"	P	1.04
2844	1.107	50.15	P	1.107
13312	1	756.6	P	1
12421		6.707	A	1
30189	0.858	"5,762"	P	0.858
18724		5.932	A	1
2964	1	785.8	P	1
23136	1	"1,174"	P	1
12834	0.695	"1,267"	P	0.695
4397	0.924	"5,487"	P	0.924
31391	1	142.9	P	1
2567	1	345.6	P	1
29529	1	965.1	P	1
8571	1.105	"2,592"	P	1.105
14523		9.702	A	1
20937	0.988	"3,498"	P	0.988
1994	1	"39,801"	P	1
25339	1.273	755.7	P	1.273
9321	1.25	"7,526"	P	1.25
17324		13.86	A	2.165
9778	0.614	184.8	P	0.614
29021	1.112	385.3	P	1.112
7610	1	"2,582"	P	1
1737		7.666	A	1
189	1	152.8	P	1
16185	1	"16,161"	P	1
24464		6.933	A	1.062
9487	1.047	828.1	P	1.047
5255	1	276.1	P	1
16802	1	"7,861"	P	1
7048	1.011	"2,021"	P	1.011
4601		13.94	A	1
33809	1	843.8	P	1
16001	0.894	"1,266"	P	0.894
10846	0.96	960.2	P	0.96
33318	0.753	"5,998"	P	0.753
26993	0.925	54.3	P	0.925
5236	0.935	"5,392"	P	0.935
20541		6.514	A	0.929
1821		8.133	A	1
13827	1	"7,626"	P	1
1790	1.007	"1,269"	P	1.007
2574	1.176	"2,463"	P	1.176
8391	0.944	"3,505"	P	0.944
19016	0.719	542	P	0.719
33463		6.328	A	1
27868	1.019	"4,393"	P	1.019
16824	1.196	"7,447"	P	1.196
17832	0.857	"11,364"	P	0.857
2500		8.071	A	1
23987	0.887	"17,489"	P	0.887
11331	1.251	72.8	P	1.251
2873	1	"1,558"	P	1
16180	1.22	"1,013"	P	1.22
16443	1.114	61.15	P	1.114
11905	0.939	"9,182"	P	0.939
12742		6.791	A	1
34844		17.54	A	2.229
23454	0.836	565.9	P	0.836
24743	1.072	"1,923"	P	1.072
4956	0.561	67.42	P	0.561
7023	1	"2,178"	P	1
7976	0.671	632.9	P	0.671
21368	1	"6,536"	P	1
7158	1.727	"1,901"	P	1.727
9921		7.27	A	1.105
19831		8.891	A	0.4
9336		6.964	A	1.027
9054	1.105	902.2	P	1.105
14166	1.048	"16,103"	P	1.048
22231	0.832	398	P	0.832
32991	1.035	"7,340"	P	1.035
18164	0.943	"18,776"	P	0.943
7080	0.641	118.4	P	0.641
17479	1.142	325.7	P	1.142
13278	1	44.84	P	1
25781	0.803	"18,371"	P	0.803
20301	1.118	"13,421"	P	1.118
20737	1	"5,180"	P	1
34304	1	"6,134"	P	1
4199	1.283	"1,498"	P	1.283
22945	0.705	441.7	P	0.705
29544	0.832	131.8	P	0.832
26477	12.66	82.07	P	12.66
5935	1	"13,196"	P	1
708	0.956	"166,406"	P	0.956
28525	1.015	"2,680"	P	1.015
9871	0.994	527.2	P	0.994
10372	1	"1,975"	P	1
21372	0.726	104.6	P	0.726
404	1	65.87	P	1
14682	1.144	"1,309"	P	1.144
19997	0.857	"24,055"	P	0.857
27301	1	104	P	1
22718	1.059	"46,607"	P	1.059
10678	1	"16,846"	P	1
32604	0.839	"1,440"	P	0.839
2671	0.833	790.2	P	0.833
10788		29.44	A	1
3804	0.967	"17,308"	P	0.967
14567	1	"15,469"	P	1
4947	1	386.1	P	1
5793	1	630.6	P	1
21378		15.3	A	2.47
7172	1	393.2	P	1
6062	1	"4,763"	P	1
15543	0.881	"44,461"	P	0.881
36685	1.718	344	P	1.718
13632	0.842	"7,089"	P	0.842
35342	1.184	"12,340"	P	1.184
10434	1	"7,026"	P	1
2471		13.93	A	1.668
22552		30.95	A	1
6507	1	"7,951"	P	1
12130		10.85	A	1
8425		7.565	A	1.008
5919	0.935	431	P	0.935
2122	0.927	"5,715"	P	0.927
9367	0.971	"6,447"	P	0.971
19340	1	"2,860"	P	1
23775	0.915	"3,016"	P	0.915
8857	0.828	697.8	P	0.828
26143	1	500.6	P	1
7879		16.62	A	0.904
18548	0.992	"19,422"	P	0.992
5620	1	80.69	P	1
26169	1	"3,992"	P	1
25660	0.752	93.16	P	0.752
26120	1	687	P	1
19537	1.044	"21,001"	P	1.044
8202		6.893	A	1
12694	0.817	"1,276"	P	0.817
4732	1	"7,295"	P	1
31735	0.974	"8,770"	P	0.974
14946	1	"1,254"	P	1
6204	1.088	"24,108"	P	1.088
27101	0.979	"3,542"	P	0.979
33148	1	266	P	1
11504	1	"1,406"	P	1
5365		17.5	A	1.141
10790	0.864	320.2	P	0.864
5193	0.977	"55,896"	P	0.977
33324	0.822	"27,121"	P	0.822
17316	1	"1,606"	P	1
4697	0.915	267.4	P	0.915
9831		9.783	A	1
17045	1	155.4	P	1
16938	1	104.5	P	1
13273	0.696	138.8	P	0.696
21479	0.945	"15,180"	P	0.945
9359	0.927	947.7	P	0.927
10440	0.63	119.5	P	0.63
16524	1.053	265.8	P	1.053
36799		28	A	1.278
22420	1.099	"1,052"	P	1.099
12087	0.804	"1,290"	P	0.804
16031	1	"2,511"	P	1
5452	1.018	"4,974"	P	1.018
22418		14.76	A	1
18480	1	887.1	P	1
2464	1.401	68.65	P	1.401
29011	0.994	"30,302"	P	0.994
29478	0.924	"2,458"	P	0.924
8127	0.799	347.9	P	0.799
13223	0.979	249.8	P	0.979
12116		7.124	A	0.634
13022	0.827	90.42	P	0.827
3754	1.044	"2,701"	P	1.044
12596	1.02	"3,017"	P	1.02
2322	0.671	61.6	P	0.671
36533	1.088	"10,125"	P	1.088
9122	1	"21,018"	P	1
29120	0.898	413.3	P	0.898
15060	0.966	"7,750"	P	0.966
13193	0.928	"10,624"	P	0.928
9108	0.738	902.8	P	0.738
7306	1	159.7	P	1
13438	0.993	"10,711"	P	0.993
27755	1	60.68	P	1
17112	5.883	38.34	P	5.883
5582	0.914	"1,445"	P	0.914
3872	1.027	"9,203"	P	1.027
15718		15.64	A	1.616
23650	0.995	"22,989"	P	0.995
1324	8.168	59.35	P	8.168
6919	1	"4,803"	P	1
21663	0.825	"4,474"	P	0.825
5866		21.91	A	0.51
17771		7.201	A	0.615
10404		6.695	A	1
8247	0.956	"3,267"	P	0.956
21648		6.588	A	0.764
13485	6.663	81.21	P	6.663
12303	0.774	54.32	P	0.774
26319	1.203	689.2	P	1.203
17906	0.843	201.5	P	0.843
6571	0.523	75.73	P	0.523
25373	1.08	42.07	P	1.08
25656	1.12	75.08	P	1.12
1269	1	53.95	P	1
470	1.134	174.9	P	1.134
5027	1.068	852.3	P	1.068
9877	1	"3,188"	P	1
24585	1	"5,101"	P	1
27477	1	"14,288"	P	1
18098	1	134.8	P	1
16627	1.17	"4,333"	P	1.17
18620	0.802	517.3	P	0.802
22264	1.003	183.4	P	1.003
11873	0.888	"1,223"	P	0.888
26444		6.465	A	0.944
20707	0.79	35.47	P	0.79
11802	0.967	321.4	P	0.967
16118	1	"3,933"	P	1
4624		8.818	A	0.699
4709	1.317	58.8	P	1.317
1256	1	"9,215"	P	1
10026	0.788	148	P	0.788
29418	0.991	"1,197"	P	0.991
15169	0.977	195.6	P	0.977
11932		7.45	A	1.057
10935	1	104.3	P	1
36947	1.042	"1,468"	P	1.042
30954	1	869.5	P	1
29487	1	"1,505"	P	1
31825	1.22	53.37	P	1.22
24270	1.165	817.9	P	1.165
4049	0.967	"19,534"	P	0.967
22480	1.147	"4,711"	P	1.147
20265	0.736	"4,176"	P	0.736
30334	1.338	154.8	P	1.338
12839		7.734	A	1.149
32372	1	64.01	P	1
38733		10.7	A	0.851
34703	0.958	"5,102"	P	0.958
4305	1.256	576.8	P	1.256
5860		10.92	A	0.581
8853	1	656.4	P	1
18419	1	"1,842"	P	1
6126	1	"4,781"	P	1
9472		7.017	A	1
10812	1.213	"3,292"	P	1.213
12379	1	63.74	P	1
13931	1.067	"3,343"	P	1.067
839	1.103	"2,153"	P	1.103
13122		6.932	A	1
31152	1	"1,831"	P	1
6857	1	"10,283"	P	1
37448	1.322	"18,571"	P	1.322
4622	1.003	"7,043"	P	1.003
15433		6.8	A	1
211	3.273	92.04	P	3.273
24343	0.75	518.4	P	0.75
29696		6.755	A	0.957
25518	1.172	170.8	P	1.172
14766		7.171	A	1
11406	1	43.6	P	1
10594	0.917	"15,040"	P	0.917
26668	0.985	"4,448"	P	0.985
13548	1	"3,490"	P	1
1088	1.099	41.8	P	1.099
9195	1	"18,141"	P	1
6261	1.796	85.49	P	1.796
11900	0.806	275	P	0.806
13891	0.992	"9,918"	P	0.992
1734	0.897	869.4	P	0.897
31433	1.055	771.8	P	1.055
20264	0.779	217	P	0.779
6614	0.768	314.5	P	0.768
23223	0.997	"1,294"	P	0.997
25873	1.007	"3,871"	P	1.007
19525	0.792	915.1	P	0.792
8284	0.982	"6,365"	P	0.982
830	0.964	521.9	P	0.964
9132	1.15	167.3	P	1.15
15474	1	"30,141"	P	1
31403	1	"11,026"	P	1
444		7.625	A	1
11791	1.159	343.6	P	1.159
1777	1.348	990.1	P	1.348
24739	0.829	"82,728"	P	0.829
14805		6.179	A	0.606
2469	1.079	"2,894"	P	1.079
11326	1	45.71	P	1
32179	1.086	"2,535"	P	1.086
22875	0.952	"4,258"	P	0.952
5716	1	"3,507"	P	1
31259	1.002	"3,955"	P	1.002
24241	1	"21,793"	P	1
38281	0.903	148.7	P	0.903
7897	1	657.4	P	1
15087		6.505	A	1
17253	1.139	132.9	P	1.139
23167	1.019	195.6	P	1.019
28750		28.31	A	0.792
3390	1.052	"1,897"	P	1.052
18719	1.118	"3,093"	P	1.118
8974	0.981	"27,093"	P	0.981
24177	1	994.5	P	1
1134	0.963	"1,063"	P	0.963
27580	1	"1,307"	P	1
37504		7.114	A	1
16831	1.016	"3,786"	P	1.016
9021	1	"4,346"	P	1
10501	1.031	"5,957"	P	1.031
2666	1	"5,705"	P	1
22002		6.164	A	1
19285	1.03	"8,308"	P	1.03
2147	1.008	"3,096"	P	1.008
15090	0.906	"7,508"	P	0.906
10289	1	137.7	P	1
14807	1	"93,433"	P	1
10211	1	"6,149"	P	1
4039	0.967	"5,593"	P	0.967
155	1.36	254.6	P	1.36
21123		5.665	A	0.406
24719	1	"12,577"	P	1
3076		32.38	A	0.677
7019	0.873	315.7	P	0.873
5817	0.961	"4,179"	P	0.961
33125	1.039	"2,634"	P	1.039
21888	1.048	"2,276"	P	1.048
11261	0.907	"164,023"	P	0.907
3677		7.334	A	1
25584	1	"1,197"	P	1
10639		8.661	A	0.604
8763	1	"6,741"	P	1
33934		6.649	A	1
4174	0.963	"2,025"	P	0.963
10411	1	"12,270"	P	1
11998	1	81.25	P	1
833	1	969.1	P	1
9732	1.001	536.3	P	1.001
4321	0.908	"35,521"	P	0.908
18477	1.172	"1,869"	P	1.172
21275	1	"6,241"	P	1
7389		22.31	A	1
1929	0.87	218.1	P	0.87
39602	1.163	"6,482"	P	1.163
19955	1	631.1	P	1
22918	1	49.09	P	1
1779	1	187.3	P	1
17656	1	"1,662"	P	1
30490	1.012	"2,792"	P	1.012
19933	0.988	"1,436"	P	0.988
15057	0.752	330	P	0.752
19352	1.026	"6,698"	P	1.026
4422	1	39.94	P	1
1852	0.706	191.1	P	0.706
29909		7.312	A	1.063
803	1.512	168.8	P	1.512
1365	0.957	654.9	P	0.957
1422	0.855	"4,286"	P	0.855
27242	0.947	489.3	P	0.947
1181	1	"9,450"	P	1
3706	1.107	"2,830"	P	1.107
18217	1	"8,237"	P	1
13762	1.096	379.9	P	1.096
7929	1	"2,166"	P	1
1817	1.28	193.4	P	1.28
21087		6.767	A	1
27648	0.881	901.7	P	0.881
7284	0.868	488.6	P	0.868
4807	1.023	"4,472"	P	1.023
5355	1.005	"4,214"	P	1.005
18921	1	"4,885"	P	1
16174	1	"3,109"	P	1
17297	0.929	313.5	P	0.929
13572		6.639	A	1.002
4822		7.71	A	1.05
13028		6.444	A	0.953
18520	1	88.41	P	1
10975	1.105	515.9	P	1.105
38050		26.01	A	1
15480	1	"1,339"	P	1
19562		6.755	A	1
22451	1.126	189.2	P	1.126
6730	0.893	"105,501"	P	0.893
18362	1	52.88	P	1
17966		6.315	A	1
3132	1	468.9	P	1
3374	0.921	165.2	P	0.921
18861	1	"7,922"	P	1
8227		8.597	A	1
16169	1.02	"1,161"	P	1.02
1420	1	"21,515"	P	1
4544	0.943	"25,678"	P	0.943
1377	1	86.41	P	1
981	0.592	529.6	P	0.592
9843	1	"4,010"	P	1
12329	1	"7,044"	P	1
8519	0.991	"4,189"	P	0.991
15825	0.991	"16,812"	P	0.991
4691	1	100.9	P	1
559	0.834	402.1	P	0.834
20784	1	456.1	P	1
24214	0.99	"13,465"	P	0.99
29731		15.42	A	1.518
8123	1.051	"3,829"	P	1.051
27112	1.197	"8,331"	P	1.197
3651	1	"48,260"	P	1
25616	1	"5,946"	P	1
4433		11.17	A	1
12895	1.164	"31,770"	P	1.164
34685		20.79	A	1.194
694	0.884	"1,143"	P	0.884
10576	1.355	43.84	P	1.355
6884	1	548.1	P	1
2167	0.859	"35,794"	P	0.859
6221		8.834	A	1
796	1	"6,388"	P	1
19175	1	"6,084"	P	1
20115	1.262	141.6	P	1.262
9314	0.956	"1,891"	P	0.956
36359	1	"6,006"	P	1
11827	0.895	"12,710"	P	0.895
3526	1	"23,907"	P	1
358	1	"2,353"	P	1
2821	1.148	"3,805"	P	1.148
24157		8.464	A	1
8745	1	88.61	P	1
1376		13.23	A	0.773
7341	1.148	"1,750"	P	1.148
11425	0.931	"4,433"	P	0.931
1524		8.23	A	1.036
5016	0.77	97.56	P	0.77
13470	1.158	"4,946"	P	1.158
5447	0.981	805.4	P	0.981
13402	0.852	400.6	P	0.852
12999	1.326	"3,706"	P	1.326
15600	1	"1,526"	P	1
7338	1	"1,476"	P	1
10274	1	342.4	P	1
7043		9.541	A	0.883
27837	1.169	"3,415"	P	1.169
34459	1.005	"6,930"	P	1.005
24798	0.948	555.1	P	0.948
21069	1	597.2	P	1
3618	1.105	"1,779"	P	1.105
41579	0.983	326.7	P	0.983
32026	1	642.7	P	1
4200	0.894	"4,701"	P	0.894
12561	1	"1,444"	P	1
32662	0.966	"2,913"	P	0.966
42352	0.893	"3,379"	P	0.893
19159	0.906	"19,168"	P	0.906
5920	1	"69,707"	P	1
22912	1	423.6	P	1
36619	1	"7,938"	P	1
14628	1	478.7	P	1
982		8.815	A	1.121
8154	1.012	"15,290"	P	1.012
10187		7.11	A	1
20814	1.014	"14,773"	P	1.014
5276	4.883	41.8	P	4.883
35400	0.988	"29,465"	P	0.988
20061	1.236	695.4	P	1.236
16909	1.418	"10,209"	P	1.418
996	1.129	"13,968"	P	1.129
19761	1.066	"1,118"	P	1.066
727	0.791	355.5	P	0.791
18757	1.044	"4,137"	P	1.044
16017		8.127	A	1
13828	0.891	214.5	P	0.891
6136	1	"6,081"	P	1
6122		10.68	A	1.342
2756	0.754	39.66	P	0.754
23839	1	"7,569"	P	1
6881	0.912	"1,503"	P	0.912
11963	1.322	306.3	P	1.322
10902	0.996	"1,148"	P	0.996
15317	0.889	"10,670"	P	0.889
42170		8.788	A	1.081
3143	1.271	88.54	P	1.271
27464	0.75	446.2	P	0.75
7239	1.33	120.8	P	1.33
8242		32.79	A	0.767
22534	1	"4,145"	P	1
10628	1	"1,874"	P	1
21012		14.59	A	1
20390		15.49	A	0.999
927		8.304	A	1
33011		21.98	A	1.269
10371		7.519	A	0.993
16777	1.029	950.8	P	1.029
1373	0.98	"4,790"	P	0.98
31056	0.902	"11,593"	P	0.902
4951	1	828.2	P	1
7290	0.845	340.2	P	0.845
10458	1.44	"1,429"	P	1.44
3487	0.866	111.6	P	0.866
3410		8.269	A	0.584
34483		20.79	A	0.681
34713	1.228	"2,117"	P	1.228
26589	0.862	"23,448"	P	0.862
7753	1	61.16	P	1
2678	0.926	"2,413"	P	0.926
380	1	199.7	P	1
2427		7.816	A	1
7702	1.119	551	P	1.119
21210	1.033	"4,846"	P	1.033
10615	1	"5,006"	P	1
36806	1.347	"3,529"	P	1.347
28961	1.094	457.7	P	1.094
28158	0.919	"1,693"	P	0.919
8490	1.191	401	P	1.191
29668	1	"24,447"	P	1
18774	1.001	"26,269"	P	1.001
20962	1.03	200.7	P	1.03
26558	1.088	"4,213"	P	1.088
3609	1.195	"1,516"	P	1.195
11716	0.978	"1,505"	P	0.978
12257	1	"6,519"	P	1
21389	1	763.2	P	1
18494		6.579	A	1
26000		11.14	A	1
18781	1	"22,696"	P	1
20030	1.12	"3,385"	P	1.12
15735	0.972	"1,527"	P	0.972
14480		7.179	A	1
2920	1	"4,847"	P	1
35854		7.219	A	1
14837	0.958	"2,490"	P	0.958
34478	1	"3,958"	P	1
20553		6.358	A	1
19963	0.971	"5,846"	P	0.971
9962		13.94	A	1.805
16357	1.048	161.1	P	1.048
118	1.924	59.59	P	1.924
12905	1	"92,363"	P	1
23949		12.73	A	1.393
6074	0.942	554.1	P	0.942
26164	1.222	40.14	P	1.222
6969		13.38	A	1
12351	1.03	"1,366"	P	1.03
4575	0.795	401.2	P	0.795
21772	1	153.3	P	1
23409	0.904	"1,289"	P	0.904
13746		7.091	A	1
2741	1	"1,014"	P	1
10580	1.259	"25,080"	P	1.259
25959		12.22	A	1.012
16553	1.024	"1,307"	P	1.024
15302		6.613	A	1
4914	0.925	693.3	P	0.925
9101	1.041	44.61	P	1.041
19195	1	261.3	P	1
26957	1	"5,162"	P	1
285	1	"6,048"	P	1
28502	1.06	900.1	P	1.06
26600		6.977	A	1
9347	1	238.9	P	1
14064	1.075	585	P	1.075
4945		7.599	A	1
21244	0.956	"9,257"	P	0.956
2542	1.095	"5,859"	P	1.095
24008		13.56	A	1.157
13833		13.02	A	1.261
24948	0.944	"2,600"	P	0.944
17021	1	252.4	P	1
8512		9.539	A	0.815
14105	1	"10,335"	P	1
6327	1	"2,518"	P	1
6118		17.99	A	0.712
20101	1	527.6	P	1
3499	0.696	188.6	P	0.696
14907		16.96	A	1.282
11732	1.049	"2,539"	P	1.049
21413	0.97	"1,122"	P	0.97
24194	0.668	937.8	P	0.668
8458		6.622	A	1
15141	1.175	"1,043"	P	1.175
654	1.038	915	P	1.038
11780		7.105	A	1
16587	0.713	127.3	P	0.713
12778	1.19	"8,184"	P	1.19
3113	1.214	"9,895"	P	1.214
22194	1.58	29.61	P	1.58
35152		6.968	A	1
566	1.048	"1,525"	P	1.048
23470	0.906	36.48	P	0.906
8606	0.825	"5,387"	P	0.825
13406	1	70.67	P	1
21507		6.527	A	1
3255	1.045	"2,141"	P	1.045
34299	1	162.8	P	1
32447		21.21	A	0.597
14280	1	"6,871"	P	1
7180	0.974	"46,243"	P	0.974
4050	0.723	373.3	P	0.723
8953	1.048	118.4	P	1.048
25041	2.208	29.73	P	2.208
16351	1.073	"1,359"	P	1.073
21540	1	"1,640"	P	1
12229	1	"2,622"	P	1
3210	0.998	44.41	P	0.998
30141	1.021	842.9	P	1.021
3498	1	473.8	P	1
33518		6.886	A	0.934
7717	1.044	499.1	P	1.044
4089		14.75	A	1
12762	1.086	"1,785"	P	1.086
8793	1.075	"2,361"	P	1.075
8961	1.015	683.4	P	1.015
35634	0.941	"2,068"	P	0.941
2980	1	"2,513"	P	1
16170	1	"3,377"	P	1
3985	0.837	"5,110"	P	0.837
12221	0.819	36.65	P	0.819
36994	0.791	"6,210"	P	0.791
6597	1.016	505.6	P	1.016
18178	0.748	930	P	0.748
12695	0.947	"3,762"	P	0.947
8448	1	80.54	P	1
30384	0.699	37.73	P	0.699
9431		7.453	A	1
30005		23.72	A	1.235
26306		6.609	A	1
3471		8.414	A	1.06
3993	0.869	571	P	0.869
751	1	"2,492"	P	1
2716	1.299	485.5	P	1.299
3525	1.119	64.26	P	1.119
9744		6.604	A	1
16311	0.997	86.86	P	0.997
4277		7.257	A	1
2244	0.856	"6,851"	P	0.856
4180	1	"7,176"	P	1
9698	1	49.05	P	1
21394		11.55	A	1.714
1830	1.074	"5,317"	P	1.074
2498		7.146	A	1
1580	1.454	"2,615"	P	1.454
2090	1.152	"2,315"	P	1.152
26159	1.291	255.2	P	1.291
12959	0.925	"19,937"	P	0.925
19044		7.853	A	1.047
20094	0.836	138.9	P	0.836
6142	1.009	"3,887"	P	1.009
