Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
14420	0.913	614.6	P	0.913
12942	1.403	"13,109"	P	1.403
3457	0.956	"29,451"	P	0.956
9134	1.736	"4,112"	P	1.736
17025	0.776	"8,599"	P	0.776
2150	0.894	477.4	P	0.894
31338		9.338	A	0.16
22039	0.726	643.7	P	0.726
13877	1.098	"1,513"	P	1.098
29263	1.206	"17,026"	P	1.206
30309	1.443	"12,684"	P	1.443
28039	0.56	126	P	0.56
4359	0.805	405.3	P	0.805
15297	1.068	447.4	P	1.068
15077	1.015	336.9	P	1.015
13141	0.657	"1,413"	P	0.657
3363	0.765	822.1	P	0.765
27221	0.784	214.2	P	0.784
4835	1.123	"1,627"	P	1.123
26689	1.307	"1,172"	P	1.307
23269	1.212	359	P	1.212
32414	0.595	601.5	P	0.595
1497	0.0233	20.08	P	0.0233
14199	0.691	164.9	P	0.691
20103		3.364	A	0.5
29723	1.117	522.2	P	1.117
4507	1.485	665.9	P	1.485
7381	1.259	98.98	P	1.259
8925	3.529	38.85	P	3.529
2188	0.942	"5,059"	P	0.942
2545	0.971	842.7	P	0.971
10711	1.239	"224,227"	P	1.239
16513	1.724	"6,919"	P	1.724
27233	1.015	"7,392"	P	1.015
7328	1.825	143.1	P	1.825
15789	0.943	541.1	P	0.943
4403	1.01	"366,970"	P	1.01
11682	1.385	"3,089"	P	1.385
17474	1.451	"1,038"	P	1.451
3484	1.145	816.9	P	1.145
7922	0.823	69.62	P	0.823
879	0.685	161.8	P	0.685
31985	3.523	"5,419"	P	3.523
3167		4.444	A	0.486
23779	1.04	"3,058"	P	1.04
34206	1.621	154	P	1.621
1069	2.442	"3,604"	P	2.442
6300	0.856	"1,571"	P	0.856
4325	0.913	"4,331"	P	0.913
4683	0.855	"4,582"	P	0.855
330	1.037	"35,059"	P	1.037
13102	0.678	304	P	0.678
14997	1.292	59.89	P	1.292
22981	0.591	55.69	P	0.591
2189	0.885	"1,292"	P	0.885
12674	0.821	154.1	P	0.821
7073	0.872	"11,928"	P	0.872
17309	0.626	552.1	P	0.626
786	1.202	"1,764"	P	1.202
22369		6.955	A	0.633
4535	2.635	579.4	P	2.635
12512	1.064	"1,161"	P	1.064
40037	0.886	"1,730"	P	0.886
6044		7.736	A	0.0736
2084	6.166	"2,834"	P	6.166
12097	0.626	"3,625"	P	0.626
3814	3.402	"13,234"	P	3.402
1040	0.83	"6,339"	P	0.83
3869	0.754	685	P	0.754
2318	0.982	"1,916"	P	0.982
12015	0.364	141	P	0.364
17699		4.936	A	0.543
5354	0.734	"3,783"	P	0.734
27728	2.311	991.8	P	2.311
10073	1.065	"74,648"	P	1.065
42234	1.837	"1,084"	P	1.837
1586	0.201	547.7	P	0.201
25115	0.691	241.3	P	0.691
21440	1.086	158.4	P	1.086
11178	1.176	"24,287"	P	1.176
25416	1.696	968.2	P	1.696
34801	0.929	19.91	P	0.929
25396	1.205	"2,244"	P	1.205
2533	1.264	"2,111"	P	1.264
755	0.877	"1,966"	P	0.877
8866	1.29	269.9	P	1.29
35092	0.368	28.45	P	0.368
24713	1.029	"1,278"	P	1.029
4546	0.525	"2,599"	P	0.525
549	0.935	601.1	P	0.935
1982	20.89	176.5	P	20.89
26857	0.941	186	P	0.941
3535		15.5	A	0.103
38938	1.162	121.1	P	1.162
2075	0.805	"1,915"	P	0.805
10148	1.16	"1,250"	P	1.16
2517	1.359	"12,545"	P	1.359
15477	0.712	753.3	P	0.712
37868	0.792	852.6	P	0.792
8349	1.034	"2,706"	P	1.034
4045		6.762	A	0.726
3138	0.866	"19,497"	P	0.866
14365	0.611	"2,686"	P	0.611
3424	1.696	"8,693"	P	1.696
18736	1.519	130.2	P	1.519
2970	0.42	179.4	P	0.42
10386	0.691	152.5	P	0.691
19401	3.126	154.9	P	3.126
17780	0.465	"35,265"	P	0.465
14466	1.557	219.6	P	1.557
17999	1.682	27.66	P	1.682
17354	1.035	"150,230"	P	1.035
19906	0.838	233.7	P	0.838
19496	0.762	413.1	P	0.762
5910	1.727	"3,130"	P	1.727
2893	0.487	"1,460"	P	0.487
9385	0.611	126.3	P	0.611
17972	0.345	"1,408"	P	0.345
4273	0.939	"1,927"	P	0.939
2176	0.385	59.79	P	0.385
21476	1.367	296.5	P	1.367
5878	0.85	101	P	0.85
1380	1.713	941	P	1.713
15685	2.104	"11,569"	P	2.104
2266	0.787	"3,084"	P	0.787
26871	0.284	28.74	P	0.284
6198	0.579	17.5	P	0.579
1631	0.768	"8,029"	P	0.768
28247	1.426	"22,909"	P	1.426
11878	1.204	"9,107"	P	1.204
11222		5.952	A	0.686
8924		7.644	A	0.235
11036	1.096	"8,558"	P	1.096
11842	0.71	"2,965"	P	0.71
8485		15.8	A	1.315
10101	1.4	463.5	P	1.4
14740	1.079	116.7	P	1.079
19251	0.903	134.2	P	0.903
3606	1.241	"19,613"	P	1.241
27212		9.917	A	0.48
989	0.527	"3,691"	P	0.527
20138	1.593	52.17	P	1.593
1159	0.927	"4,934"	P	0.927
5026	2.359	194.8	P	2.359
23356	0.866	727	P	0.866
24757	0.621	"1,833"	P	0.621
7651	0.559	41.52	P	0.559
32809		5.356	A	0.612
43536	0.634	628.8	P	0.634
23700		5.862	A	0.812
28220	1.393	65.3	P	1.393
33103	0.842	725.1	P	0.842
3737	0.814	"1,343"	P	0.814
38784	0.851	845.1	P	0.851
10349	1.212	"13,112"	P	1.212
5381	1.206	"14,511"	P	1.206
31019	0.944	"8,769"	P	0.944
27023	0.871	"1,107"	P	0.871
36392	0.693	834	P	0.693
10926	0.842	"4,189"	P	0.842
16188	0.998	544.9	P	0.998
10524		9.041	A	1.079
5628	1.351	261.7	P	1.351
5187	0.88	"10,600"	P	0.88
37221	0.611	"1,204"	P	0.611
6294	3.06	"49,603"	P	3.06
7386	0.679	"3,203"	P	0.679
28018	1.06	"2,582"	P	1.06
1874	0.985	"46,985"	P	0.985
15889	1.017	"14,860"	P	1.017
35040	0.892	"1,707"	P	0.892
4759		4.055	A	0.215
5510	1.129	"5,997"	P	1.129
7196		14.15	A	1.449
16503	4.785	285.4	P	4.785
23912		5.125	A	0.712
6358	0.804	"1,500"	P	0.804
20808	1.046	"3,319"	P	1.046
20302	1.197	858.9	P	1.197
35368	1.006	"5,432"	P	1.006
6335	0.848	"4,360"	P	0.848
5746	0.965	"4,657"	P	0.965
3899	1.062	"7,940"	P	1.062
30096	1.012	304.1	P	1.012
30567	0.964	463	P	0.964
10096	1.095	"141,209"	P	1.095
33528	1.286	"9,192"	P	1.286
31626	0.697	295.1	P	0.697
6772	0.69	"2,681"	P	0.69
18578	1.668	122.6	P	1.668
9630	0.925	375.4	P	0.925
12856	19.56	"6,504"	P	19.56
3576	0.508	395.7	P	0.508
16446	0.829	375.1	P	0.829
11894	0.977	"3,548"	P	0.977
16987	0.871	926	P	0.871
24817	0.847	"8,439"	P	0.847
6542	0.78	"2,911"	P	0.78
16140		3.817	A	0.478
26728	1.217	"15,989"	P	1.217
41739	2.728	"1,236"	P	2.728
6430		15.57	A	1.519
34897	0.725	73.25	P	0.725
3732	1.298	"1,649"	P	1.298
1861	0.882	64.85	P	0.882
6967	1.44	362	P	1.44
10001	0.771	731.1	P	0.771
28491	4.326	"2,570"	P	4.326
3330	0.74	"2,504"	P	0.74
16738	0.626	"2,801"	P	0.626
8957	0.695	"5,101"	P	0.695
2327	1.297	679.8	P	1.297
33046	1.999	255.6	P	1.999
2608	0.338	262.4	P	0.338
7733	0.636	"2,385"	P	0.636
15382	0.908	"24,151"	P	0.908
9762	0.641	"1,031"	P	0.641
6537		3.613	A	0.467
24474	1.162	661.1	P	1.162
12726	0.705	54.9	P	0.705
15232	1.077	"2,631"	P	1.077
5178	1.835	314.8	P	1.835
9034	0.871	833.4	P	0.871
29611	0.784	60.62	P	0.784
21177		3.775	A	0.492
10593	0.277	"11,606"	P	0.277
922		4.228	A	0.434
24113		3.724	A	0.504
21279	0.304	29.91	P	0.304
10828	0.874	289.1	P	0.874
2695	1.617	"4,587"	P	1.617
6394	2.72	121.2	P	2.72
20588	1.361	"21,111"	P	1.361
3052	0.78	130.4	P	0.78
20583	1.387	"68,699"	P	1.387
4317		13.95	A	1.682
25252	1.777	79.03	P	1.777
16610	0.867	"2,736"	P	0.867
5408	1.04	"2,043"	P	1.04
15969		18.16	A	0.691
6499	1.162	"2,277"	P	1.162
41800	1.173	159.9	P	1.173
11987	1.153	"9,179"	P	1.153
12293	1.379	242.6	P	1.379
4600	2.569	"2,030"	P	2.569
17597	1.203	"5,347"	P	1.203
11317		3.987	A	0.438
15185	1.505	994.7	P	1.505
40	0.883	"3,794"	P	0.883
15852	0.782	"4,883"	P	0.782
15893	0.848	"5,350"	P	0.848
12883	0.965	"1,041"	P	0.965
20574	0.992	633.5	P	0.992
27608		8.777	A	0.65
9755	1.416	"2,456"	P	1.416
36409		3.895	A	0.458
36008	0.709	"1,837"	P	0.709
33009	1.846	"104,240"	P	1.846
11615	0.913	"2,139"	P	0.913
9418		13.12	A	1.603
3037	0.972	353.3	P	0.972
10977	1.152	"3,104"	P	1.152
29111		3.397	A	0.481
10465	0.879	124.9	P	0.879
5431		3.618	A	0.474
3731		6.502	A	0.805
3898		3.854	A	0.463
2166	1.272	"6,023"	P	1.272
24468	1.144	"3,521"	P	1.144
22243	0.513	865.6	P	0.513
6983	0.787	"12,828"	P	0.787
2183	0.771	"146,420"	P	0.771
3932	0.546	576.3	P	0.546
22506	0.834	"26,052"	P	0.834
9808	0.932	"220,218"	P	0.932
18398	0.698	"2,740"	P	0.698
1553	2.184	"9,354"	P	2.184
8451	0.889	"20,451"	P	0.889
8960	1.048	"15,819"	P	1.048
5794	1.237	"200,466"	P	1.237
5162	1.086	"2,237"	P	1.086
23501	1.177	"9,698"	P	1.177
7893	0.838	"8,018"	P	0.838
16123	0.871	"6,573"	P	0.871
41016	0.817	"3,051"	P	0.817
21976	1.106	127.8	P	1.106
10432	0.713	"2,769"	P	0.713
24161	1.302	141.5	P	1.302
14327	0.708	274	P	0.708
23835	0.852	"1,576"	P	0.852
5297	0.882	"10,516"	P	0.882
11857	0.769	"1,988"	P	0.769
1141	2.293	"1,125"	P	2.293
15828		3.598	A	0.472
14456	0.99	"6,939"	P	0.99
19022		14.07	A	1.8
3688	1.045	782.8	P	1.045
7595	0.277	"1,812"	P	0.277
32437	14.66	"1,050"	P	14.66
30	0.9	"1,429"	P	0.9
134	1.008	"12,721"	P	1.008
10970	0.33	"1,395"	P	0.33
624		4.836	A	0.479
22005	2.371	"1,323"	P	2.371
8326	2.994	27.48	P	2.994
3148	0.922	"1,992"	P	0.922
13433		4.91	A	0.654
26965	3.267	"1,219"	P	3.267
2806	0.777	"8,610"	P	0.777
11632	0.983	"9,883"	P	0.983
30681	0.937	"8,736"	P	0.937
28031	0.877	163.3	P	0.877
19751	0.886	698.8	P	0.886
5867	0.663	185.5	P	0.663
23699	59.72	"7,297"	P	59.72
12737		3.738	A	0.466
35574	0.863	"146,579"	P	0.863
31414	0.886	"44,880"	P	0.886
28168	1.124	"2,923"	P	1.124
4372	1.133	"3,275"	P	1.133
3044		12.43	A	1.226
19989	0.383	111.9	P	0.383
4545	0.772	"2,804"	P	0.772
8008	1.311	"12,308"	P	1.311
37568	1.816	"4,761"	P	1.816
4775	0.535	42.99	P	0.535
14832	7.903	100.3	P	7.903
22768	1.13	"16,822"	P	1.13
19098	1.035	"2,020"	P	1.035
21146	0.958	675.7	P	0.958
27223	1.017	"3,660"	P	1.017
13754	0.988	"3,087"	P	0.988
2868	2.387	445.5	P	2.387
13181	0.822	"30,137"	P	0.822
17292	0.98	494.6	P	0.98
42579	0.97	"4,523"	P	0.97
19389	0.963	536.4	P	0.963
29545	1.037	"111,688"	P	1.037
29210	0.968	737.1	P	0.968
10884	0.865	"3,015"	P	0.865
6338	1.72	"21,023"	P	1.72
2765	0.723	636.5	P	0.723
16918	0.643	574	P	0.643
11073	1.01	"4,273"	P	1.01
35442	1.929	523.2	P	1.929
25625		5.236	A	0.752
1706	0.566	515.3	P	0.566
4473	1.524	580.7	P	1.524
15956	1.118	"11,745"	P	1.118
29739	0.864	"4,341"	P	0.864
14079	0.721	"6,153"	P	0.721
40192	1.269	"29,338"	P	1.269
10097	0.758	"2,108"	P	0.758
35181		6.096	A	0.532
1507	0.914	703.4	P	0.914
9425	0.656	"3,505"	P	0.656
3058	0.716	"1,572"	P	0.716
5741		4.316	A	0.462
9172	0.554	892.9	P	0.554
9119	0.901	177.8	P	0.901
12838	1.011	42.37	P	1.011
23542	1.215	"12,253"	P	1.215
32128		4.452	A	0.61
35477		3.734	A	0.496
25876	1.096	"1,388"	P	1.096
20591		6.099	A	0.704
22566	1.098	"29,562"	P	1.098
5693	1.907	110.4	P	1.907
1463	0.667	214.5	P	0.667
465	1.161	358.6	P	1.161
23825	1.482	571.8	P	1.482
3293	1.167	"1,771"	P	1.167
23590	0.71	443.2	P	0.71
5150	0.898	"14,013"	P	0.898
19210		3.758	A	0.507
4293		7.402	A	0.693
20744	0.855	"3,724"	P	0.855
22095	0.904	"21,385"	P	0.904
33830	0.767	"1,011"	P	0.767
19753	0.458	533.4	P	0.458
17255	2.215	"3,196"	P	2.215
22347	0.984	"1,470"	P	0.984
34012	2.182	31.13	P	2.182
491	1.98	"2,039"	P	1.98
7586	1.525	"4,301"	P	1.525
16963	1.062	"4,404"	P	1.062
18647		3.749	A	0.544
8012	0.889	"34,666"	P	0.889
19336	1.287	"7,861"	P	1.287
13978	1.775	142.4	P	1.775
27418	0.695	"2,886"	P	0.695
33039	0.781	"15,492"	P	0.781
25931	6.711	"2,876"	P	6.711
5619		4.415	A	0.467
18327	0.579	68.47	P	0.579
5748	0.864	"3,631"	P	0.864
22	1.03	"1,100"	P	1.03
105		6.966	A	0.0548
2987	0.107	103.1	P	0.107
8646	1.65	400.2	P	1.65
1695		4.697	A	0.565
3427	0.721	805.6	P	0.721
12940	0.804	"3,059"	P	0.804
6208	0.788	34.05	P	0.788
4081	2.104	"1,627"	P	2.104
12650	1.188	83.22	P	1.188
31512	0.898	"3,670"	P	0.898
30609	0.471	"19,171"	P	0.471
3042	0.951	"8,582"	P	0.951
12714	0.81	"1,491"	P	0.81
28904	0.728	"1,127"	P	0.728
16547	0.861	"33,214"	P	0.861
34575	1.027	47.9	P	1.027
24773	4.016	79.79	P	4.016
13695	0.885	209.4	P	0.885
21168	2.131	629.9	P	2.131
11797	2.563	135	P	2.563
23737	0.752	435	P	0.752
14255	0.59	"14,350"	P	0.59
5317	1.11	326	P	1.11
13592	2.574	"2,683"	P	2.574
2108	0.552	17.86	P	0.552
19034	1.059	"7,190"	P	1.059
17670	1.288	24.69	P	1.288
14810	2.076	"2,871"	P	2.076
3515	3.398	56.53	P	3.398
32047	1.444	82.9	P	1.444
327	1.129	354.8	P	1.129
6197	0.899	"1,023"	P	0.899
928	0.69	26.17	P	0.69
19708	1.118	83.79	P	1.118
30099	1.06	"19,462"	P	1.06
7822		4.114	A	0.489
9455	1.17	"2,417"	P	1.17
23071	1.508	"66,162"	P	1.508
19797	0.776	"1,756"	P	0.776
10624	1.118	77.74	P	1.118
13467	1.067	119.5	P	1.067
26827	1.029	"8,384"	P	1.029
14897	1.087	38.4	P	1.087
5015	0.919	870.7	P	0.919
35412	1.085	650.3	P	1.085
19154	0.861	"122,637"	P	0.861
14213	0.461	590.1	P	0.461
26885	0.999	"5,353"	P	0.999
29207	1.164	"8,668"	P	1.164
26519	1.346	"9,512"	P	1.346
13645	0.638	79.61	P	0.638
25341	0.226	40.87	P	0.226
33228	0.847	110.8	P	0.847
8881		12.34	A	1.416
6904	0.892	49.2	P	0.892
9636	0.892	"3,518"	P	0.892
4828	0.933	45.61	P	0.933
5303	0.993	142.4	P	0.993
772	1.476	43.52	P	1.476
11994	0.967	"2,513"	P	0.967
9214	8.036	108.2	P	8.036
3720		3.64	A	0.436
10165		10.42	A	1.439
21501	1.081	"32,073"	P	1.081
9790		18.48	A	1.622
1860		7.202	A	0.699
39691	1.4	"62,091"	P	1.4
5459		14.42	A	1.42
3194	1.168	"5,819"	P	1.168
30493	1.173	519.1	P	1.173
4334	1.077	40.49	P	1.077
24152	1.449	204.3	P	1.449
36230	0.634	858.7	P	0.634
20210	0.678	"1,692"	P	0.678
21494	1.038	"32,276"	P	1.038
22742	1.033	"55,077"	P	1.033
38558	1.15	52.49	P	1.15
22072	0.75	158	P	0.75
11954	0.795	"3,148"	P	0.795
29254	8.295	"2,811"	P	8.295
2687	0.89	"16,170"	P	0.89
27155	1.38	"1,637"	P	1.38
22140	1.892	235.7	P	1.892
4285	2.567	617.5	P	2.567
7940	0.527	152.8	P	0.527
6283	1.209	"3,814"	P	1.209
16428	0.908	"2,111"	P	0.908
20457	1.268	568.4	P	1.268
402	0.823	"5,573"	P	0.823
12510	0.832	50.38	P	0.832
38059	1.055	"16,269"	P	1.055
23778	1.054	71.35	P	1.054
7263	0.83	"2,403"	P	0.83
15091	1.63	24.43	P	1.63
4953	0.869	"2,658"	P	0.869
17375	1.038	30.78	P	1.038
9145		3.634	A	0.464
35816		9.247	A	1.137
8655		3.491	A	0.466
4908		4.541	A	0.576
6806	0.894	"1,085"	P	0.894
34576	0.933	"5,526"	P	0.933
33295	1.708	"1,114"	P	1.708
8196		3.799	A	0.483
204	0.542	"30,493"	P	0.542
17487	0.776	137.6	P	0.776
5953	1.103	360.8	P	1.103
14452	1.176	795.1	P	1.176
1351	0.527	"23,751"	P	0.527
2950	1.335	"27,877"	P	1.335
3431	0.74	847.2	P	0.74
13549	0.964	"14,003"	P	0.964
2436	0.684	"4,054"	P	0.684
40804	1.576	159	P	1.576
41189		5.482	A	0.633
31473		7.521	A	0.879
41411	0.954	439.9	P	0.954
27	1.086	"1,242"	P	1.086
12188		3.664	A	0.492
32702	0.928	"1,229"	P	0.928
14325	0.413	"1,812"	P	0.413
7072	1.864	21.31	P	1.864
15824	0.755	"1,681"	P	0.755
16863	2.013	"3,105"	P	2.013
36788	0.913	"6,866"	P	0.913
15624	1.013	796.3	P	1.013
7565	1.532	116.5	P	1.532
3641	1.061	723.6	P	1.061
13622	0.811	"58,743"	P	0.811
780	0.974	302.2	P	0.974
30594	0.846	"1,080"	P	0.846
6770	1.334	"1,569"	P	1.334
9728	0.978	"326,157"	P	0.978
5960		6.496	A	0.52
21980	1.109	"1,196"	P	1.109
8578	1.655	"1,526"	P	1.655
5626	0.915	"7,898"	P	0.915
17512		4.046	A	0.175
10014	1.372	55.03	P	1.372
20204	0.76	302.9	P	0.76
6121		10.8	A	1.186
11392	0.785	"1,083"	P	0.785
41462	1.101	572.4	P	1.101
13325		6.588	A	0.785
25662	2.274	"2,880"	P	2.274
323	2.874	747.7	P	2.874
1260	1.222	"1,868"	P	1.222
331	0.812	"1,285"	P	0.812
17437	0.567	"3,246"	P	0.567
4889	2.56	25.27	P	2.56
23936	0.495	121.9	P	0.495
6619	0.761	"1,579"	P	0.761
20270	0.662	"4,912"	P	0.662
4290	0.421	154.1	P	0.421
442		4.286	A	0.506
759	1.296	80.85	P	1.296
6956	1.522	"2,512"	P	1.522
17331	4.886	345.1	P	4.886
10641	0.891	"1,911"	P	0.891
17156	0.804	"7,031"	P	0.804
12504	1.976	707.7	P	1.976
15772		5.465	A	0.643
13883		5.118	A	0.672
30439	0.77	"6,240"	P	0.77
2981	0.997	"2,056"	P	0.997
1646	0.919	"17,412"	P	0.919
11181	0.81	613.7	P	0.81
24538	1.058	"1,233"	P	1.058
2739	1.047	619.6	P	1.047
17325	2.58	114.6	P	2.58
10547	0.898	538	P	0.898
2788	0.597	115.2	P	0.597
29016	1.444	"7,168"	P	1.444
13038	0.531	326.2	P	0.531
8400	0.965	"87,831"	P	0.965
25861	1.015	"2,809"	P	1.015
22318		4.695	A	0.616
12314	1.266	70.1	P	1.266
16741	0.625	158.6	P	0.625
14025		11.99	A	1.554
2285	1.166	384.3	P	1.166
17489	0.864	"9,016"	P	0.864
22210	0.421	29.95	P	0.421
23066	1.133	"6,518"	P	1.133
18721	1.668	"3,089"	P	1.668
16768	1.024	129.5	P	1.024
11263	1.071	502.5	P	1.071
26685	1.286	"38,891"	P	1.286
29913	0.861	867.8	P	0.861
20760	1.108	184	P	1.108
462	0.7	"4,132"	P	0.7
8292	1.176	"1,879"	P	1.176
30882	5.7	535.2	P	5.7
10924	1.193	"4,729"	P	1.193
22699	0.304	314.7	P	0.304
10111	0.842	925.8	P	0.842
24551	2.816	58.53	P	2.816
15811	1.451	"1,282"	P	1.451
7888	0.739	"6,615"	P	0.739
5490	1.129	"2,839"	P	1.129
24985		5.539	A	0.811
7411		3.922	A	0.434
6938	1.293	"3,144"	P	1.293
3689		4.294	A	0.479
16020	1.399	37.46	P	1.399
30222		3.697	A	0.496
34679	2.304	"1,033"	P	2.304
2129	3.458	300.3	P	3.458
4014	0.695	124.8	P	0.695
5669	0.359	"1,012"	P	0.359
28873	0.543	249.7	P	0.543
22274	1.893	21.88	P	1.893
5371	1.243	"1,707"	P	1.243
24	0.483	"44,684"	P	0.483
31247	1.306	99.25	P	1.306
782		4.988	A	0.565
5373	0.273	94.24	P	0.273
3125	4.308	134.6	P	4.308
5504	1.077	23.05	P	1.077
17027		3.426	A	0.285
12407	0.789	"61,792"	P	0.789
11388	0.903	"3,845"	P	0.903
28926	0.576	399.7	P	0.576
2470	0.936	819	P	0.936
32226		15.64	A	0.599
8224		11.17	A	0.783
5682		3.753	A	0.456
12337		11.05	A	0.445
16825		4.777	A	0.57
3414	1.025	"37,050"	P	1.025
15396	0.722	"3,442"	P	0.722
15903	1.37	"4,370"	P	1.37
941	0.883	"44,526"	P	0.883
2785	1.123	"7,764"	P	1.123
39666	0.862	"1,002"	P	0.862
10689		3.405	A	0.463
11853	0.72	305.9	P	0.72
17323	0.784	"4,452"	P	0.784
3088		16.98	A	1.842
27096	1.917	"2,715"	P	1.917
4392	0.853	"1,380"	P	0.853
13064	1.158	"2,116"	P	1.158
6617		11.09	A	0.0562
6913	0.709	"4,198"	P	0.709
13955	0.98	"6,160"	P	0.98
17703	0.492	39.09	P	0.492
15957	1.419	"32,331"	P	1.419
16913	0.849	"18,756"	P	0.849
39538	1.061	343.4	P	1.061
25890	0.933	"12,713"	P	0.933
14259		3.548	A	0.483
18535		3.798	A	0.493
7347	0.784	"8,961"	P	0.784
16483	0.936	601.5	P	0.936
28891	0.591	"1,225"	P	0.591
25623		9.165	A	1.105
21055		4.194	A	0.585
5666	0.672	"9,909"	P	0.672
16166	0.148	21.33	P	0.148
20299	1.63	"8,007"	P	1.63
16523		3.697	A	0.498
32282	0.867	"52,209"	P	0.867
9482	1.093	45.89	P	1.093
18200	1.597	"1,056"	P	1.597
6797	0.305	549.9	P	0.305
30246	0.673	318.5	P	0.673
8079	1.043	55.87	P	1.043
27002	1.065	"8,927"	P	1.065
3401	0.913	"4,140"	P	0.913
4847	1.258	603.1	P	1.258
16472	0.989	996.1	P	0.989
9027	0.512	253.7	P	0.512
722	1.473	27.35	P	1.473
21448	1.582	"19,289"	P	1.582
12336	0.825	"3,983"	P	0.825
22364	0.76	"3,611"	P	0.76
10589		4.327	A	0.589
2361	1.155	"1,401"	P	1.155
13927	0.748	52.18	P	0.748
31424		3.602	A	0.497
25907	1.165	"1,676"	P	1.165
2966	1.696	284.6	P	1.696
5075	1.068	560.9	P	1.068
3838	0.913	"6,744"	P	0.913
3240	0.399	42.63	P	0.399
11458	1.02	"11,636"	P	1.02
7499	0.868	765	P	0.868
6585		15.77	A	1.655
12962	0.698	"2,122"	P	0.698
25035	1.093	"10,502"	P	1.093
17612	0.875	553.1	P	0.875
14978	0.476	661.1	P	0.476
478	2.428	735.5	P	2.428
18448	1.066	"1,614"	P	1.066
12620	0.996	55.66	P	0.996
10383	0.951	"7,399"	P	0.951
9664		8.036	A	0.483
33411	2.385	186.3	P	2.385
7961	1.131	57.39	P	1.131
2902	0.714	683.4	P	0.714
9779		3.777	A	0.49
16081	0.921	421.8	P	0.921
7013	0.747	236	P	0.747
12173	0.658	24.87	P	0.658
27913	1.632	"4,098"	P	1.632
3163	1.088	"3,893"	P	1.088
35434	0.81	38.32	P	0.81
3571	2.664	33.17	P	2.664
18256		4.924	A	0.295
14624	1.042	66.12	P	1.042
17508	0.649	"36,622"	P	0.649
15704	0.626	380.7	P	0.626
20064	1.129	"1,327"	P	1.129
2537	1.439	74.7	P	1.439
18888	1.683	"2,059"	P	1.683
14551	3.087	"3,055"	P	3.087
7995	1.729	493.8	P	1.729
2969	0.883	"8,036"	P	0.883
10544	0.853	"7,882"	P	0.853
24835	1.526	833.3	P	1.526
3510		6.008	A	0.657
15001		4.363	A	0.454
3996	0.691	276.4	P	0.691
1926	0.717	"3,644"	P	0.717
27986	3.936	316.2	P	3.936
3200		7.646	A	0.443
10173		6.583	A	0.781
9012	0.765	"4,843"	P	0.765
10397	0.648	"6,041"	P	0.648
33069	1.938	46.52	P	1.938
4638	1.664	"1,821"	P	1.664
8031	2.666	"32,719"	P	2.666
15021	0.805	607.2	P	0.805
5542	0.958	"8,624"	P	0.958
2177	0.977	"1,250"	P	0.977
15964	0.793	"2,208"	P	0.793
11554	0.829	"3,098"	P	0.829
26693	1.261	710.8	P	1.261
38258	1.23	"16,887"	P	1.23
6875	0.826	721.7	P	0.826
13988	0.658	"11,072"	P	0.658
17236	2.678	221.9	P	2.678
9136	0.764	76.74	P	0.764
34511	0.884	42.49	P	0.884
1168	1.008	"6,866"	P	1.008
10572		10.53	A	0.657
8546	0.948	"2,683"	P	0.948
12908		15.06	A	0.197
11068	0.866	"1,306"	P	0.866
8342	0.523	"28,501"	P	0.523
41027	0.29	424.6	P	0.29
12850	1.263	"8,040"	P	1.263
2495	0.963	"15,250"	P	0.963
3890	0.836	140	P	0.836
29803	0.938	"1,060"	P	0.938
8258	1	951.5	P	1
1293		10.26	A	1.162
35335	1.574	215.2	P	1.574
37176	1.084	"1,786"	P	1.084
6305		4.068	A	0.465
7271	0.586	"3,584"	P	0.586
6887	1.133	"5,550"	P	1.133
12947	0.623	"10,143"	P	0.623
14739	1.772	125.2	P	1.772
8174	0.878	933.4	P	0.878
13776	0.985	"1,503"	P	0.985
19160	0.818	"68,440"	P	0.818
9446	1.3	"10,269"	P	1.3
9393	1.126	252.8	P	1.126
5829	0.284	83.13	P	0.284
19807	0.964	"15,334"	P	0.964
25645	0.657	360.6	P	0.657
12416	0.588	"2,121"	P	0.588
22285		3.363	A	0.496
5458	1.176	"3,702"	P	1.176
1467	0.814	655.2	P	0.814
4401	0.838	73.28	P	0.838
13390	0.997	"2,196"	P	0.997
3366	0.911	"1,081"	P	0.911
1399	0.638	"3,195"	P	0.638
195	0.698	177.2	P	0.698
10351	0.852	"5,142"	P	0.852
2140	1.06	312	P	1.06
27461	0.768	"1,197"	P	0.768
14510	0.985	112.8	P	0.985
1238		4.737	A	0.524
10917	1.245	417.9	P	1.245
21081	0.983	"12,551"	P	0.983
3491		4.256	A	0.494
22598	1.083	147.3	P	1.083
36418	1.185	72.05	P	1.185
5018	0.969	"4,001"	P	0.969
19569	0.827	"4,092"	P	0.827
33280	0.816	374.5	P	0.816
15857	0.731	266.6	P	0.731
17721	0.842	"3,416"	P	0.842
21263		3.38	A	0.502
7481	0.916	"201,016"	P	0.916
28212	0.653	"8,737"	P	0.653
23633	2.254	676.4	P	2.254
6445	0.994	"209,109"	P	0.994
14348	1.003	"1,145"	P	1.003
2506	0.991	614.6	P	0.991
15163		3.37	A	0.502
18462	0.804	"1,301"	P	0.804
877	0.574	"4,598"	P	0.574
2026	0.986	530.9	P	0.986
145	1.334	164.9	P	1.334
15920	0.982	"76,499"	P	0.982
10716		6.599	A	0.791
12179	0.624	145.3	P	0.624
