Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
10047	0.837	736.8	P	0.837
29333	1.133	305.4	P	1.133
14640	0.887	66.3	P	0.887
5336	0.944	"1,229"	P	0.944
42262		17.93	A	0.962
24087	0.994	"3,185"	P	0.994
8260		5.587	A	1.179
16924	0.811	"3,706"	P	0.811
3239		5.241	A	1.495
4592	0.836	472.9	P	0.836
9010	0.941	861.4	P	0.941
3142	1.097	"2,744"	P	1.097
9832	0.997	"1,022"	P	0.997
12956		15.01	A	0.775
7526	0.651	"1,054"	P	0.651
1347	1.205	"2,883"	P	1.205
16021	1.247	590.6	P	1.247
21599	1.037	"2,434"	P	1.037
6178	1.178	"2,565"	P	1.178
11022	1.227	745.7	P	1.227
3056	1.076	92.78	P	1.076
14141	1.207	109.7	P	1.207
29480		4.309	A	1.52
22435	1.257	"4,333"	P	1.257
8565		4.764	A	1.548
16480		4.485	A	1.576
27161	1.171	765.9	P	1.171
21453	0.687	593.8	P	0.687
2901	1.428	53.49	P	1.428
4843	0.94	387.6	P	0.94
23948	3.355	193.5	P	3.355
20027	0.748	711.4	P	0.748
13440	1.168	126.3	P	1.168
6545		20.61	A	0.726
5652		14.96	A	2.575
12167	1.023	46.11	P	1.023
24438		4.091	A	1.18
3955	0.935	265.3	P	0.935
36919		4.981	A	0.428
7804	1.014	"9,958"	P	1.014
20483	0.594	85.66	P	0.594
10447	1.202	"2,680"	P	1.202
37694	0.995	230.1	P	0.995
4829		4.796	A	1.544
28028	0.847	446.2	P	0.847
37033	0.762	567.1	P	0.762
14743	0.996	"3,584"	P	0.996
2896	1.23	"1,517"	P	1.23
7621	1.19	"1,387"	P	1.19
27502	0.538	189.1	P	0.538
4619	1.052	144.4	P	1.052
18988	1.013	126.4	P	1.013
2201	0.956	98.71	P	0.956
34791		4.67	A	1.202
807	0.523	79.12	P	0.523
28776	0.772	136	P	0.772
26317	0.415	"3,199"	P	0.415
26739	1.509	402.2	P	1.509
6977	0.945	264	P	0.945
13997		4.066	A	1.509
22533	0.622	40.94	P	0.622
30606	1.617	"2,656"	P	1.617
13412	1.179	"22,956"	P	1.179
7226	1.1	68.56	P	1.1
19687		6.197	A	0.834
7860	0.844	76.38	P	0.844
3634	0.737	208.1	P	0.737
1989	0.906	47.66	P	0.906
530	0.932	"1,235"	P	0.932
5115		4.47	A	1.368
9654	1.044	"6,974"	P	1.044
14531	1.077	"6,945"	P	1.077
7930	1.082	"9,255"	P	1.082
3047	1.252	96.58	P	1.252
7790	0.989	"3,529"	P	0.989
18667		6.077	A	0.275
17467		3.612	A	1.471
17472	1.289	"2,163"	P	1.289
5769		4.948	A	1.546
8704		10.91	A	0.932
22741	1.017	136.1	P	1.017
7450	0.863	360.2	P	0.863
497	0.612	44.21	P	0.612
21715	0.674	59.34	P	0.674
34635	0.693	40.25	P	0.693
2089	1.377	"2,978"	P	1.377
28041	1.036	"1,522"	P	1.036
9818	1.407	20.9	P	1.407
24579		6.125	A	1.21
13376	1.087	585.1	P	1.087
3199	1.157	181.8	P	1.157
25399	0.803	20.26	P	0.803
2225	1.054	"6,884"	P	1.054
20745		4.924	A	0.835
6907	1.021	142.5	P	1.021
38069		5.569	A	1.162
2904	0.936	"1,125"	P	0.936
19358	0.571	360.7	P	0.571
14048	1.866	48.87	P	1.866
22354	1.264	532.7	P	1.264
10542	0.577	490.4	P	0.577
9950	0.961	"3,780"	P	0.961
23998	1.528	934.7	P	1.528
24765	0.908	"1,900"	P	0.908
7467		4.404	A	1.539
10135	1.077	"4,701"	P	1.077
4328		5.193	A	0.747
33260	0.868	"1,778"	P	0.868
28298		4.155	A	1.609
6466	0.887	844.1	P	0.887
12876	0.77	790.9	P	0.77
16628		4.972	A	1.862
1581	1.379	25.81	P	1.379
27327		5.974	A	2.404
23461	1.356	242.3	P	1.356
7673		4.364	A	1.592
6955	1.023	195.1	P	1.023
10736	1.133	"5,140"	P	1.133
26750	1.215	"5,293"	P	1.215
290	0.944	"5,992"	P	0.944
19023	1.133	"10,362"	P	1.133
3530	1.089	"9,120"	P	1.089
31219	1.216	222.3	P	1.216
16525	1.414	248.6	P	1.414
23308	0.43	495.3	P	0.43
24624	0.97	"1,831"	P	0.97
37710		5.003	A	1.659
8807		4.617	A	1.564
17912	1.129	"1,423"	P	1.129
21906	0.961	759.6	P	0.961
11314	1.148	71.21	P	1.148
33871		4.682	A	1.621
20002		7.202	A	0.696
5832	1.055	"3,700"	P	1.055
9238	0.706	"5,709"	P	0.706
19827	1.29	"1,170"	P	1.29
19982	0.713	"5,749"	P	0.713
1441	0.974	713.2	P	0.974
16233	1.081	"3,499"	P	1.081
25395	1.375	30.05	P	1.375
4110	1.136	86.26	P	1.136
28488		4.163	A	1.58
13413		4.568	A	0.394
896	1.48	725.5	P	1.48
3953		21.96	A	1.222
15432	1.081	49.08	P	1.081
19355	2.761	19.01	P	2.761
4959	0.65	"1,313"	P	0.65
7152	1.171	"1,442"	P	1.171
24171		9.581	A	2.825
9107	0.928	44.01	P	0.928
17468	1.039	805.2	P	1.039
3965	0.82	"2,356"	P	0.82
20752	0.906	62.64	P	0.906
31143	1.195	"6,536"	P	1.195
29093	1.005	912.1	P	1.005
28056	1.637	"7,379"	P	1.637
10813	1.346	39.52	P	1.346
12137	0.903	39.82	P	0.903
14164	1.157	"5,427"	P	1.157
4416	6.755	19.3	P	6.755
9462		7.409	A	1.313
14031	0.913	363.1	P	0.913
22611		4.247	A	1.551
7707		6.67	A	0.592
12376	0.806	95.15	P	0.806
19269	0.652	23.54	P	0.652
32480	0.899	"7,458"	P	0.899
24819	0.961	"3,418"	P	0.961
38337	1.063	25.4	P	1.063
714		5.324	A	1.459
32405	0.91	85.53	P	0.91
14769		15.2	A	1.038
3566	57.25	185.7	P	57.25
4449	0.859	195.1	P	0.859
28611	1.089	467	P	1.089
9046	1.188	29.82	P	1.188
36211	0.953	37.38	P	0.953
24046	0.963	94.29	P	0.963
7038	0.986	"10,519"	P	0.986
3968	1.094	"2,028"	P	1.094
7511	1.083	"3,257"	P	1.083
11085		5.42	A	2.032
20921	1.143	80.67	P	1.143
29694	0.766	165.2	P	0.766
8428		5.085	A	1.628
7050		15.99	A	1.137
7908	0.723	38.9	P	0.723
31503		4.174	A	1.58
3580	0.911	804.9	P	0.911
30355	1.274	"2,696"	P	1.274
6523	0.988	"1,998"	P	0.988
14317	1.251	"1,877"	P	1.251
13218		4.543	A	1.52
39291		5.123	A	1.568
3761	1.131	"5,553"	P	1.131
20601	0.964	"2,169"	P	0.964
944	1.089	"12,174"	P	1.089
2538	0.749	142	P	0.749
4490	1.078	191.1	P	1.078
1525		4.267	A	1.352
33317	1.501	"65,552"	P	1.501
9325	1.167	598.3	P	1.167
14691	0.85	"1,030"	P	0.85
9932	1.063	"7,127"	P	1.063
38853	1.653	26.61	P	1.653
8935	1.047	341.1	P	1.047
6012	1.596	"2,081"	P	1.596
9922	1.168	"75,999"	P	1.168
12538	1.14	32.08	P	1.14
19274	1.647	233.1	P	1.647
5393		4.424	A	1.521
5044	1.228	"1,215"	P	1.228
17181	0.993	50.9	P	0.993
10644	1.443	"196,450"	P	1.443
29353	1.183	"4,529"	P	1.183
7221	1.146	"1,949"	P	1.146
4443	1.155	411.5	P	1.155
25038	2.009	23.37	P	2.009
31863		4.579	A	1.657
68	0.837	373.8	P	0.837
18575	1.921	606.7	P	1.921
16996	1.002	558.8	P	1.002
14342	0.827	27.62	P	0.827
10904	1.488	89.56	P	1.488
35689	0.957	149.5	P	0.957
22881	1.323	599.2	P	1.323
17102	0.864	"2,058"	P	0.864
6361		5.081	A	1.491
5853	1.447	188.6	P	1.447
27577	3.359	152.4	P	3.359
16089	1.019	"2,730"	P	1.019
22031		4.268	A	1.6
19697	1.28	"3,493"	P	1.28
5307	1.683	190.6	P	1.683
36857		4.633	A	1.212
2206	1.132	"1,253"	P	1.132
2530	0.706	97.02	P	0.706
5282	2.235	27.94	P	2.235
22838	1.074	"2,320"	P	1.074
13188	0.83	70.72	P	0.83
13487		16.56	A	0.861
4856		5.065	A	1.51
40208	1.58	137.5	P	1.58
22840	1.502	24.71	P	1.502
3892	1.063	"2,538"	P	1.063
20578	0.691	32.31	P	0.691
731		4.588	A	1.489
1693	1.455	113.6	P	1.455
10785	0.692	38.48	P	0.692
1502	1.034	"8,874"	P	1.034
12927	0.923	584.9	P	0.923
10519	0.957	"1,574"	P	0.957
10980		11.78	A	1.291
30284	1.661	166.9	P	1.661
12581	0.816	"19,065"	P	0.816
22282	0.993	788.9	P	0.993
30849	1.108	87.83	P	1.108
18022		11.11	A	0.434
9297	0.514	123.4	P	0.514
3234	0.662	715.9	P	0.662
4413	1.014	"22,140"	P	1.014
24989		9.557	A	0.577
18604		16.27	A	4.014
9837	1.161	"2,339"	P	1.161
39324	1.551	59.42	P	1.551
7089	1.246	"3,553"	P	1.246
14533	1.261	"4,407"	P	1.261
2142	0.809	885	P	0.809
6067	1.027	"5,204"	P	1.027
2480	1.11	323.5	P	1.11
37175	1.386	"1,253"	P	1.386
9037	0.688	45.14	P	0.688
8343	1.026	80.57	P	1.026
10805	0.872	"1,131"	P	0.872
8680	0.659	27.53	P	0.659
3644		13.13	A	0.422
2857	1.044	"2,254"	P	1.044
23442	0.523	86.9	P	0.523
6859	1.145	"4,079"	P	1.145
8241	1.053	578.1	P	1.053
15918	1.082	133.8	P	1.082
4761		5.378	A	1.462
10316		4.225	A	1.569
4478	1.257	"1,944"	P	1.257
7282	0.838	33.25	P	0.838
8992		4.417	A	1.516
32487	0.874	"7,170"	P	0.874
11204	0.689	"3,485"	P	0.689
5559	0.845	458.4	P	0.845
10428		17.76	A	1.352
4113	1.01	"2,038"	P	1.01
2526		9.694	A	0.63
15779	0.902	181.1	P	0.902
20990	0.728	43.61	P	0.728
29524	0.783	61.92	P	0.783
14116	1.44	122.1	P	1.44
20629	0.744	183	P	0.744
37290	1.118	34.46	P	1.118
7198	1.007	"4,192"	P	1.007
14962	1.056	771.4	P	1.056
28063	1.714	944.7	P	1.714
8662	0.919	"7,027"	P	0.919
13816	1.368	995.2	P	1.368
20407	1.004	"16,207"	P	1.004
29109	1.586	562	P	1.586
12816		4.673	A	0.894
18683	0.705	77.82	P	0.705
18374	1.177	105.9	P	1.177
15179	1.479	161.2	P	1.479
6683	1.069	162.6	P	1.069
25335	1.035	63.14	P	1.035
35576	0.915	"1,293"	P	0.915
8350	1.06	421.5	P	1.06
38775		4.859	A	1.23
1452	1.242	"2,975"	P	1.242
29282	1.15	"9,438"	P	1.15
28797	1.371	84.78	P	1.371
7117	0.98	"1,195"	P	0.98
15662	0.998	"3,072"	P	0.998
20360	1.83	41.35	P	1.83
33590	0.718	"2,864"	P	0.718
1951	1.01	"1,005"	P	1.01
14041		6.31	A	1.157
38239	0.685	"5,084"	P	0.685
11108	0.974	"1,834"	P	0.974
8504		4.548	A	1.518
12266	0.38	53.26	P	0.38
9229	0.72	"1,105"	P	0.72
6352	1.026	"1,559"	P	1.026
20526	1.069	71.67	P	1.069
3866	1.144	"22,901"	P	1.144
18546	1.057	"2,984"	P	1.057
38811	0.701	"2,028"	P	0.701
16431	0.88	"4,806"	P	0.88
16554	1.149	952.3	P	1.149
15525	1.147	"11,525"	P	1.147
3524	0.907	"1,089"	P	0.907
33975		4.853	A	1.623
35349	1.163	"4,831"	P	1.163
4538	1.477	261.4	P	1.477
19583	1.008	218	P	1.008
37394		5.038	A	1.621
16936	1.282	"2,324"	P	1.282
3556	0.942	79.24	P	0.942
41052	1.184	26.37	P	1.184
1372	0.981	695.7	P	0.981
28740	0.938	"1,124"	P	0.938
4746	0.175	"1,544"	P	0.175
16109	1.226	354.9	P	1.226
4041	0.857	"1,790"	P	0.857
3100		11.87	A	0.828
1536		6.543	A	0.976
15979	0.983	186.7	P	0.983
30397	0.966	"3,974"	P	0.966
11542	1.365	"1,912"	P	1.365
33918	0.849	106.3	P	0.849
12113	1.211	406.9	P	1.211
30709	0.891	64.91	P	0.891
5177		13.34	A	1.088
33203	1.068	"3,483"	P	1.068
28707		4.642	A	1.162
5063	1.638	33.13	P	1.638
1685	1.056	298.5	P	1.056
20742		4.486	A	1.491
31960	1.134	109.6	P	1.134
34606	0.897	450.6	P	0.897
30525	0.985	36.91	P	0.985
30695	0.846	200	P	0.846
22678		9.311	A	0.982
20781	1.148	499	P	1.148
19890		4.998	A	1.617
17459	0.916	104.4	P	0.916
24514	0.785	26.77	P	0.785
10278	0.973	324	P	0.973
2736	0.992	"1,725"	P	0.992
1161	1.119	93.37	P	1.119
7468		4.548	A	1.537
2339	0.732	"4,513"	P	0.732
3214		5.246	A	0.817
43526	0.881	"1,666"	P	0.881
320	1.383	"5,847"	P	1.383
5031	0.862	"8,771"	P	0.862
18725	1.012	723.7	P	1.012
3601	1.1	57.19	P	1.1
14301	1.093	"12,923"	P	1.093
9244	0.932	"1,099"	P	0.932
13479	1.132	"3,497"	P	1.132
9750		4.482	A	1.627
1878	1.183	"12,246"	P	1.183
18852	1.176	68.81	P	1.176
13469	1.059	574.1	P	1.059
25916		12.59	A	0.625
32540	0.865	874.9	P	0.865
7942		4.534	A	1.536
9282	1.112	622.8	P	1.112
10342	0.79	438.6	P	0.79
3264	0.995	"1,739"	P	0.995
6378	1.332	"40,745"	P	1.332
17777	1	"4,605"	P	1
19179	1.277	445.1	P	1.277
1259	0.992	72.92	P	0.992
2698	1.004	"1,011"	P	1.004
22728	0.915	"1,848"	P	0.915
8018	1.364	"3,152"	P	1.364
7363	1.442	"1,777"	P	1.442
8226	1.596	30.04	P	1.596
19007		4.514	A	1.535
27034	1.025	"6,656"	P	1.025
16884	0.961	"2,031"	P	0.961
36041		4.926	A	1.504
5601	1.049	"5,540"	P	1.049
14086	1.13	"48,042"	P	1.13
24184	0.984	459.5	P	0.984
30868	1.261	"1,713"	P	1.261
35382	1.121	"7,207"	P	1.121
11321	1.146	"3,192"	P	1.146
20507	1.331	238	P	1.331
28002		6.521	A	0.851
5036	0.756	"1,597"	P	0.756
9735	0.891	"2,675"	P	0.891
26455	1.363	"1,524"	P	1.363
8716		13.23	A	0.629
4512		5.08	A	0.308
13514	0.96	"3,484"	P	0.96
12789	0.643	34	P	0.643
11470	1.049	377.1	P	1.049
18210		3.849	A	0.652
12356	0.868	66.41	P	0.868
15680	0.868	43.08	P	0.868
6501	1.154	127.3	P	1.154
11003	1.068	46.6	P	1.068
2134		22.13	A	1.134
13530	0.875	498.9	P	0.875
21699		8.002	A	0.724
6651	1.172	51.32	P	1.172
6911	1.163	280.6	P	1.163
21727	1.204	"4,322"	P	1.204
23895		4.392	A	0.667
33477		10.15	A	1.942
36766	1.066	"4,114"	P	1.066
15262	0.943	46.09	P	0.943
13858	1.334	775.8	P	1.334
11595		6.713	A	1.412
21352	1.173	"2,379"	P	1.173
3587		17.15	A	0.652
15988	0.915	628.5	P	0.915
38832		8.742	A	1.314
20375	1.088	"5,986"	P	1.088
2494	1.286	81.88	P	1.286
18586	0.386	21.34	P	0.386
19326	2.222	869.7	P	2.222
18941	0.985	104.2	P	0.985
17226	0.779	949.2	P	0.779
26302	1.136	635.1	P	1.136
31248	0.646	79.91	P	0.646
25827	1.08	"4,990"	P	1.08
8122	0.86	"44,422"	P	0.86
31208	0.996	"49,666"	P	0.996
6901	1.188	918	P	1.188
3900		5.934	A	1.702
33394	0.998	34.43	P	0.998
10023	1.241	813.2	P	1.241
34579	0.66	"20,009"	P	0.66
6057		4.543	A	1.581
3340	1.068	321	P	1.068
22206	1.03	"9,356"	P	1.03
17580	0.978	"1,018"	P	0.978
4522	1.21	"17,782"	P	1.21
10663	1.024	"2,635"	P	1.024
22339		19.47	A	0.771
5432	1.21	"3,080"	P	1.21
15513	1.438	95.77	P	1.438
15435	1.085	"8,084"	P	1.085
10717	0.73	798.2	P	0.73
20876	0.622	30.95	P	0.622
10298	0.489	144.7	P	0.489
11608	1.316	"2,420"	P	1.316
218		6.635	A	1.933
6182	1.357	184.6	P	1.357
12460	0.956	"24,131"	P	0.956
12751	1.058	"1,342"	P	1.058
9350	4.264	59.57	P	4.264
11949	1.098	931.1	P	1.098
6134	0.861	"1,625"	P	0.861
11034	0.765	195.1	P	0.765
11646	0.907	"2,740"	P	0.907
15751	0.899	66.64	P	0.899
3114	1.119	"2,517"	P	1.119
26690	1.038	"1,045"	P	1.038
6402		5.296	A	1.479
14316	0.856	"5,694"	P	0.856
22245	0.846	32.64	P	0.846
27826	0.788	"12,548"	P	0.788
23722	0.964	"1,773"	P	0.964
23463	0.703	480.6	P	0.703
3071	1.834	30.16	P	1.834
30617	0.787	111.8	P	0.787
20676		4.004	A	1.497
13349	0.907	37.83	P	0.907
13677		14.17	A	0.727
4421	0.893	362.2	P	0.893
25000	1.005	"2,103"	P	1.005
13226	1.154	49.37	P	1.154
16336	1.203	200.5	P	1.203
19544	0.943	"2,443"	P	0.943
21008	0.955	"1,112"	P	0.955
27073	1.021	"1,294"	P	1.021
19214	0.777	220.8	P	0.777
11723		5.094	A	1.027
24809	0.914	151.2	P	0.914
18628		7.801	A	0.801
40647	0.63	308.9	P	0.63
20725	1.143	"3,001"	P	1.143
9233		4.46	A	1.549
27132		5.11	A	1.353
1064	0.834	104.1	P	0.834
20004		3.63	A	1.516
9923		4.15	A	0.465
1999	1.193	61.46	P	1.193
31120	0.954	"2,773"	P	0.954
13576	0.919	818.8	P	0.919
19862	1.162	"2,140"	P	1.162
14380	1.12	979.8	P	1.12
2543	1.175	81.26	P	1.175
17350	1.094	"4,285"	P	1.094
10574		4.469	A	1.503
24050	1.241	"8,201"	P	1.241
1510	1.303	"2,794"	P	1.303
6606		4.793	A	1.511
17395	0.938	"3,164"	P	0.938
3004	2.032	"94,255"	P	2.032
3977	0.746	805.7	P	0.746
20019	1.208	"10,124"	P	1.208
31716	1.05	952.3	P	1.05
2305		6.719	A	1.922
1728	1.043	"1,379"	P	1.043
37531	1.275	157	P	1.275
2631	0.919	43.03	P	0.919
5220	1.041	"1,813"	P	1.041
23871	0.947	178.7	P	0.947
29373		7.633	A	2.193
10777		4.212	A	1.487
13509	1.753	52.96	P	1.753
6332	3.068	"59,157"	P	3.068
6768	1.213	238.6	P	1.213
33625		4.776	A	1.543
22665		3.94	A	1.582
3877	0.736	89.52	P	0.736
21277	1.203	299.9	P	1.203
24864	1.045	"1,185"	P	1.045
11622	0.609	"1,421"	P	0.609
9357	0.647	86.65	P	0.647
1126		4.793	A	1.512
5732	1.117	148.2	P	1.117
11471	1.072	192.1	P	1.072
2919	1.326	"19,142"	P	1.326
3579	0.99	427.1	P	0.99
16575	1.206	"1,333"	P	1.206
701	1.006	"2,160"	P	1.006
8984	0.948	79.81	P	0.948
22385	1.109	"5,832"	P	1.109
2336	1.221	886.5	P	1.221
24620	1.067	"1,646"	P	1.067
42434		5.177	A	1.468
20550	1.047	"2,240"	P	1.047
4905	1.236	"2,728"	P	1.236
13352	5.234	704.6	P	5.234
2925	1.108	223.7	P	1.108
35297	0.911	276.7	P	0.911
11293	1.92	169.7	P	1.92
32021	0.939	383.4	P	0.939
32276	1.866	24.98	P	1.866
5238		4.721	A	1.54
34822	0.985	34.57	P	0.985
6795	0.81	369.2	P	0.81
10676	1.054	500.5	P	1.054
21960	0.789	825.5	P	0.789
5012		15.15	A	0.688
24543	1.234	"2,376"	P	1.234
11925	1.632	"3,390"	P	1.632
12863	0.949	"38,760"	P	0.949
9532		4.864	A	0.528
30914	1.574	394.8	P	1.574
20978	1.107	"7,573"	P	1.107
11654	1.22	"4,710"	P	1.22
9647		4.074	A	1.531
3301	2.085	53.9	P	2.085
37612	1.034	"10,549"	P	1.034
2444	1.154	81.58	P	1.154
1748	0.856	"3,461"	P	0.856
5363	0.771	765.6	P	0.771
16052		4.143	A	1.507
7745	0.868	511.8	P	0.868
39547		5.034	A	1.607
5931		5.088	A	1.541
801	1.211	46.56	P	1.211
16022	0.92	"3,720"	P	0.92
1750	0.981	"5,593"	P	0.981
21082	0.817	218	P	0.817
8650	3.652	25.79	P	3.652
8148	1.364	18.75	P	1.364
2185		4.779	A	1.506
1298	0.937	210.3	P	0.937
12291	1.239	197.4	P	1.239
6539	1.028	"2,907"	P	1.028
3046	0.994	"1,313"	P	0.994
15796		3.866	A	1.52
28431	0.802	"2,471"	P	0.802
2863	0.587	290.6	P	0.587
7173	0.861	147.9	P	0.861
7901	1.24	59.44	P	1.24
22153	1.383	"107,634"	P	1.383
2621	2.34	128	P	2.34
26180	1.029	"1,481"	P	1.029
10737	2.797	565	P	2.797
35041	0.387	50.17	P	0.387
23713	0.846	"10,648"	P	0.846
17466	1.333	159.6	P	1.333
18523	1.106	930.8	P	1.106
6609	1.014	"1,245"	P	1.014
14940	0.771	563.6	P	0.771
7875	0.872	"1,636"	P	0.872
27313	0.986	211.5	P	0.986
25485		3.788	A	0.618
8568	0.809	"5,672"	P	0.809
28784	0.988	"2,045"	P	0.988
8461	1.152	893.9	P	1.152
28547	0.959	"4,556"	P	0.959
2566	0.966	926.6	P	0.966
3267	1.014	802.1	P	1.014
10303	1.052	"2,209"	P	1.052
18129	1.042	540.3	P	1.042
4133	1.142	96.71	P	1.142
8553	1.024	"15,894"	P	1.024
38298	0.839	"2,810"	P	0.839
10899		5.173	A	1.097
4231	1.913	154.7	P	1.913
15323	2.085	21.18	P	2.085
18224	1.011	469.7	P	1.011
21122	1.091	628.7	P	1.091
31708	1.181	31.16	P	1.181
6660	1.06	"5,734"	P	1.06
12166	0.91	"1,178"	P	0.91
26108	0.946	"7,867"	P	0.946
6096	1.366	21.61	P	1.366
25377		3.762	A	1.544
11438		4.267	A	1.518
4800	1.236	"1,843"	P	1.236
9548		6.169	A	1.095
16030	1.412	22.7	P	1.412
25285	1.078	278.6	P	1.078
24055	1.42	29.74	P	1.42
33685	0.755	457.9	P	0.755
906	1.139	"7,487"	P	1.139
12289		3.853	A	1.505
10562	0.799	611.5	P	0.799
6454	1.071	"53,808"	P	1.071
5814	1.115	340.9	P	1.115
10189	0.983	378.7	P	0.983
10062	1.164	96.58	P	1.164
23276	1.045	457.6	P	1.045
38770	1.421	857.1	P	1.421
28480	1.197	"12,250"	P	1.197
12071		9.601	A	0.912
6347	1.064	"3,275"	P	1.064
29278		4.106	A	0.686
20658	0.714	40.06	P	0.714
375	0.705	28.4	P	0.705
6053	1.022	"2,347"	P	1.022
6575	0.895	20.16	P	0.895
8495		15	A	1.169
7251	1.13	"1,002"	P	1.13
696		4.59	A	1.462
19252		4.315	A	1.504
37831	1.607	596	P	1.607
5527	0.996	"33,288"	P	0.996
29364	1.017	74.42	P	1.017
7509	1.02	"1,469"	P	1.02
7678		6.765	A	2.214
28828	0.88	250.4	P	0.88
1996	1.24	65.41	P	1.24
13852	1.008	"18,522"	P	1.008
4058	1.108	"3,410"	P	1.108
8416	1.12	32.75	P	1.12
15909	1.184	429.8	P	1.184
4114	0.905	310.1	P	0.905
6755	0.819	43.36	P	0.819
7814	0.65	238.5	P	0.65
6029	1.042	685.6	P	1.042
13659	0.9	"2,133"	P	0.9
17864		3.974	A	1.48
17032	1.359	"1,012"	P	1.359
8711	0.798	"1,821"	P	0.798
9678	1.181	391.9	P	1.181
10534		4.725	A	1.295
17381	1.382	"120,655"	P	1.382
20199	0.766	427.6	P	0.766
9039	1.294	161.4	P	1.294
6680	1.068	206.2	P	1.068
7200	0.71	129.4	P	0.71
4867	0.967	660.2	P	0.967
4109		6.291	A	2.195
29338	0.603	23.51	P	0.603
19353	1.46	24.16	P	1.46
11702	1.039	"6,143"	P	1.039
24280		8.168	A	0.694
19803	1.186	"12,156"	P	1.186
15687		4.492	A	1.512
9987	1.702	"1,419"	P	1.702
6681	1.112	"1,595"	P	1.112
19412	1.366	"109,004"	P	1.366
11467	0.937	"9,013"	P	0.937
33468	1.007	"7,329"	P	1.007
6541	0.859	"1,148"	P	0.859
8067	1.071	820	P	1.071
7348		4.797	A	1.153
4598	1.046	"1,019"	P	1.046
19810	1.088	174.3	P	1.088
5383	0.723	115.4	P	0.723
7333		5.595	A	0.479
22885	1.013	340.6	P	1.013
25456		4.346	A	1.38
9720	1.085	"6,518"	P	1.085
2853	1.67	117.8	P	1.67
4130	0.862	71.9	P	0.862
34558	0.486	144	P	0.486
25411	1.2	42.77	P	1.2
9666	0.968	687	P	0.968
15427		9.56	A	0.558
5833	0.994	887.5	P	0.994
13321		6.024	A	0.84
25182	0.87	"2,997"	P	0.87
1146	0.727	40.22	P	0.727
18936		3.937	A	1.545
22469	5.667	71.51	P	5.667
30047	0.913	"1,140"	P	0.913
10526	0.856	95.1	P	0.856
4571		4.395	A	1.538
31507	1.53	"13,842"	P	1.53
13844		3.897	A	1.266
3812		6.759	A	0.832
29141		4.055	A	1.598
13227	1.095	"2,713"	P	1.095
17464	1.219	"6,257"	P	1.219
11815	0.97	144.8	P	0.97
2634	1.006	"7,107"	P	1.006
6382		16.93	A	1.033
24699	0.735	38.12	P	0.735
6167	1.024	"2,882"	P	1.024
17139	1.082	412.5	P	1.082
23724	0.87	182.8	P	0.87
20823	0.87	101.1	P	0.87
17460	1.086	822	P	1.086
5946	1.014	"3,760"	P	1.014
35244	0.909	"7,600"	P	0.909
20311	0.964	"2,019"	P	0.964
21149	1.15	"2,266"	P	1.15
21228	1.043	"5,405"	P	1.043
35385	0.992	"2,151"	P	0.992
21612		5.027	A	1.136
1754		5.096	A	1.294
16366	2.048	213	P	2.048
16447	0.964	129.6	P	0.964
13564	1.331	"4,067"	P	1.331
26753	0.53	160.9	P	0.53
20123	2.123	81.53	P	2.123
5494		4.867	A	1.563
13913		12.66	A	1.038
10727	0.953	"1,433"	P	0.953
43558	0.904	194	P	0.904
3929		4.645	A	1.544
15055	13.45	69.06	P	13.45
23904		9.352	A	1.3
6800		6.458	A	2.285
15843	0.794	992.1	P	0.794
6464	1.044	"1,670"	P	1.044
9065	1.01	"4,477"	P	1.01
15522	0.997	340.3	P	0.997
18998	1.004	180.1	P	1.004
21416	0.969	100.7	P	0.969
4022		5.135	A	1.614
6386	1.131	"2,864"	P	1.131
8063	1.062	"1,059"	P	1.062
24274	1.149	"1,063"	P	1.149
28392	1.079	209.8	P	1.079
22129	1.432	"107,122"	P	1.432
32558	1.241	23.96	P	1.241
8874	1.169	"1,249"	P	1.169
10610	0.808	35.73	P	0.808
2715	0.762	353.3	P	0.762
699	1.37	"12,690"	P	1.37
21023	1.055	199.3	P	1.055
6497	0.691	21.08	P	0.691
16396	1.141	"1,414"	P	1.141
12434		4.174	A	1.504
26480	1.02	"3,656"	P	1.02
4614	1.513	"1,937"	P	1.513
17715		4.506	A	1.577
24511		3.809	A	1.507
18798	0.62	621.8	P	0.62
12251	0.608	42.94	P	0.608
41904		5.069	A	1.494
8000	1.264	"2,543"	P	1.264
9234	0.997	641.6	P	0.997
4982		5.246	A	1.496
8514	0.783	468.5	P	0.783
14989		4.096	A	1.587
5286	0.95	"1,439"	P	0.95
7483	0.907	271.7	P	0.907
29511	1.125	"5,613"	P	1.125
1411	1.048	"3,594"	P	1.048
42837		20.91	A	1.158
374	0.828	"20,162"	P	0.828
2562	0.855	135.2	P	0.855
1723	1.085	"4,246"	P	1.085
3405	1.01	"2,240"	P	1.01
17418		4.319	A	1.596
15193	0.887	114.6	P	0.887
3012		5.141	A	1.505
33666	0.971	845.2	P	0.971
6200	0.997	456.1	P	0.997
11806	1.016	"15,156"	P	1.016
28341	1.065	587.3	P	1.065
794		7.889	A	0.688
23298	0.719	20.74	P	0.719
20905	1.09	314.9	P	1.09
3316		4.548	A	1.47
3893		4.388	A	1.518
15648	1.263	19.29	P	1.263
693	0.973	"2,464"	P	0.973
31514	1.18	199	P	1.18
14656	1.067	154.3	P	1.067
8190		4.264	A	1.498
